id,event,w_ee_21_slg,pc01,pc02,pc03,pc04,pc09,pc15,start,stop
NJ,0,0.5281953527115453,-1.74120113090919,0.7840729071976457,-0.8201731122927209,-0.7104811452159827,1.1024761017121996,2.1109811340778895,30.0,31.0
NJ,0,0.5679742711085275,-1.8218016295363244,0.8284095589992532,-0.8470821461869334,-0.7310549210353104,1.1598512438264719,2.1072414315892174,31.0,32.0
NJ,0,0.5726883829103459,-1.8287029452602819,0.77479290566008,-0.7236312524558796,-0.6990768227733553,1.07539459637267,2.2158962837099283,32.0,33.0
NJ,0,0.5821658360238746,-1.8370212532520698,0.7605395631821282,-0.6824565610254321,-0.6967238306250227,1.0658957045519335,2.199480017012112,33.0,34.0
NJ,0,0.5823152192168549,-1.9049865485537762,0.83438473261117,-0.7491959585480983,-0.7707278445751521,1.1763861839295504,2.0954776834985873,34.0,35.0
NJ,0,0.5819698917365208,-1.8943680718610694,0.840085445403122,-0.7321872343512555,-0.7474946991655759,1.1769103228484707,2.013878884406977,35.0,36.0
NJ,0,0.5820507232235204,-1.9463917698152515,0.86877189380547,-0.727193010986196,-0.8410266622385504,1.2178017935112135,2.002016800104081,36.0,37.0
NJ,0,0.5824704214559743,-1.951089514929582,0.8624440241900844,-0.7082629106788185,-0.7534983237890857,1.1995478903257797,2.0019933369794027,37.0,38.0
NJ,1,0.6152032487654271,-1.9533788266622478,0.8551638863347334,-0.652354281253105,-0.8050570126557051,1.1696777037961053,1.8913436461330406,38.0,39.0
NM,0,0.0,1.8087677284499157,0.236127353533993,-0.7985698287551865,-1.1747511503510695,-0.8354585020445734,2.50362465408935,0.0,1.0
NM,0,0.0,1.81196197084273,0.23174778223522888,-0.8030130960445273,-1.2098148961504736,-0.8267302771201928,2.48092567824001,1.0,2.0
NM,0,0.0,1.8140482809566305,0.2268612804433573,-0.8064945810092626,-1.2382239273531574,-0.8198830816272273,2.456895867297985,2.0,3.0
NM,0,0.0,1.7808274546543077,0.16398573740732336,-1.0083765054864542,-1.1967181477466484,-0.7950511880511614,1.9276054531954296,3.0,4.0
NM,0,0.0,1.8586977480088271,0.22237807279044103,-0.33136837664547086,-0.9398369045533581,0.8041245514902279,1.260288335052676,4.0,5.0
NM,0,0.0,1.8200676743819206,0.10283950154920071,-0.33812165974927255,-0.9921225983239218,0.7900311377457377,1.17431786389022,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.03924301733396275,-0.6101885827092215,-0.7677547115029546,0.7256562132817882,0.651995256501926,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.03899113172831465,-0.5804140630825158,-0.7712832487489788,0.7191711440141619,0.646741017950273,7.0,8.0
NM,0,0.0,1.5012429246445296,-0.16104722943568034,-1.1205563859714034,-0.9938305955218337,-0.9864494823089139,1.2846561770738536,8.0,9.0
NM,0,0.0,1.4761515708570938,-0.17886807740694124,-1.1070008284281645,-0.9605580355261845,-1.0046051529976592,1.1135587149029305,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.1931543806468666,-0.995484437799857,-0.9102860239004036,-1.0643009653076692,1.1586900499165629,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.2903098991146069,-0.822052821144962,-0.8740783967742657,-1.172342975391639,0.9571418790573247,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.3654375443641162,-0.6820721248478753,-0.9976996526343649,-1.2802335059759882,1.294876621070011,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.4040036981278604,-0.48379101652303236,-1.0500526395762129,-1.3523379823526194,1.2960776635354205,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.4607230288588356,-0.3678441112644404,-1.1346648982681473,-1.4002629733052874,1.3076400979898364,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.36554668266723567,-0.3443471859782316,-1.14521237624576,-1.440247883524227,1.3656934209023526,15.0,16.0
NM,0,0.0,0.8836016294308892,-0.36225831695142025,-0.2727668913751278,-1.24864865905562,-1.441036757435106,1.4960625195714636,16.0,17.0
NM,0,0.0,0.6079176285167878,-0.5308171872538071,0.004509014709094064,-1.2696946545778574,-1.711620188430203,1.9910143968383094,17.0,18.0
NM,0,0.0,0.5662849106131581,-0.5591969264496762,0.004912520704328872,-1.2639239481572093,-1.7285372492229805,1.9060026134986774,18.0,19.0
NM,0,0.0,0.49422899213700955,-0.5933448254279385,0.03699070731883504,-1.3153397012719903,-1.7536829033206078,2.0408217077121362,19.0,20.0
NM,0,0.0,0.513519276987744,-0.5898983581593104,0.15836504523533607,-1.3849110595527507,-1.7503593981310563,2.0188833277747418,20.0,21.0
NM,0,0.0,0.6156317053908791,-0.6481147611144902,0.2787537869991678,-1.4066067952755719,-1.8255325136511262,2.1066749825035016,21.0,22.0
NM,0,0.0,0.5330883586517285,-0.6869353742856765,0.29771339642016836,-1.4045262395729938,-1.8664799279822248,2.1844492976015433,22.0,23.0
NM,0,0.0,0.5853681148444912,-0.7056459769403665,0.43709241456976033,-1.4920637098201606,-1.9015423103122688,2.2303225213757014,23.0,24.0
NM,0,0.0500270742060163,0.6358724761993862,-0.7665164742118747,0.6003392534013596,-1.4828587639452346,-1.9989635142885065,2.1967963797448244,24.0,25.0
NM,0,0.0500698332311052,0.6515588304356599,-0.7263460871643507,0.6905179201505778,-1.5490477536709175,-1.9312879989001057,2.1629529299642707,25.0,26.0
NM,0,0.0795503583989876,0.42875434908650567,-0.5911149493455787,0.6468545388381425,-1.6755220143077747,-1.7373876595698878,1.9517784497585269,26.0,27.0
NM,0,0.0901090476617116,0.5456048245892802,-0.7028691943796092,0.7974831215510265,-1.534286180809749,-1.9096436898272446,2.0746684224578487,27.0,28.0
NM,1,0.134186372133589,0.5234802608693837,-0.5825600988940248,0.8258500709706984,-1.6190516186747608,-1.7850744685123625,1.8982416480088575,28.0,29.0
NV,0,0.0,0.23369255188408253,-0.5464812814682073,-0.8781245969551044,0.32034833103800286,-0.3154748452057426,3.1373063490873716,0.0,1.0
NV,0,0.0,0.24217303086950284,-0.5575316592335996,-0.8894883304575278,0.2302071584417138,-0.29331659273237304,3.0790203208562805,1.0,2.0
NV,0,0.0,0.2722359387698231,-0.5560192449188761,-0.9190935675243428,0.016321434329655965,-0.23533112313337443,3.0595296718535883,2.0,3.0
NV,0,0.0,0.2711610113169791,-0.5457129298181091,-0.8912339675991625,0.3002015420367765,-0.2673104183372456,2.737331031448857,3.0,4.0
NV,0,0.0,0.351124321924857,-0.47244597051896514,-0.12310715901790739,0.553613025760922,1.3117604141150607,2.229975273254556,4.0,5.0
NV,0,0.0,0.31457250693809424,-0.5584816916354776,-0.033787493372637895,0.5206358043201228,1.2748725325446126,2.2592026460408774,5.0,6.0
NV,0,0.0,0.3330384907754414,-0.5454284051407329,0.041492729358608954,0.33392659455257356,1.3033902155747743,2.2510833942901836,6.0,7.0
NV,0,0.0,0.3664520188690725,-0.524493821443129,0.1136306229112861,0.13015539363710846,1.3467405827495393,2.2238678228386326,7.0,8.0
NV,0,0.0,0.37505899580051977,-0.5199489087192568,0.19612495130580454,-0.011014055871350265,1.3636024770414321,2.131077723747222,8.0,9.0
NV,0,0.0,0.30346346246754374,-0.5618480743353662,0.3189115649374556,0.10912736500445042,1.2721144698737843,2.116946291457717,9.0,10.0
NV,0,0.0,0.2699606035139018,-0.5883311867306676,0.3938670248631515,0.06831186366340139,1.239397354347295,2.1220700488959663,10.0,11.0
NV,0,0.0,0.21857843526797674,-0.6352924383167768,0.38779361835033876,0.10872016174864925,1.1885218315010826,2.1914571808917898,11.0,12.0
NV,0,0.0,0.1938436576718596,-0.6524963132289938,0.4323006136063919,0.08771361442601078,1.179157406111066,2.0673588979708653,12.0,13.0
NV,0,0.0,0.10601554413949202,-0.7031174692976554,0.5194540228734403,0.11812659047143031,1.1252789054689067,1.989976270774824,13.0,14.0
NV,0,0.0,0.0199235208707649,-0.7501937636422991,0.6244836598780292,0.0562282111634245,1.0869952658963926,2.039809984284416,14.0,15.0
NV,0,0.0,-0.027198439743665783,-0.7127524768980134,0.6545327034020133,0.14303478028939204,1.0231726928442946,1.9181134274301626,15.0,16.0
NV,0,0.0,-0.061832374685004216,-0.7393463054419,0.7229798086242215,0.12190114853357284,0.9922658133190436,1.8451864656014814,16.0,17.0
NV,0,0.0,-0.22898837619453544,-0.843484552928903,0.931189939092692,0.07906137636998774,0.8116769497400491,2.321732506187167,17.0,18.0
NV,0,0.0,-0.25952350052519985,-0.8641814378630328,0.9624288430457879,0.13244781084339036,0.7585101643750718,2.3812875368612345,18.0,19.0
NV,0,0.0,-0.30495480731243335,-0.8924626796427697,1.0007156811778912,0.0841403616698281,0.7374834323493232,2.390134327721798,19.0,20.0
NV,0,0.0,-0.4870874793410416,-0.7990689276357955,0.9021500152128257,-0.03076953317248469,0.8775480032499491,2.225414677655378,20.0,21.0
NV,0,0.0,-0.3715800921810773,-0.902040823399014,0.9391155486506882,0.05544950380792643,0.7537298373135876,2.297407562162277,21.0,22.0
NV,0,0.0,-0.3745330998109791,-0.8973671232571107,0.9291619397501601,0.09483672774337915,0.7455525801120345,2.259610412047251,22.0,23.0
NV,0,0.0,-0.3588637621477257,-0.9564246467247316,1.0192720337418282,0.04864123171169868,0.6892800905892651,2.2962824656802194,23.0,24.0
NV,0,0.0212933962095974,-0.28178517309205214,-1.0283118859680085,1.1433122849210864,0.06394317430834134,0.6171950617787344,2.0907428817463916,24.0,25.0
NV,0,0.0213098777015495,-0.34296891931660517,-1.0926902088756216,1.253558057841708,0.0007239445834842069,0.6246878518246696,2.04358771735274,25.0,26.0
NV,0,0.1351839124750943,-0.4842910522458843,-0.9949585336081205,1.2479909777902043,0.1763673125219573,0.6900629940097748,1.814188496086801,26.0,27.0
NV,0,0.1442860439658873,-0.38592947218771356,-1.0446387245168414,1.2903566093778116,0.2121668685941641,0.6165055847258631,1.8181254872138275,27.0,28.0
NV,0,0.2039329780571556,-0.5290296928833378,-1.018002185157704,0.446710156782088,0.04254167221581594,-0.8702805612437515,2.045819398893931,28.0,29.0
NV,0,0.2929681032510777,-0.32320117578829444,-1.0668772758991578,0.3462705378672221,0.24349898395625175,-0.9247778025820536,1.9348553241842292,29.0,30.0
NV,0,0.395578750118233,-0.2213116787773976,-1.038751433200094,0.33264671196233053,0.24403199290927904,-0.8919316869292958,1.7951901091961497,30.0,31.0
NV,0,0.423272860760235,-0.2047553057727985,-1.03984365866812,0.42494153719152533,0.2883234658647905,-0.9298352158951783,1.816246783500871,31.0,32.0
NV,0,0.470305688172693,-0.28588416793333704,-0.9802042124761042,0.3532768940360794,0.3384158953839455,-0.8587895095015948,1.6109637925487028,32.0,33.0
NV,0,0.4846271983778762,-0.32161919854149223,-1.0307470905342873,0.3694595745559392,0.3460213735363433,-0.902611088988382,1.6023332742801775,33.0,34.0
NV,0,0.4846422661171222,-0.2974716450694556,-1.0783117696325677,0.35289475338961196,0.33783005595667576,-0.9306934506704568,1.54764504989383,34.0,35.0
NV,0,0.4845947059584365,-0.4511412435639017,-1.0417281562235445,0.3463498613609115,0.4689583390292928,-0.9115095302770851,1.3692948377730696,35.0,36.0
NV,0,0.4848410063470811,-0.43692381449180434,-0.9376362567709365,1.0866442825784013,0.6229935566059303,0.7290488483304362,0.9836363363640163,36.0,37.0
NV,0,0.4850380308857747,-0.48722893560396363,-0.9073244909742028,1.143569275302427,0.5900865795928272,0.7543617623849618,0.9388161471203219,37.0,38.0
NV,0,0.4930249868895968,-0.6562110977099294,-1.0277493976990693,0.5366116854559453,0.3703922544904269,-0.9052290458399773,1.324614820679575,38.0,39.0
NV,0,0.4928251546142759,-0.677289838388581,-1.03771650743264,0.5904661382859033,0.3726125901581117,-0.9237300906259502,1.247428139617213,39.0,40.0
NV,0,0.5028129845403764,-0.572344206895749,-0.9886685548621078,0.5076874613509584,0.5771312407139376,-0.9751473203906184,1.440560551651994,40.0,41.0
NY,0,0.0,-0.6116453245710501,0.45966448021434075,-0.7323661823490348,0.5801357051750001,1.1434022029545177,-0.5567426248135068,0.0,1.0
NY,0,0.0,-0.6216222635408495,0.45594110614449784,-0.7236744049036614,0.6412667141705387,1.12652620948387,-0.5643997343254704,1.0,2.0
NY,0,0.0,-0.6223462001112692,0.4556849380354447,-0.7236561836907405,0.6425593702299873,1.1268776024372729,-0.5634103817319726,2.0,3.0
NY,0,0.0,-0.6881309543903543,0.43172859388583074,-0.5875329210004414,0.7210289778687121,1.0474575382973714,-0.5219524226026524,3.0,4.0
NY,0,0.0,-0.7061800102615355,0.43383520040590035,-0.4893295762819035,0.6967224876643113,1.0308151244213073,-0.6516379898407577,4.0,5.0
NY,0,0.0,-0.7007964299879363,0.362722516231112,-0.4236178019748654,0.6666298422653976,1.035417767093769,-0.6810743954531163,5.0,6.0
NY,0,0.0,-0.7390172434865502,0.3491454377999323,-0.31650179233566034,0.6075618113982815,0.9980484902989821,-0.6323131515177078,6.0,7.0
NY,0,0.0,-0.7509690257421394,0.3482378129691737,-0.2512624381792525,0.5337189972151779,0.9927619425685101,-0.6664486784787171,7.0,8.0
NY,0,0.0,-0.7769967096722042,0.3424792954443757,-0.15056413384257739,0.4522590154519144,0.9738022351899798,-0.6908907498423587,8.0,9.0
NY,0,0.0,-0.8135806320601221,0.3252263236537675,-0.07005376437891925,0.3802318330616416,0.9400110369587852,-0.5610685192196108,9.0,10.0
NY,0,0.0,-0.7827688712281475,0.3465441955166432,-0.09747957204024099,0.4301503457971698,0.9719763330429151,-0.8033844986348444,10.0,11.0
NY,0,0.0,-0.8210932849425077,0.3291216580190064,-0.05348656970979117,0.47376613396152134,0.9463896007645127,-0.7875017982575789,11.0,12.0
NY,0,0.0,-0.8523567833249663,0.3175923970432406,0.007927789978469893,0.44601873718938295,0.9361716372988437,-0.8131036698580588,12.0,13.0
NY,0,0.0,-0.8963964615911928,0.300001799543948,0.07666149151652986,0.49713153212774075,0.8983660833572974,-0.8008335827175921,13.0,14.0
NY,0,0.0,-0.9065436355561459,0.29925136066760694,0.09997849355355062,0.5370999251674388,0.8927003600300032,-0.8871805479505716,14.0,15.0
NY,0,0.0,-0.9278414797723481,0.37044996320054874,0.1380782647164464,0.518627918673015,0.8690448303927656,-0.9585802836336395,15.0,16.0
NY,0,0.0,-0.9867869402393677,0.34765949968122317,0.2562720526060383,0.5415802321316625,0.8110097559558127,-0.9253255403243589,16.0,17.0
NY,0,0.0,-1.2500566422524855,0.215674338500449,0.7142049799755864,0.3727683093768281,0.5294930048386564,0.035831700935510885,17.0,18.0
NY,0,0.0,-1.3193163103437373,0.1906827839178962,0.8908559576444162,0.2820376993290171,0.47449826850993365,0.07191332192439615,18.0,19.0
NY,0,0.0,-1.3435836653462347,0.18454065729983435,0.9620654580702481,0.2650534608040717,0.45602465339509723,0.03075282912820353,19.0,20.0
NY,0,0.0,-1.3835621984693922,0.18757847110301945,1.0024890698955056,0.16438827803834818,0.4959209280095915,0.0531605817514405,20.0,21.0
NY,0,0.0,-1.3073226378169809,0.09427440753413797,1.1366479641520832,0.19736457922391365,0.37276658590235867,0.1334207221377582,21.0,22.0
NY,0,0.0,-1.361440673339252,0.10655857380422247,1.1519773155055693,0.2040792173501501,0.3837912504667982,0.1320914300415486,22.0,23.0
NY,0,0.0,-1.274809592880478,0.06308914658262799,1.1928350817553435,0.1632383888201609,0.34502077044924934,0.12568526539966826,23.0,24.0
NY,0,0.0087001526049391,-1.2050582163675807,0.015129724906491237,1.2784649297745845,0.2046134923736608,0.2749581364309317,0.057872051731270156,24.0,25.0
NY,0,0.0087108993970054,-1.227012116282888,-0.01433047477181107,1.3302314995477094,0.19532873491621452,0.27749550980918497,0.023764766589314545,25.0,26.0
NY,0,0.0146295531104015,-1.4615391536357227,0.1356651539280236,1.2671613419857062,0.16307766607740387,0.4468857860920128,-0.20822659452356929,26.0,27.0
NY,0,0.0846753939622378,-1.4017988691648473,0.07405933115868718,1.3652531952057072,0.16931771497540277,0.36277360908164785,-0.1612456775329467,27.0,28.0
NY,1,0.1530946860140125,-1.560502832174798,0.002304887889986478,0.6560085610442601,0.037248161170792396,-1.2399209909927782,0.18280728668982568,28.0,29.0
OH,0,0.0,0.23216612631089373,0.10671443301257104,-0.8895711311613311,-0.6782355875469999,1.1199800253273033,-0.305611029434546,0.0,1.0
OH,0,0.0,0.2314802026522551,0.10651479100338417,-0.8886319295238093,-0.6721998400114021,1.1179515602388972,-0.30666370927989456,1.0,2.0
OH,0,0.0,0.1148002012459786,0.015731967429382404,-1.5791062040646835,-0.8380306650218614,-0.5104222605625138,0.07374856368454995,2.0,3.0
OH,0,0.0,0.09671505066804642,0.014626987274313719,-1.5070111272279003,-0.8122010234286449,-0.534028760838232,-0.06295516901698993,3.0,4.0
OH,0,0.0,0.17198780996201724,0.09625578197248393,-0.6689213722279934,-0.6841748352344348,1.0464285982760446,-0.5093052458675237,4.0,5.0
OH,0,0.0,0.19564814844480488,-0.017842527930509434,-0.6173963802060533,-0.7481553136777507,1.0706581450607,-0.527039951889687,5.0,6.0
OH,0,0.0,0.1906654344966572,-0.019002608462111707,-0.5857054275776548,-0.8114578312153845,1.0735879606576193,-0.5886160450953947,6.0,7.0
OH,0,0.0,0.1693651609056391,-0.024757565797045477,-0.5471336540375152,-0.708429152215446,1.0427442792870365,-0.6855755422728367,7.0,8.0
OH,0,0.0,0.05798648685475955,-0.07659876871336092,-0.32478507245095434,-0.7852559062540079,0.9207479709744226,-0.33714317341116395,8.0,9.0
OH,0,0.0,0.09261338585232094,-0.05207764259782311,-0.3574332464659405,-0.7098061639268225,0.958432764073392,-0.6729953172678363,9.0,10.0
OH,0,0.0,0.07389448907749752,-0.060190641355790345,-0.3000668531598957,-0.7932148766104502,0.9460017282435522,-0.6230950735938011,10.0,11.0
OH,0,0.0,0.07376377639963129,-0.05757107726772496,-0.31149313987853117,-0.7420028640120996,0.9544650164371945,-0.736077426777752,11.0,12.0
OH,0,0.0,0.004171913995553315,-0.08702838922981224,-0.190598409571883,-0.7780455199910223,0.9101367907509946,-0.6859402256446471,12.0,13.0
OH,0,0.0,-0.09881942862530795,-0.13906611194053822,-0.020680951021159074,-0.9384147208940365,0.8393601788681584,-0.349865585653607,13.0,14.0
OH,0,0.0,-0.050801838858309814,-0.10414088371167024,-0.05232446844260964,-0.8572969581947257,0.885110793493874,-0.734749801431749,14.0,15.0
OH,0,0.0,-0.11392756728738021,-0.047545592784308775,0.028149951939389777,-0.8111629494120322,0.8235605344694406,-0.7614716986870367,15.0,16.0
OH,0,0.0,-0.12772836189041328,-0.051434291134446704,0.08679771474499451,-0.8619273967288658,0.8036256892034246,-0.7092535834552592,16.0,17.0
OH,0,0.0,-0.3183505538092353,-0.14551531700010853,0.4210305026172577,-0.9397268981824737,0.5900376314859882,-0.053116993675109206,17.0,18.0
OH,0,0.0,-0.3531577589603792,-0.15622327302583694,0.5301888234575143,-1.0175227941870884,0.5622082849843771,-0.0454868592072282,18.0,19.0
OH,0,0.0,-0.36605102502382486,-0.15800841535364088,0.5650315971488016,-0.9850600291444946,0.5506155552162556,-0.12254713796052547,19.0,20.0
OH,0,0.0,-0.49645466691661283,-0.06538788322940071,0.5269207021970167,-1.0654291107829394,0.6617056561762213,-0.21154248593261524,20.0,21.0
OH,0,0.0,-0.3578980554985787,-0.16800146540195116,0.6191847665753092,-1.0480447753159856,0.5366435842085698,-0.10546097389212973,21.0,22.0
OH,0,0.0,-0.4452861627651758,-0.13368189461797142,0.6442301203921678,-1.1753655698696002,0.5867563885312124,-0.08540598162964655,22.0,23.0
OH,0,0.0,-0.4089081950650912,-0.17741899346050907,0.716260901266442,-1.200597120574684,0.5356633753489237,-0.05362340596460439,23.0,24.0
OH,0,0.0118308512306146,-0.349277067101504,-0.2569267812252092,0.846309338529599,-1.109133134108624,0.4179219727752817,-0.058527870791892735,24.0,25.0
OH,0,0.0118468002193673,-0.3455059613349586,-0.3014693847993256,0.866711862492597,-1.1641356583492073,0.45880294175649594,-0.11830022164493487,25.0,26.0
OH,0,0.0187329614565442,-0.5029921212963965,-0.15894421587458638,0.7536039777801147,-1.234629251974613,0.6395986891082024,-0.3431452522653972,26.0,27.0
