id,event,environment_ghg_cap_21_slg,pc01,pc03,pc09,pc11,pc12,pc13,start,stop
MA,0,0.0,-1.1965424266472722,-1.7247516468265347,0.28206766869198885,0.5124384656028361,-1.2198001737248165,-1.089621057906806,2.0,3.0
MA,0,0.0,-1.2279270910353122,-1.6263832643351441,0.24710693049085358,0.4383093875948187,-1.2625565901088702,-0.8066995041561288,3.0,4.0
MA,0,0.0,-1.2477862064711254,-1.4957539570292602,0.2620292789250802,0.7162085082433043,-0.8355229155313108,-0.7387279024039176,4.0,5.0
MA,0,0.0,-1.2922489531294985,-1.3841553452120208,0.20516746354667695,0.5904039689278511,-1.005592317397076,-0.6388339929825145,5.0,6.0
MA,0,0.0,-1.3105398442381144,-1.2893056097280184,0.20665494694055975,0.7598129862577306,-0.7125525870303479,-0.6403000260995686,6.0,7.0
MA,0,0.0,-1.319867171474735,-1.2236133795817632,0.21036639458539247,0.8289895378303923,-0.635372520772832,-0.40889423717803997,7.0,8.0
MA,0,0.0,-1.3546306667101853,-1.1236914001791063,0.19013459593754936,0.8629390153025632,-0.4854945604099498,-0.3770320029361017,8.0,9.0
MA,0,0.0,-1.3713966444726686,-1.0884229614493481,0.17874691700279707,0.8135452399800401,-0.5278712668043171,-0.26513979530168175,9.0,10.0
MA,0,0.0,-1.3697600760544237,-1.0972161648539627,0.17190260048137268,0.7307163724144269,-0.6754989823080458,-0.10178291371559385,10.0,11.0
MA,0,0.0,-1.3786617256975764,-1.095850780702537,0.1895219779872327,0.804388661500884,-0.9968366959483689,0.1738883578766407,11.0,12.0
MA,0,0.0,-1.4255293605509507,-1.0113624978729405,0.15675705550038838,0.7975413330256713,-1.1357411334344845,0.2038246357010525,12.0,13.0
MA,0,0.0,-1.4407080327310906,-0.9840450923277608,0.15913978533322226,0.8147586714211732,-1.2818036740659104,0.3895581556037843,13.0,14.0
MA,0,0.0,-1.4721483883557749,-0.9045865143456656,0.13959743774470182,0.8345068965083027,-1.255441705892396,0.46966828664487703,14.0,15.0
MA,0,0.0,-1.53895002798006,-0.7892334117294719,0.08419539108097764,0.7440720193643638,-1.220511946401953,0.34790301634954063,15.0,16.0
MA,0,0.0,-1.567813738185586,-0.7099849016225676,0.06063502983611204,0.7376040147223565,-1.1666511716251489,0.4165087824322411,16.0,17.0
MA,0,0.0,-1.7453595349587674,-0.38156427518141606,-0.12140064957704706,0.6075580451239747,-0.4704565842102212,-0.8564453022715943,17.0,18.0
MA,0,0.0,-1.7891953885127299,-0.26595607640151037,-0.15423171155737894,0.6181873247904748,-0.3894918953100911,-0.7921245355795926,18.0,19.0
MA,0,0.0,-1.8014382400936684,-0.2199652980451832,-0.15054710440167846,0.6697588895265608,-0.3620345072865696,-0.6495892375006944,19.0,20.0
MA,0,0.0,-2.0104248872618156,-0.21177912796195036,0.0029410322092189253,0.8304013921604475,-0.03026612682160172,-0.8032983529220262,20.0,21.0
MA,0,0.0,-1.8963144200837543,-0.08779041441666709,-0.1176102403038514,0.7845304169971798,-0.44205918593426297,-0.5190942752683787,21.0,22.0
MA,0,0.0,-1.9459994479703453,-0.08906204146500747,-0.09140344547159297,0.7797568044960345,-0.25384350044034104,-0.6671767398105034,22.0,23.0
MA,0,0.0,-1.8642735572381646,-0.0536941888287794,-0.1323139821539794,0.7758817611835509,-0.28791633908238984,-0.42964861521540665,23.0,24.0
MA,0,0.0,-1.8027347095433794,0.0487894164329139,-0.22211174287004984,0.7057008390353511,-0.5312369921993265,-0.13059551498066083,24.0,25.0
MA,0,0.0,-1.82050433642375,0.11041306734582831,-0.2215329761315337,0.8321247542392132,-0.6533265502265019,-0.03383915318561773,25.0,26.0
MA,0,0.0,-2.0572290026697697,0.028568439570276962,-0.03652958837140879,0.9782377463764256,-0.22358031698894063,-0.25645221184180444,26.0,27.0
MA,1,0.0,-2.0391196637976234,0.11996858519288423,-0.08008580438393184,1.0182890081624871,-0.3778638638397881,-0.06453526486074797,27.0,28.0
MD,0,0.0,-0.3039259595449436,-1.9115132901381047,-0.03163699836947373,-2.0699473526524583,0.39697738726073584,-0.9539078320007804,0.0,1.0
MD,0,0.0,-0.3215806773549923,-1.9018103076668875,-0.04681296162802875,-2.171972515583067,0.29978920882745214,-0.9536619762059878,1.0,2.0
MD,0,0.0,-0.31990124503021006,-1.9062039230003727,-0.0363935605863972,-2.1435367330508597,0.32176425812415954,-0.954943379232175,2.0,3.0
MD,0,0.0,-0.33392613437131047,-1.8340814448644396,-0.04465479415752596,-2.1192894755208838,0.34471846849670573,-0.6565557694940065,3.0,4.0
MD,0,0.0,-0.3666879152079885,-1.7161588475867708,-0.06157493749795912,-2.0439269242890794,0.5327479502868845,-0.5550869502275678,4.0,5.0
MD,0,0.0,-0.33005084486570124,-1.6612777856654173,-0.009346386331318655,-1.604475632237891,0.4386142492142757,-0.5709609432322733,5.0,6.0
MD,0,0.0,-0.36043994450415856,-1.5876970082698767,-0.027644534486954607,-1.6494718368554693,0.43286326160760147,-0.42980397392052966,6.0,7.0
MD,0,0.0,-0.35275074237955356,-1.5537147606785764,0.01924237275546907,-1.4357909212276572,0.6272535068669589,-0.23494166430792665,7.0,8.0
MD,0,0.0,-0.37926726355023116,-1.476102297118804,0.01653235355586824,-1.4089574864545946,0.691012020574961,-0.061501664523177894,8.0,9.0
MD,0,0.0,-0.3640638315942304,-1.460686162312859,0.07756473903529337,-1.1204285168662207,0.9883863628929357,-0.015653452580262208,9.0,10.0
MD,0,0.0,-0.38126052610779027,-1.4177146042580882,0.07777185795738034,-1.0781318769437793,1.0889512012871942,-0.03672701732275223,10.0,11.0
MD,0,0.0,-0.4131851086550072,-1.4062317822697676,0.05875882288228783,-1.2641746654972668,0.6983170900941157,0.18574292152948088,11.0,12.0
MD,0,0.0,-0.46593170070987633,-1.3397792295812532,0.024782623690272787,-1.3525434182985339,0.49939867303398733,0.19617189616197428,12.0,13.0
MD,0,0.0,-0.5079565404630624,-1.2776987963080555,0.015762789118286887,-1.346111116449454,0.23193939174123795,0.38081232563553,13.0,14.0
MD,0,0.0,-0.5239807746086776,-1.2277447389986227,0.02261616020816137,-1.270577714498977,0.2544774799927306,0.4964926923560056,14.0,15.0
MD,0,0.0,-0.5809581533650512,-1.1756035350312246,-0.02711826083996975,-1.5701716008929578,0.433026406554126,0.6969856259147226,15.0,16.0
MD,0,0.0,-0.6149725731814836,-1.117700426041567,-0.029710050906753174,-1.512204519742706,0.31665343793497686,0.7718585298265132,16.0,17.0
MD,0,0.0,-0.8515404834461654,-0.7272945554485604,-0.26789038499015394,-1.7914546906499293,0.7696107145941162,-0.6565582049213289,17.0,18.0
MD,0,0.0,-0.9028382800177269,-0.600045334151212,-0.287463642615879,-1.6779910768333408,0.8638602622332726,-0.6461947867001346,18.0,19.0
MD,0,0.0,-0.9157241117727518,-0.5599497065634159,-0.27792369403085243,-1.6070209423642579,0.8652992721517142,-0.48577616107533866,19.0,20.0
MD,0,0.0,-1.0718432390609418,-0.5575102831000052,-0.17241393775256006,-1.5075121592320353,1.132164955965815,-0.6429468056221272,20.0,21.0
MD,0,0.0,-0.9777391463808977,-0.40346406738483903,-0.2820911296246459,-1.4792871443926123,0.8600178809556921,-0.362039884195109,21.0,22.0
MD,0,0.0,-1.0591405194311732,-0.3484138488860452,-0.258531970579368,-1.412173774145865,0.962153076776222,-0.4649593928740155,22.0,23.0
MD,0,0.0,-1.0313874123374869,-0.24698718664791808,-0.32651094181434903,-1.4564649189472771,0.6390483693137093,-0.22592587115173307,23.0,24.0
MD,0,0.0,-0.9731595619501193,-0.16165294008645287,-0.38116140296649936,-1.4663081486044134,0.3649296554484301,0.1832387508206516,24.0,25.0
MD,0,0.0,-0.9831384819822169,-0.09160530001075852,-0.35501756887713104,-1.1760909279774117,0.18537339274140935,0.11610201781414883,25.0,26.0
MD,0,0.0,-1.1725758753841202,-0.18106458553758567,-0.18035031222110526,-1.0251582822467267,0.6411546884529421,-0.08351560977350705,26.0,27.0
MD,1,0.0,-1.0966051535426047,-0.11706729850087105,-0.25717811936268414,-1.1074819339408144,0.3377125502364179,0.25047512371687314,27.0,28.0
ME,0,0.0,0.016970043751286114,-0.8489229041233035,0.2159809265695538,-1.4140568990679874,-1.1644629738655794,-1.3360751272671167,0.0,1.0
ME,0,0.0,0.0024103709187958083,-0.836577647810402,0.19193724405181278,-1.5180319992258495,-1.2583331806056643,-1.3375174359948594,1.0,2.0
ME,0,0.0,-0.07531854512302279,-1.5634776636338443,-1.3643000747025444,-0.8965360953337155,-0.48681625014162494,-1.0077367233838994,2.0,3.0
ME,0,0.0,-0.140840870510955,-1.449565853886814,-1.4756479548809947,-1.3161719167533859,-0.8678432068329792,-0.7166253107031584,3.0,4.0
ME,0,0.0,-0.16833240456042842,-1.3206478693550787,-1.4914496792532284,-1.1487325200174912,-0.540575171892116,-0.7000901643293613,4.0,5.0
ME,0,0.0,-0.2012673425659385,-1.224066999226614,-1.5240690407120903,-1.1324038158826166,-0.36972595308735706,-0.7173277353824246,5.0,6.0
ME,0,0.0,-0.19840434440127094,-1.1533545585655485,-1.4945693622946135,-0.8311861971774515,0.03445044755850474,-0.7381593280898621,6.0,7.0
ME,0,0.0,-0.2003839626838671,-1.0894894983492314,-1.488521463669504,-0.7141678067079587,0.1563417354393026,-0.5017379159865987,7.0,8.0
ME,0,0.0,-0.23173066748704615,-0.9730143578553773,-1.5142110775441304,-0.6244068908909489,0.38607394162941905,-0.4897219485513718,8.0,9.0
ME,0,0.0,-0.2974856300395943,-0.8680369672945367,-1.6116635624845632,-0.9339922156027962,0.20333923763324088,-0.5142036763458584,9.0,10.0
ME,0,0.0,-0.28014032184449345,-0.8749290952573036,-1.5812605459040026,-0.7998443986970363,0.30553877807446556,-0.4406917813600396,10.0,11.0
ME,0,0.0,-0.2717300649928061,-0.9090487937683209,-1.5662375349981574,-0.8457328340736597,-0.02765274686397847,-0.09866117887538493,11.0,12.0
ME,0,0.0,-0.25072988960342424,-0.8948591524729178,-1.5497949801306767,-0.7453280659248942,0.21521246749286493,-0.05153452182624493,12.0,13.0
ME,0,0.0,-0.2533453075668244,-0.8793139990183974,-1.5719334545968362,-0.8177364161200756,0.33191526229605134,0.005669718332971776,13.0,14.0
ME,0,0.0,-0.3220037400690936,-0.7571062300801161,-1.6212246544702926,-0.7839462992683789,0.40429481466886574,-0.16189731096495938,14.0,15.0
ME,0,0.0,-0.3062193276178605,-0.7199944412694328,-1.5786665774632973,-0.49894292283418457,0.5800954372010545,-0.04647041099299686,15.0,16.0
ME,0,0.0,-0.352410596843692,-0.6625431402579587,-1.6313399322697195,-0.7014319911095777,0.19241782424100745,0.18461865405391367,16.0,17.0
ME,0,0.0,-0.4964700463696591,-0.39343525619535397,-1.7456038785764745,-0.5565955409865933,0.9004233939727531,-0.9661520785203502,17.0,18.0
ME,0,0.0,-0.568572505277877,-0.28675190124037436,-1.7796805003783454,-0.4860094258078422,0.7933415523862815,-1.0260004858376293,18.0,19.0
ME,0,0.0,-0.5887582946763622,-0.21544523381186612,-1.8010857719461126,-0.46633437230804753,0.8954872304865127,-0.9639417497581153,19.0,20.0
ME,0,0.0,-0.60565639447918,0.5385200772716737,-0.1394598444163735,-0.7206081614310731,0.7745228784900008,-1.6156063704696935,20.0,21.0
ME,0,0.0,-0.47931958372534583,0.6256864054480649,-0.2551298987852019,-0.7944915995337001,0.5277916430539451,-1.2270156088404816,21.0,22.0
ME,0,0.0,-0.6385801621089227,-0.039431618389139625,-1.858587105313091,-0.371659743768266,1.3981825467572657,-1.0591238125642768,22.0,23.0
ME,0,0.0,-0.5887323624984749,0.0208150842687563,-1.8872384251453975,-0.27942550009765227,1.4505085104524278,-0.9539455804254849,23.0,24.0
ME,0,0.0,-0.5087116573265008,0.11414639978265669,-1.9909186801045284,-0.42113523214485343,1.3368608936400952,-0.641323328547322,24.0,25.0
ME,0,0.0,-0.526510307475946,0.14717663682028664,-1.9986915333276174,-0.419301600728294,1.2283214613047433,-0.5709386044787166,25.0,26.0
ME,1,0.0,-0.684664390048953,0.04477855502764726,-1.826189881029877,-0.2672311278000318,1.6172160145885377,-0.6455641047880484,26.0,27.0
MI,0,0.0,-0.3309459353057219,-1.2222371783667154,-1.2990015206908407,1.4602093245783039,-0.5858584224796153,-1.9316554110596038,0.0,1.0
MI,0,0.0,-0.33196748875218,-1.219872839158852,-1.3043848061396297,1.4426539739223148,-0.5992736566671223,-1.9292711057829122,1.0,2.0
MI,0,0.0,-0.3279946237618983,-1.220862903768525,-1.30377278971086,1.4557151021056607,-0.5839009908527875,-1.9258060619715307,2.0,3.0
MI,0,0.0,-0.3483713007904915,-1.1267613546018949,-1.3291091564992084,1.4860076090641416,-0.5134536971156113,-1.5971754607477977,3.0,4.0
MI,0,0.0,-0.2600890095696666,-0.3076666947843027,0.27130094748191563,1.262550890402285,-0.8002537635272544,-1.7888530945917942,4.0,5.0
MI,0,0.0,-0.22431924481514615,-0.27674242342047173,0.3111271220270681,1.6065981060335648,-0.8940296177316072,-1.7411264344831305,5.0,6.0
MI,0,0.0,-0.23105215184995934,-0.23865497311495393,0.3132470075828597,1.6842379651862274,-0.8017278540866726,-1.5722388439592792,6.0,7.0
MI,0,0.0,-0.2073460998768352,-0.25650554633826395,0.341509401135071,1.7286406807441235,-0.8841861549747992,-1.2737171241754563,7.0,8.0
MI,0,0.0,-0.2775453144514171,-0.11315760973387713,0.2585927676312028,1.6133367263162328,-0.7396408048646422,-1.5219116299421058,8.0,9.0
MI,0,0.0,-0.2753919422787244,-0.09266198181522596,0.2583668386887914,1.6012765181954096,-0.8164735941742602,-1.232061668038914,9.0,10.0
MI,0,0.0,-0.29552045915569763,-0.05866658891467507,0.24144652438499217,1.6078672612638298,-0.7138711399140083,-1.3840148860175834,10.0,11.0
MI,0,0.0,-0.3444542371069681,0.004607012091113996,0.19447230632854481,1.4722945482700056,-0.9145179318928351,-1.4204487674955186,11.0,12.0
MI,0,0.0,-0.41456573450884504,0.13787797094528542,0.15630778392069114,1.5485361756921054,-0.916417255185074,-1.5136816515828906,12.0,13.0
MI,0,0.0,-0.4473078421850348,0.2061147135802108,0.12860031152880755,1.496989737574246,-1.0801860757464192,-1.2914465587371406,13.0,14.0
MI,0,0.0,-0.46462510185619926,0.3018162975525677,0.15006608832786336,1.7775672021463982,-0.871127893328349,-1.117749027984117,14.0,15.0
MI,0,0.0,-0.5364721957762872,0.36462457921553976,0.08232227737004287,1.4746797496953836,-0.9821357738983699,-1.0223756106284134,15.0,16.0
MI,0,0.0,-0.5582740770188683,0.4107023743455763,0.07192309252976473,1.4912943813160304,-1.020864034827763,-0.8959632792328015,16.0,17.0
MI,0,0.0,-0.7713113160504284,0.7393826231557311,-0.0917563480694041,1.4447019987407335,-0.9799435164911406,-1.806440128873576,17.0,18.0
MI,0,0.0,-0.7140067012386835,0.7610300445556435,-0.07398357360535801,1.5887473926401074,-0.16004941706030126,-1.8769676121713497,18.0,19.0
MI,0,0.0,-0.7169029983793435,0.8154193030446033,-0.09517824160881447,1.5533293960120425,-0.016624372376613454,-1.7110349072803286,19.0,20.0
MI,0,0.0,-0.8385678730361749,0.8682871740722555,-0.0747395232789812,1.5626629259054179,-0.06293681631797914,-1.818286140970342,20.0,21.0
MI,0,0.0,-0.7203866524070572,0.9130559098048469,-0.18553316205632261,1.3562535539263818,-0.2843814471363716,-1.6683455777439629,21.0,22.0
MI,0,0.0,-0.8051460872983895,0.9668225970861224,-0.1955277480922226,1.3037411264944683,-0.2379830937200713,-1.7796065096248952,22.0,23.0
MI,0,0.0,-0.7561443676902978,1.019356500371135,-0.23030818389052354,1.3449165271597732,-0.40479007846542747,-1.5595283075806368,23.0,24.0
MI,0,0.0,-0.6720128185877202,1.1023878742560487,-0.31816034120088355,1.26959490966176,-0.7686852029261503,-1.213652079593409,24.0,25.0
MI,0,0.0,-0.7004814937124331,1.1479262139569855,-0.30841999476246335,1.3823417675236758,-0.861202945527027,-1.2537828215632867,25.0,26.0
MI,0,0.0,-0.8482718075684312,1.012247024274049,-0.11108180396619026,1.611642696860491,-0.30566058542797175,-1.5228334726415662,26.0,27.0
MI,0,0.0,-0.7337035358145806,1.1072772116439675,-0.2298824349828497,1.5003542259442706,-0.6381235386575959,-1.211175476181728,27.0,28.0
MI,0,0.1511502199868541,-0.7877498916772016,0.9784682257731191,-0.1222698083151335,1.5290284852039773,-0.4193880128027168,-1.3869908544890226,28.0,29.0
MI,0,0.2238872011568,-0.6588465666512947,0.9283481555367549,-0.14723231040128387,1.502467047288895,-0.4190020678065017,-1.351693368109561,29.0,30.0
MI,0,0.2242841257202999,-0.6463467874288036,1.0289063471409934,-0.21267379574654535,1.4291362804355139,-0.6998681168876869,-1.064387690198073,30.0,31.0
MI,0,0.2242019956219588,-0.7119174059357646,1.099649137099554,-0.23542243799216878,1.3759991964003644,-0.8973480394162512,-1.0193143349635352,31.0,32.0
MI,0,0.223906663316461,-0.7759247431638386,1.144590913995096,-0.22309195392927297,1.438064451703278,-0.9229388235957128,-0.9677820956011848,32.0,33.0
MI,0,0.223823596179438,-0.7908950644791698,1.2003022433537238,-0.24374084767104368,1.4420735902207926,-1.0012686243784181,-0.8954752835158958,33.0,34.0
MI,0,0.2236490072512539,-0.7154076387232818,1.3092369191962687,-0.3598805339703946,1.3004653546722449,-1.3325320133815883,-0.6466212199657487,34.0,35.0
MI,0,0.2236451894316165,-0.7951068274168132,1.3230415467194008,-0.31991234081509873,1.3661280853160516,-1.122101052514035,-0.6685690484241686,35.0,36.0
MI,0,0.2239060373537931,-0.9249881655898156,1.3045617394209452,-0.25679403461317823,1.3498619414635382,-1.002731728501154,-0.7605496010174455,36.0,37.0
MI,0,0.2240332469307863,-1.022465465082266,1.272116835867041,-0.17037897669918994,1.4676624122694768,-0.7563023162038957,-0.890279293738359,37.0,38.0
MI,0,0.2327518989810598,-1.038306534008928,1.3069246215201373,-0.16974367143910504,1.5272447531827131,-0.8065587530442261,-0.7615995785255137,38.0,39.0
MI,0,0.2327093894962289,-1.0375320178463996,1.3135343807779782,-0.17622857202473377,1.4829776796457024,-0.8635948081204536,-0.6118045142466402,39.0,40.0
MI,0,0.2328429432930299,-0.9840672776505422,1.250413208046948,-0.1986487346518978,1.2612417143730958,-0.45154473402873424,-0.8779286560364247,40.0,41.0
MN,0,0.0,0.2264745274168526,-0.5680202838673097,-0.12948768578012335,0.9946241489695339,-0.7612665582861479,-0.9998245340508587,0.0,1.0
MN,0,0.0,0.22198965242738208,-0.5650205729280753,-0.13506325364616426,0.9699332218108259,-0.7853943639378379,-1.0032421370244675,1.0,2.0
MN,0,0.0,0.1000670881922958,-1.2524330115689735,-1.7686454086652637,1.254600721163404,-0.31254726621240975,-0.6678635164695275,2.0,3.0
MN,0,0.0,0.0943087185594067,-1.1970623594452268,-1.7821175459540795,1.2278255218552485,-0.37194499316471724,-0.3781866420933696,3.0,4.0
MN,0,0.0,0.17389067012346845,-0.34387658709180235,-0.18424268683079695,1.0714160475601744,-0.5230185929615087,-0.6490394546218902,4.0,5.0
MN,0,0.0,0.12990373220187348,-0.26080141199935736,-0.24307124183256054,0.9747478731586913,-0.592149497563218,-0.6483468941008808,5.0,6.0
MN,0,0.0,0.08893449889678531,-0.19151200373653288,-0.2900600967446871,0.9020568976860196,-0.5449012492991501,-0.6761490872642943,6.0,7.0
MN,0,0.0,0.08893225591618185,-0.14025167371815395,-0.2751754398551239,1.071935659695667,-0.334645758655902,-0.5721465898139633,7.0,8.0
MN,0,0.0,-0.018020006810874924,-0.7975609561449641,-1.8753540070131327,1.5630430534570088,0.3329761283907869,-0.07659062024858765,8.0,9.0
MN,0,0.0,-0.029558408626570637,-0.7370864381419152,-1.882017747390954,1.6310669796688952,0.4526085490415364,-0.00784119687254086,9.0,10.0
MN,0,0.0,-0.05702389099204367,-0.6764512864846381,-1.9164641686614827,1.5679225257692326,0.4716776265624257,-0.052641671003032145,10.0,11.0
MN,0,0.0,-0.056302140740235464,-0.6791177447844905,-1.9026098907375812,1.5827274632696005,0.24166554041257657,0.23630817164713197,11.0,12.0
MN,0,0.0,-0.14162695677066092,-0.5143150239420284,-1.9719819543201706,1.566710520738558,0.24807849196150566,0.024267197687096266,12.0,13.0
