id,event,w_mgpo_21_sln,pc01,pc03,pc06,pc08,pc09,pc10,start,stop
NJ,0,0.0,-1.5214012121157916,-0.32167207151933497,-0.5817383120712449,-0.044078933807611555,2.659048737085358,3.699389557239106,21.0,22.0
NJ,0,0.0,-1.5618936069797273,-0.28658190608195705,-0.6820259965947605,-0.1420447729912555,2.654956106916214,3.7409202544009656,22.0,23.0
NJ,0,0.0,-1.49788920378696,-0.26297678419675197,-0.3334766849135356,0.012737516136524851,2.6496968214664314,3.9124855341286464,23.0,24.0
NJ,0,0.0,-1.5199890599265073,-0.9115565626478876,0.7680516072009721,-0.05711537477338154,0.9932002646946295,3.8037577306375283,24.0,25.0
NJ,0,0.0,-1.5619848432109453,-0.8642532123912893,0.605193567791292,-0.26940389050762537,1.0162561713149918,3.734035223418013,25.0,26.0
NJ,0,0.0,-1.7387376749403782,-0.8913167573184512,-0.5674065236566056,-0.768065232618595,1.1370145144238923,3.1939443668766643,26.0,27.0
NJ,0,0.3333333333333333,-1.6904031266835324,-0.810598284905346,-0.06229874173982184,-0.6023916295033743,1.0673305173516172,3.4524659479763744,27.0,28.0
NJ,0,0.3333333333333333,-1.7883147497160652,-0.825374833800248,-0.7179631151432097,-0.8635251624496851,1.153633071935225,3.1234013827045,28.0,29.0
NJ,0,0.3333333333333333,-1.7071884045203136,-0.7995144715584214,0.017575068056975462,-0.6073219396089317,1.0636452454040692,3.5648069234526067,29.0,30.0
NJ,0,0.3333333333333333,-1.74120113090919,-0.8201731122927209,-0.2653895835847613,-0.7480377773608444,1.1024761017121996,3.5156353839989714,30.0,31.0
NJ,0,0.3333333333333333,-1.8218016295363244,-0.8470821461869334,-0.784652353128325,-0.9667931365029594,1.1598512438264719,3.2931143754394463,31.0,32.0
NJ,0,0.3333333333333333,-1.8287029452602819,-0.7236312524558796,-0.3734655494885729,-0.8669710365675732,1.07539459637267,3.4972420319963766,32.0,33.0
NJ,0,0.3333333333333333,-1.8370212532520698,-0.6824565610254321,-0.26553923820732395,-0.835183964115433,1.0658957045519335,3.526321235589664,33.0,34.0
NJ,0,0.3333333333333333,-1.9049865485537762,-0.7491959585480983,-0.9470821057280446,-1.086524953886136,1.1763861839295504,3.230391396922334,34.0,35.0
NJ,0,0.3333333333333333,-1.8943680718610694,-0.7321872343512555,-0.9265581101250545,-1.1140730267630126,1.1769103228484707,3.320280619566208,35.0,36.0
NJ,0,0.3333333333333333,-1.9463917698152515,-0.727193010986196,-1.2536301212872698,-1.2252610113195013,1.2178017935112135,3.094113504856591,36.0,37.0
NJ,0,0.3333333333333333,-1.951089514929582,-0.7082629106788185,-1.1927405782277842,-1.2690797442063246,1.1995478903257797,3.2618359329057425,37.0,38.0
NJ,0,0.3333333333333333,-1.9533788266622478,-0.652354281253105,-1.1636865975632587,-1.252143997363793,1.1696777037961053,3.1541231705350645,38.0,39.0
NJ,0,0.3333333333333333,-1.9768423808485058,-0.5942834250771033,-1.1371259249416803,-1.2279293930669237,1.165943190752363,3.0628032296405854,39.0,40.0
NJ,0,0.3333333333333333,-1.9680083744099672,-0.6374844902664377,-1.134555135789018,-1.3147637174098803,1.116569068979487,3.3057519760714515,40.0,41.0
NM,0,0.0,1.8087677284499157,-0.7985698287551865,-0.37086491885802136,1.4286780607622942,-0.8354585020445734,0.7418019153415994,0.0,1.0
NM,0,0.0,1.81196197084273,-0.8030130960445273,-0.3802513026224335,1.4509001036583324,-0.8267302771201928,0.7232768753625264,1.0,2.0
NM,0,0.0,1.8140482809566305,-0.8064945810092626,-0.390324163697552,1.4694003657245247,-0.8198830816272273,0.7100051015727901,2.0,3.0
NM,0,0.0,1.7808274546543077,-1.0083765054864542,-0.501285481548163,1.4994396676871182,-0.7950511880511614,0.46926116255172556,3.0,4.0
NM,0,0.0,1.8586977480088271,-0.33136837664547086,-1.0002683681527595,1.807308469412066,0.8041245514902279,0.7904417494985931,4.0,5.0
NM,0,0.0,1.8200676743819206,-0.33812165974927255,-0.9428989933185995,1.6349156222008108,0.7900311377457377,0.7439597228479141,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.6101885827092215,-1.0519284715961208,1.6081292315709916,0.7256562132817882,0.4467212851186146,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.5804140630825158,-1.0490950642348018,1.594173177635902,0.7191711440141619,0.47836494608482893,7.0,8.0
NM,0,0.0,1.5012429246445296,-1.1205563859714034,-0.495453269551066,1.1748081197298126,-0.9864494823089139,0.21139845038970742,8.0,9.0
NM,0,0.0,1.4761515708570938,-1.1070008284281645,-0.5126544302781768,1.1276498905125207,-1.0046051529976592,0.21986740691884443,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.995484437799857,-0.47621183673025513,1.0408352338235551,-1.0643009653076692,0.3348272909512343,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.822052821144962,-0.40352824201244214,1.0092243994236378,-1.172342975391639,0.11940692466326579,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.6820721248478753,-0.2981419497495995,0.9676839901812018,-1.2802335059759882,0.06308714966992895,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.48379101652303236,-0.20928934365613663,0.9393354972857378,-1.3523379823526194,0.0368254673027394,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.3678441112644404,-0.18370648913561172,0.9201489649149176,-1.4002629733052874,-0.1567929747235325,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.3443471859782316,-0.2524561349373582,1.2140962257413133,-1.440247883524227,-0.3099848803185058,15.0,16.0
NM,0,0.0,0.8836016294308892,-0.2727668913751278,-0.22919842817844857,1.2190857867494145,-1.441036757435106,-0.32318827001550177,16.0,17.0
NM,0,0.0,0.6079176285167878,0.004509014709094064,0.0001401486983596038,1.0738333464675516,-1.711620188430203,-0.3556804638002974,17.0,18.0
NM,0,0.0,0.5662849106131581,0.004912520704328872,-0.010949468869435488,1.0585654352971272,-1.7285372492229805,-0.4365893509741838,18.0,19.0
NM,0,0.0,0.49422899213700955,0.03699070731883504,-0.01499894786130588,1.032779466660702,-1.7536829033206078,-0.5761581929843511,19.0,20.0
NM,0,0.0,0.513519276987744,0.15836504523533607,0.1007267846241068,1.123184265250821,-1.7503593981310563,-0.5459358729130187,20.0,21.0
NM,0,0.0,0.6156317053908791,0.2787537869991678,0.8847967052452296,1.4751476810193502,-1.8255325136511262,-0.2529461038904383,21.0,22.0
NM,0,0.0,0.5330883586517285,0.29771339642016836,0.8219140591882347,1.4033817973346787,-1.8664799279822248,-0.3482955857310195,22.0,23.0
NM,0,0.0,0.5853681148444912,0.43709241456976033,1.239373264231254,1.5668681563262399,-1.9015423103122688,-0.17495370153042858,23.0,24.0
NM,1,0.0,0.6358724761993862,0.6003392534013596,1.8782166190976306,1.7534086612593032,-1.9989635142885065,0.15398013312240927,24.0,25.0
NV,0,0.0,0.23369255188408253,-0.8781245969551044,1.5333138123247407,2.733935993009336,-0.3154748452057426,-2.613405278719784,0.0,1.0
NV,0,0.0,0.24217303086950284,-0.8894883304575278,1.509777612554952,2.791146578545178,-0.29331659273237304,-2.662035358915591,1.0,2.0
NV,0,0.0,0.2722359387698231,-0.9190935675243428,1.5045760326192037,2.916237858702947,-0.23533112313337443,-2.8116678215118944,2.0,3.0
NV,0,0.0,0.2711610113169791,-0.8912339675991625,1.417189830389711,2.7406026332805897,-0.2673104183372456,-2.5510660724478376,3.0,4.0
NV,0,0.0,0.351124321924857,-0.12310715901790739,0.9533858040921479,3.0213150987431296,1.3117604141150607,-2.1186094639551465,4.0,5.0
NV,0,0.0,0.31457250693809424,-0.033787493372637895,1.0253729589604903,2.8432868041955177,1.2748725325446126,-2.0399030086036305,5.0,6.0
NV,0,0.0,0.3330384907754414,0.041492729358608954,1.0477993532164953,2.89183536251221,1.3033902155747743,-2.069605003006544,6.0,7.0
NV,0,0.0,0.3664520188690725,0.1136306229112861,1.0583580733006854,2.953490472337063,1.3467405827495393,-2.0920657139442946,7.0,8.0
NV,0,0.0,0.37505899580051977,0.19612495130580454,1.0609305477837359,2.970567121675691,1.3636024770414321,-2.082773717457934,8.0,9.0
NV,0,0.0,0.30346346246754374,0.3189115649374556,1.0729833073969715,2.848657739134046,1.2721144698737843,-1.9118694377396577,9.0,10.0
NV,0,0.0,0.2699606035139018,0.3938670248631515,1.0864354585343532,2.833648180584876,1.239397354347295,-1.87628005079563,10.0,11.0
NV,0,0.0,0.21857843526797674,0.38779361835033876,1.0506673689464878,2.767481635455215,1.1885218315010826,-1.8029499395529647,11.0,12.0
NV,0,0.0,0.1938436576718596,0.4323006136063919,1.0369154035025823,2.75203900827535,1.179157406111066,-1.8205894658031796,12.0,13.0
NV,0,0.0,0.10601554413949202,0.5194540228734403,1.0394771685123203,2.7084412443723647,1.1252789054689067,-1.897806094677396,13.0,14.0
NV,0,0.0,0.0199235208707649,0.6244836598780292,1.0457309347196226,2.7002490998513857,1.0869952658963926,-2.0227710256337614,14.0,15.0
NV,0,0.0,-0.027198439743665783,0.6545327034020133,0.978960789082812,2.776215621310996,1.0231726928442946,-1.9415975010542275,15.0,16.0
NV,0,0.0,-0.061832374685004216,0.7229798086242215,0.9876955804744038,2.754292650334538,0.9922658133190436,-1.917538914352591,16.0,17.0
NV,0,0.0,-0.22898837619453544,0.931189939092692,1.134777401294037,2.6546250794931527,0.8116769497400491,-1.8378545289962338,17.0,18.0
NV,0,0.0,-0.25952350052519985,0.9624288430457879,1.1091588619862343,2.5259874895584526,0.7585101643750718,-1.6431436941642887,18.0,19.0
NV,0,0.0,-0.30495480731243335,1.0007156811778912,1.092523371510024,2.4910595858651794,0.7374834323493232,-1.6745576889095843,19.0,20.0
NV,0,0.0,-0.4870874793410416,0.9021500152128257,-0.30618707128483247,1.9106633846825654,0.8775480032499491,-2.151091523833334,20.0,21.0
NV,0,0.0,-0.3715800921810773,0.9391155486506882,0.6075684476414316,2.241845735945188,0.7537298373135876,-1.6338848713872347,21.0,22.0
NV,0,0.0,-0.3745330998109791,0.9291619397501601,0.49998118777315526,2.137477488529112,0.7455525801120345,-1.5058791778752583,22.0,23.0
NV,0,0.0,-0.3588637621477257,1.0192720337418282,0.9183622035085248,2.3253618666557623,0.6892800905892651,-1.411021198630534,23.0,24.0
NV,0,0.0,-0.28178517309205214,1.1433122849210864,1.6107618309054625,2.603789488239179,0.6171950617787344,-1.123623321752695,24.0,25.0
NV,0,0.0,-0.34296891931660517,1.253558057841708,1.4466707255789528,2.3155111189067443,0.6246878518246696,-1.1689170836102238,25.0,26.0
NV,0,0.0,-0.4842910522458843,1.2479909777902043,0.383318918732567,1.7494699166888232,0.6900629940097748,-1.3419919471660355,26.0,27.0
NV,0,0.0,-0.38592947218771356,1.2903566093778116,0.9629630057381064,1.9459779248709348,0.6165055847258631,-0.9265977626221048,27.0,28.0
NV,0,0.0,-0.5290296928833378,0.446710156782088,0.5045538414658879,1.2020687245921537,-0.8702805612437515,-1.432603850546853,28.0,29.0
NV,0,0.2,-0.32320117578829444,0.3462705378672221,1.2831220547106936,1.5283040477767238,-0.9247778025820536,-0.817509472264921,29.0,30.0
NV,0,0.2,-0.2213116787773976,0.33264671196233053,1.4417278703296637,1.6149865217720594,-0.8919316869292958,-0.6255953926134386,30.0,31.0
NV,0,0.2,-0.2047553057727985,0.42494153719152533,1.594798688833398,1.6302942000239018,-0.9298352158951783,-0.4580949339361203,31.0,32.0
NV,0,0.2,-0.28588416793333704,0.3532768940360794,0.8792072802051173,1.322216739067656,-0.8587895095015948,-0.6857215377743696,32.0,33.0
NV,0,0.2,-0.32161919854149223,0.3694595745559392,1.0194382353674087,1.3757290415576648,-0.902611088988382,-0.7205138551196921,33.0,34.0
NV,0,0.2,-0.2974716450694556,0.35289475338961196,1.3003708359415362,1.505018039558567,-0.9306934506704568,-0.6513941598587829,34.0,35.0
NV,0,0.2,-0.4511412435639017,0.3463498613609115,0.5383025761008214,1.0815427621015503,-0.9115095302770851,-0.8700647250870559,35.0,36.0
NV,0,0.2,-0.43692381449180434,1.0866442825784013,-0.29614200691187637,1.291190611969261,0.7290488483304362,-0.7874250079458914,36.0,37.0
NV,0,0.2,-0.48722893560396363,1.143569275302427,-0.5944306947926302,1.1546253309879404,0.7543617623849618,-0.8967001121582944,37.0,38.0
NV,0,0.2,-0.6562110977099294,0.5366116854559453,-0.08952534975738868,0.7900371459445394,-0.9052290458399773,-1.2974474992952594,38.0,39.0
NV,0,0.2,-0.677289838388581,0.5904661382859033,-0.08814894890445196,0.7531141279508475,-0.9237300906259502,-1.2659482793553525,39.0,40.0
NV,0,0.2,-0.572344206895749,0.5076874613509584,-0.10876831175791442,0.53803997198152,-0.9751473203906184,-0.5808787141018878,40.0,41.0
NY,0,0.0,-0.6116453245710501,-0.7323661823490348,-2.663716672935714,1.1786301736257,1.1434022029545177,-0.6841567023905302,0.0,1.0
NY,0,0.0,-0.6216222635408495,-0.7236744049036614,-2.6684654537857453,1.1439704774760524,1.12652620948387,-0.6365353626230525,1.0,2.0
NY,0,0.0,-0.6223462001112692,-0.7236561836907405,-2.6693838819224696,1.1429288688800319,1.1268776024372729,-0.6335751849473149,2.0,3.0
NY,0,0.0,-0.6881309543903543,-0.5875329210004414,-2.6249777960051475,1.020519625279021,1.0474575382973714,-0.4890571460386813,3.0,4.0
NY,0,0.0,-0.7061800102615355,-0.4893295762819035,-2.6127190588485174,0.951579118118839,1.0308151244213073,-0.42037090537762023,4.0,5.0
NY,0,0.0,-0.7007964299879363,-0.4236178019748654,-2.5494297416011316,0.7316046811614948,1.035417767093769,-0.31053183881722873,5.0,6.0
NY,0,0.0,-0.7390172434865502,-0.31650179233566034,-2.4979562064751235,0.6930423504243762,0.9980484902989821,-0.2817121265361763,6.0,7.0
NY,0,0.0,-0.7509690257421394,-0.2512624381792525,-2.4742567847822112,0.6792956785483181,0.9927619425685101,-0.2816004173156331,7.0,8.0
NY,0,0.0,-0.7769967096722042,-0.15056413384257739,-2.4367569377301,0.6459777372290415,0.9738022351899798,-0.2613676908413308,8.0,9.0
NY,0,0.0,-0.8135806320601221,-0.07005376437891925,-2.379256880602784,0.6397638689463987,0.9400110369587852,-0.267560532637268,9.0,10.0
NY,0,0.0,-0.7827688712281475,-0.09747957204024099,-2.436742457568393,0.6072670629147291,0.9719763330429151,-0.22579218732680287,10.0,11.0
NY,0,0.0,-0.8210932849425077,-0.05348656970979117,-2.4195182381423987,0.6002538678569049,0.9463896007645127,-0.26419105736918486,11.0,12.0
NY,0,0.0,-0.8523567833249663,0.007927789978469893,-2.397843966392263,0.6067735843875177,0.9361716372988437,-0.3293428620494892,12.0,13.0
NY,0,0.0,-0.8963964615911928,0.07666149151652986,-2.376734306385681,0.5653114960948326,0.8983660833572974,-0.314953096281763,13.0,14.0
NY,0,0.0,-0.9065436355561459,0.09997849355355062,-2.3873440616644275,0.5367814844884145,0.8927003600300032,-0.30253755457202064,14.0,15.0
NY,0,0.0,-0.9278414797723481,0.1380782647164464,-2.4271693156827707,0.6828063784497949,0.8690448303927656,-0.33264104840467934,15.0,16.0
NY,0,0.0,-0.9867869402393677,0.2562720526060383,-2.3795762395582485,0.6224569839441821,0.8110097559558127,-0.3073701676159365,16.0,17.0
NY,0,0.0,-1.2500566422524855,0.7142049799755864,-2.0273335718581706,0.5322762963943602,0.5294930048386564,-0.2860545740240899,17.0,18.0
NY,0,0.0,-1.3193163103437373,0.8908559576444162,-1.946219787231045,0.49396848797728676,0.47449826850993365,-0.3137994726821324,18.0,19.0
NY,0,0.0,-1.3435836653462347,0.9620654580702481,-1.9268586689594251,0.46105726380355444,0.45602465339509723,-0.3000755095171464,19.0,20.0
NY,0,0.0,-1.3835621984693922,1.0024890698955056,-2.0317234897042495,0.4202959311153397,0.4959209280095915,-0.31495964481795574,20.0,21.0
NY,0,0.0,-1.3073226378169809,1.1366479641520832,-1.1371417633404102,0.7464296401905958,0.37276658590235867,0.06958203074525575,21.0,22.0
NY,0,0.0,-1.361440673339252,1.1519773155055693,-1.364867631370812,0.6362850688776125,0.3837912504667982,-0.037575989743389375,22.0,23.0
NY,0,0.0,-1.274809592880478,1.1928350817553435,-0.8050959812399541,0.8863661344108487,0.34502077044924934,0.1864535159972218,23.0,24.0
NY,0,0.0,-1.2050582163675807,1.2784649297745845,-0.23882931977548377,1.0665430143902777,0.2749581364309317,0.5073318812316611,24.0,25.0
NY,0,0.2,-1.227012116282888,1.3302314995477094,-0.30415664019498384,0.8947923201058304,0.27749550980918497,0.5330839459176601,25.0,26.0
NY,0,0.2,-1.4615391536357227,1.2671613419857062,-1.9658733338614374,0.1708506253092707,0.4468857860920128,-0.16275158778593804,26.0,27.0
NY,0,0.2,-1.4017988691648473,1.3652531952057072,-1.337277151022816,0.39246278259921213,0.36277360908164785,0.12822745714817574,27.0,28.0
NY,0,0.2,-1.560502832174798,0.6560085610442601,-1.139939125453602,-0.09702751807961944,-1.2399209909927782,-0.2952435923607058,28.0,29.0
NY,0,0.2,-1.5899060519329526,0.7271957303429556,-1.082717946402672,-0.12168271919384945,-1.2840137227115622,-0.28704397059881626,29.0,30.0
NY,0,0.4,-1.5762884535275516,0.7554307763630472,-1.028256626095831,-0.0975218220906305,-1.272109175318808,-0.2689619173997688,30.0,31.0
NY,0,0.4,-1.6213346330997598,0.7611450058426035,-1.2497899750435801,-0.2277795302433349,-1.2645574779304039,-0.3112636737730744,31.0,32.0
NY,0,0.4,-1.5823358126399723,1.5132766016355155,-2.0082856785041856,-0.03572774621015497,0.3653338969367068,-0.09406932973699858,32.0,33.0
NY,0,0.4,-1.5794488205518609,1.5683907886410176,-1.7969343538527769,0.01906714505132339,0.32578821906372796,0.011153170363449715,33.0,34.0
NY,0,0.4,-1.655926911797528,0.955310462406995,-0.912049706508048,-0.18742463386853997,-1.343532956647654,-0.1541375330731198,34.0,35.0
NY,0,0.4,-1.8534165422837086,0.9073506219292636,-2.2465980878042604,-0.7373652092488364,-1.2000776304767546,-0.7869378164582688,35.0,36.0
NY,0,0.4,-1.8989450986811511,1.002721591957398,-2.167111719570384,-0.7117995584455098,-1.2317313786706714,-0.8777039559087086,36.0,37.0
NY,0,0.4,-1.9198747765421522,1.0550988401853076,-2.1196660230861895,-0.7135990254430927,-1.2468360694552962,-0.8731828796729687,37.0,38.0
NY,0,0.4,-1.8366266892913679,1.8389333134070391,-2.533802223096741,-0.3277246652657133,0.3521356728113138,-0.6707208680880974,38.0,39.0
NY,0,0.4,-1.8823263780403545,1.9312073057496753,-2.502703179552704,-0.34210964714389264,0.3226508446482056,-0.7411897367227701,39.0,40.0
NY,0,0.4,-2.016901801466324,1.2284488371790347,-2.02778162487982,-0.7084728280317554,-1.3280300887419378,-1.0610119925039474,40.0,41.0
OH,0,0.0,0.23216612631089373,-0.8895711311613311,-1.2386335212385453,1.107201466273096,1.1199800253273033,-1.3699458670017033,0.0,1.0
OH,0,0.0,0.2314802026522551,-0.8886319295238093,-1.2385329649920136,1.1039151974483234,1.1179515602388972,-1.3663734531035916,1.0,2.0
OH,0,0.0,0.1148002012459786,-1.5791062040646835,-0.7807294822060911,0.7242246033823195,-0.5104222605625138,-1.6852346771732123,2.0,3.0
OH,0,0.0,0.09671505066804642,-1.5070111272279003,-0.7779389134349145,0.6494706620995494,-0.534028760838232,-1.6154572297730354,3.0,4.0
OH,0,0.0,0.17198780996201724,-0.6689213722279934,-1.1878545976723538,0.9431100617434407,1.0464285982760446,-1.2239878514057945,4.0,5.0
OH,0,0.0,0.19564814844480488,-0.6173963802060533,-1.0929987331750552,0.6343917082575546,1.0706581450607,-1.1091242998398925,5.0,6.0
OH,0,0.0,0.1906654344966572,-0.5857054275776548,-1.0821421854140625,0.6341815918900258,1.0735879606576193,-1.134931134435975,6.0,7.0
OH,0,0.0,0.1693651609056391,-0.5471336540375152,-1.095217687285447,0.5495545411953787,1.0427442792870365,-1.0342943726099618,7.0,8.0
OH,0,0.0,0.05798648685475955,-0.32478507245095434,-0.9486437263557795,0.4781096761422922,0.9207479709744226,-0.9739312492246691,8.0,9.0
OH,0,0.0,0.09261338585232094,-0.3574332464659405,-1.0263812034213857,0.4254682445676787,0.958432764073392,-0.911823762795569,9.0,10.0
OH,0,0.0,0.07389448907749752,-0.3000668531598957,-0.9887726101156141,0.43096213873154476,0.9460017282435522,-0.935451733472872,10.0,11.0
