id,event,w4_gas_decoupling_21_slp,pc01,pc02,pc03,pc05,pc08,pc13,start,stop
LA,0,0.7416576077643509,-0.020637733775963802,-0.7670769488575311,1.0437950538614698,0.4510720825969864,-0.6934107374697414,0.383527045688562,37.0,38.0
LA,0,0.7469173060519487,-0.05505632481310947,-0.7730476085166754,1.1642315856005396,0.5209895840285294,-0.7122458427721925,0.4145147585977345,38.0,39.0
LA,0,0.7469173060519487,-0.048595051113288205,-0.7724250639317647,1.1305371012685008,0.518242723713336,-0.6969420702881588,0.6229225629682302,39.0,40.0
LA,0,0.7585499073360032,-0.019077937438629147,-0.7763022422514567,0.9333797079093727,0.39081677612751436,-0.8378885846017414,0.5359858894552093,40.0,41.0
MA,0,0.0,-1.1962811019816408,0.9324364669802495,-1.7193754542430795,-0.18133560866363507,1.0844405019769476,-1.0895483250281284,0.0,1.0
MA,0,0.0,-1.2067627262789813,0.9300080206222321,-1.7151469116990845,-0.1642569644205873,1.058078908783808,-1.0881578441741424,1.0,2.0
MA,0,0.0,-1.1965424266472722,0.9339483492884688,-1.7247516468265347,-0.18612456088336243,1.095130255370986,-1.089621057906806,2.0,3.0
MA,0,0.0,-1.2279270910353122,0.9321790413626492,-1.6263832643351441,-0.12386730387846985,0.9732568270166362,-0.8066995041561288,3.0,4.0
MA,0,0.0,-1.2477862064711254,0.9324703185895288,-1.4957539570292602,-0.16597118697611316,1.0020771240058446,-0.7387279024039176,4.0,5.0
MA,0,0.0,-1.2922489531294985,0.8870435682371447,-1.3841553452120208,-0.084626335066144,0.752521975774966,-0.6388339929825145,5.0,6.0
MA,0,0.0,-1.3105398442381144,0.8842221995117194,-1.2893056097280184,-0.11212787729148338,0.768066893461452,-0.6403000260995686,6.0,7.0
MA,0,0.0,-1.319867171474735,0.8897227520106016,-1.2236133795817632,-0.09453220660021394,0.7271610747133207,-0.40889423717803997,7.0,8.0
MA,0,0.0,-1.3546306667101853,0.8820545617954672,-1.1236914001791063,-0.0829865801248949,0.6799198407823428,-0.3770320029361017,8.0,9.0
MA,0,0.0,-1.3713966444726686,0.8805885753305189,-1.0884229614493481,-0.052852161777620636,0.6237737372781905,-0.26513979530168175,9.0,10.0
MA,0,0.0,-1.3697600760544237,0.8844083010851327,-1.0972161648539627,-0.01769783395939663,0.5734283635657709,-0.10178291371559385,10.0,11.0
MA,0,0.0,-1.3786617256975764,0.8810456798591075,-1.095850780702537,0.010920738196027785,0.6186248108693668,0.1738883578766407,11.0,12.0
MA,0,0.0405859014660581,-1.4255293605509507,0.8619924717306651,-1.0113624978729405,0.04516535131856179,0.606408672528922,0.2038246357010525,12.0,13.0
MA,0,0.0405859014660581,-1.4407080327310906,0.8595486848562344,-0.9840450923277608,0.07319332497546328,0.5955454269844943,0.3895581556037843,13.0,14.0
MA,0,0.0405859014660581,-1.4721483883557749,0.8512618255285608,-0.9045865143456656,0.09178377472684573,0.5593146958930086,0.46966828664487703,14.0,15.0
MA,0,0.0405859014660581,-1.53895002798006,0.8387886631246444,-0.7892334117294719,0.1237757261511516,0.5423525024552088,0.34790301634954063,15.0,16.0
MA,0,0.0405859014660581,-1.567813738185586,0.8322498360806044,-0.7099849016225676,0.14590882854866846,0.4894684114128886,0.4165087824322411,16.0,17.0
MA,0,0.0405859014660581,-1.7453595349587674,0.7457039221348352,-0.38156427518141606,0.10432338203019294,0.4304469925531829,-0.8564453022715943,17.0,18.0
MA,0,0.0405859014660581,-1.7891953885127299,0.7340894541347277,-0.26595607640151037,0.12984977591820623,0.37114068383169296,-0.7921245355795926,18.0,19.0
MA,0,0.0405859014660581,-1.8014382400936684,0.7349284467578886,-0.2199652980451832,0.14146865942783265,0.3516204371630653,-0.6495892375006944,19.0,20.0
MA,0,0.0762367652180338,-2.0104248872618156,0.8319999481837448,-0.21177912796195036,0.965407262688172,-0.14576566727986007,-0.8032983529220262,20.0,21.0
MA,0,0.1003347461747325,-1.8963144200837543,0.7224775627376393,-0.08779041441666709,0.23903340602133064,0.3144960424390299,-0.5190942752683787,21.0,22.0
MA,0,0.1170914286702881,-1.9459994479703453,0.7502239695422204,-0.08906204146500747,0.4583726613674661,0.1581942670808494,-0.6671767398105034,22.0,23.0
MA,0,0.1170914286702881,-1.8642735572381646,0.7190095560278459,-0.0536941888287794,0.12924950765570503,0.33094733534384796,-0.42964861521540665,23.0,24.0
MA,0,0.1170914286702881,-1.8027347095433794,0.6595840945184426,0.0487894164329139,-0.2536829715303664,0.5315256030445953,-0.13059551498066083,24.0,25.0
MA,0,0.1573920006302832,-1.82050433642375,0.6288094854348236,0.11041306734582831,-0.23903406112733883,0.4861233342956523,-0.03383915318561773,25.0,26.0
MA,0,0.1573920006302832,-2.0572290026697697,0.7823887060524278,0.028568439570276962,0.9412886540386596,-0.23048027182807088,-0.25645221184180444,26.0,27.0
MA,0,0.2520287458951964,-2.0391196637976234,0.7411505417256272,0.11996858519288423,0.7106645081264251,-0.0804953077589537,-0.06453526486074797,27.0,28.0
MA,1,0.2752108557633911,-2.0782788360338977,0.749967023060302,0.1361271073126353,0.8432448953971613,-0.17410795810165988,0.052238745324250005,28.0,29.0
MD,0,0.0,-0.3039259595449436,0.41839444332749026,-1.9115132901381047,-0.37077899938817016,-0.2000976850452742,-0.9539078320007804,0.0,1.0
MD,0,0.0,-0.3215806773549923,0.4123973262482078,-1.9018103076668875,-0.3402160289313879,-0.24835893232552003,-0.9536619762059878,1.0,2.0
MD,0,0.0,-0.31990124503021006,0.41331674497203286,-1.9062039230003727,-0.34679001379760527,-0.23576184801374042,-0.954943379232175,2.0,3.0
MD,0,0.0,-0.33392613437131047,0.416660535484304,-1.8340814448644396,-0.31441182196513584,-0.3065534072534265,-0.6565557694940065,3.0,4.0
MD,0,0.0,-0.3666879152079885,0.4110411433440395,-1.7161588475867708,-0.30194036612113634,-0.3557237875269271,-0.5550869502275678,4.0,5.0
MD,0,0.0,-0.33005084486570124,0.27943794870977934,-1.6612777856654173,-0.32097584850018096,-0.7300711754878821,-0.5709609432322733,5.0,6.0
MD,0,0.0,-0.36043994450415856,0.27446992813479903,-1.5876970082698767,-0.2795529748458005,-0.8101800096957574,-0.42980397392052966,6.0,7.0
MD,0,0.0,-0.35275074237955356,0.28474901201745867,-1.5537147606785764,-0.3055884755655804,-0.774158074168268,-0.23494166430792665,7.0,8.0
MD,0,0.0,-0.37926726355023116,0.28249542373573727,-1.476102297118804,-0.2790081774418378,-0.8334261960673186,-0.061501664523177894,8.0,9.0
MD,0,0.0,-0.3640638315942304,0.2917427305943153,-1.460686162312859,-0.34252682264367984,-0.7373005604151173,-0.015653452580262208,9.0,10.0
MD,0,0.0,-0.38126052610779027,0.28710124170620704,-1.4177146042580882,-0.34585035141453513,-0.7435805314456958,-0.03672701732275223,10.0,11.0
MD,0,0.0,-0.4131851086550072,0.2792365733912161,-1.4062317822697676,-0.2595340916912828,-0.83451245994593,0.18574292152948088,11.0,12.0
MD,0,0.0459908033998631,-0.46593170070987633,0.25846065355049824,-1.3397792295812532,-0.21114669867279295,-0.8776963156746406,0.19617189616197428,12.0,13.0
MD,0,0.0459908033998631,-0.5079565404630624,0.24421215729369053,-1.2776987963080555,-0.16053417311132295,-0.8850336408204486,0.38081232563553,13.0,14.0
MD,0,0.0459908033998631,-0.5239807746086776,0.24211671730791126,-1.2277447389986227,-0.15227791491373374,-0.8865009532882715,0.4964926923560056,14.0,15.0
MD,0,0.0459908033998631,-0.5809581533650512,0.3415633175320393,-1.1756035350312246,-0.11370585293431018,-0.6606141855684348,0.6969856259147226,15.0,16.0
MD,0,0.0459908033998631,-0.6149725731814836,0.3290456938790796,-1.117700426041567,-0.09355834790602849,-0.6423990370225097,0.7718585298265132,16.0,17.0
MD,0,0.0459908033998631,-0.8515404834461654,0.2134809568889563,-0.7272945554485604,-0.08497730025118307,-0.7347688322960075,-0.6565582049213289,17.0,18.0
MD,0,0.0459908033998631,-0.9028382800177269,0.1956806129727402,-0.600045334151212,-0.07896893507327343,-0.7305595041662399,-0.6461947867001346,18.0,19.0
MD,0,0.0459908033998631,-0.9157241117727518,0.19524077771849505,-0.5599497065634159,-0.07111087242184713,-0.7373040248780903,-0.48577616107533866,19.0,20.0
MD,0,0.0624662132258804,-1.0718432390609418,0.26634895461354646,-0.5575102831000052,0.5544648392022189,-1.1218416258072006,-0.6429468056221272,20.0,21.0
MD,0,0.0633278075933643,-0.9777391463808977,0.1635821602132733,-0.40346406738483903,-0.11816074479288868,-0.6979315324003491,-0.362039884195109,21.0,22.0
MD,0,0.139171631554651,-1.0591405194311732,0.17656503188704434,-0.3484138488860452,0.10152464291715227,-0.8215380445472356,-0.4649593928740155,22.0,23.0
MD,0,0.139171631554651,-1.0313874123374869,0.11743870147573225,-0.24698718664791808,-0.20313324512798728,-0.6320703022367222,-0.22592587115173307,23.0,24.0
MD,0,0.139171631554651,-0.9731595619501193,0.06968031064335865,-0.16165294008645287,-0.5367644441181887,-0.44173891132973137,0.1832387508206516,24.0,25.0
MD,1,0.1631799121618813,-0.9831384819822169,-0.028494876727338452,-0.09160530001075852,-0.4913927499244455,-0.7096455285712103,0.11610201781414883,25.0,26.0
ME,0,0.0,0.016970043751286114,1.2646832099302145,-0.8489229041233035,-0.7273065226747656,0.5148869713734405,-1.3360751272671167,0.0,1.0
ME,0,0.0,0.0024103709187958083,1.2575514238296601,-0.836577647810402,-0.698500348339043,0.4672907963784467,-1.3375174359948594,1.0,2.0
ME,0,0.0,-0.07531854512302279,1.180405098605571,-1.5634776636338443,0.00905449211364294,0.23012688621011265,-1.0077367233838994,2.0,3.0
ME,0,0.0,-0.140840870510955,1.1622794849499836,-1.449565853886814,0.16044167893492894,-0.03620109929592675,-0.7166253107031584,3.0,4.0
ME,0,0.0,-0.16833240456042842,1.153979297482252,-1.3206478693550787,0.13858525375643416,-0.04029021280016611,-0.7000901643293613,4.0,5.0
ME,0,0.0,-0.2012673425659385,1.148849569671285,-1.224066999226614,0.14306291480534705,-0.05948452442162693,-0.7173277353824246,5.0,6.0
ME,0,0.0,-0.19840434440127094,1.150762146145755,-1.1533545585655485,0.07471157685419844,0.02544439138165593,-0.7381593280898621,6.0,7.0
ME,0,0.0,-0.2003839626838671,1.1546547353089789,-1.0894894983492314,0.07747047922079783,0.006223254808716129,-0.5017379159865987,7.0,8.0
ME,0,0.0,-0.23173066748704615,1.142882646858389,-0.9730143578553773,0.07407082995776657,-0.02144917925702092,-0.4897219485513718,8.0,9.0
ME,0,0.0,-0.2974856300395943,1.1164163934837985,-0.8680369672945367,0.16711339268762665,-0.19672563832592768,-0.5142036763458584,9.0,10.0
ME,0,0.0,-0.28014032184449345,1.1235957795469083,-0.8749290952573036,0.14007724040540673,-0.14961492015263206,-0.4406917813600396,10.0,11.0
ME,0,0.0,-0.2717300649928061,1.1298637363867121,-0.9090487937683209,0.18962343272829352,-0.17355697121050517,-0.09866117887538493,11.0,12.0
ME,0,0.0189198153198477,-0.25072988960342424,1.1422173845635006,-0.8948591524729178,0.1633648975247216,-0.16956678368305034,-0.05153452182624493,12.0,13.0
ME,0,0.0189198153198477,-0.2533453075668244,1.1445761177576528,-0.8793139990183974,0.16132833466093502,-0.25378071928689344,0.005669718332971776,13.0,14.0
ME,0,0.0189198153198477,-0.3220037400690936,1.1140687098739552,-0.7571062300801161,0.15427715328065594,-0.259805436384714,-0.16189731096495938,14.0,15.0
ME,0,0.0189198153198477,-0.3062193276178605,1.1099867489675774,-0.7199944412694328,0.11318432543715663,-0.21456311185971758,-0.04647041099299686,15.0,16.0
ME,0,0.0189198153198477,-0.352410596843692,1.0945775858543487,-0.6625431402579587,0.20654547341378987,-0.3273076397255224,0.18461865405391367,16.0,17.0
ME,0,0.0189198153198477,-0.4964700463696591,1.0172011647479493,-0.39343525619535397,0.09921509963695276,-0.2376755424495232,-0.9661520785203502,17.0,18.0
ME,0,0.0189198153198477,-0.568572505277877,0.9841478122067193,-0.28675190124037436,0.10092173419299774,-0.2094026141440474,-1.0260004858376293,18.0,19.0
ME,0,0.0189198153198477,-0.5887582946763622,0.9789864387569642,-0.21544523381186612,0.10915961966340688,-0.2513855754518441,-0.9639417497581153,19.0,20.0
ME,0,0.0446292663830347,-0.60565639447918,1.1134248693962814,0.5385200772716737,-0.19685425944446636,-0.18752580736526808,-1.6156063704696935,20.0,21.0
ME,0,0.085429450586165,-0.47931958372534583,1.0253954156700404,0.6256864054480649,-0.8711691493256636,0.16409464614069938,-1.2270156088404816,21.0,22.0
ME,0,0.1600186013995257,-0.6385801621089227,0.9543780249976503,-0.039431618389139625,0.0578942177418363,-0.3200521160007017,-1.0591238125642768,22.0,23.0
ME,0,0.1600186013995257,-0.5887323624984749,0.9227312657046344,0.0208150842687563,-0.20816987921494645,-0.14450243335707227,-0.9539455804254849,23.0,24.0
ME,0,0.1600186013995257,-0.5087116573265008,0.8669546683969638,0.11414639978265669,-0.626831953030485,0.008976910795440296,-0.641323328547322,24.0,25.0
ME,0,0.1819034299573686,-0.526510307475946,0.8431288452293626,0.14717663682028664,-0.5474367605690992,-0.1495936997678561,-0.5709386044787166,25.0,26.0
ME,0,0.1819034299573686,-0.684664390048953,0.9812386927921134,0.04477855502764726,0.39450005017165946,-0.7175637424302053,-0.6455641047880484,26.0,27.0
ME,0,0.2159979886443382,-0.6086049839115919,0.9037194146821524,0.145359884375349,-0.08640035996516698,-0.44996356537607113,-0.3902466622299604,27.0,28.0
ME,0,0.2205555964876649,-0.7489018159049723,0.9529607827270965,0.13497226076549224,0.4839936787607894,-0.8138839063498698,-0.5425804526251593,28.0,29.0
ME,0,0.388656838691597,-0.644030516592222,0.8655729393320529,0.22164144585944195,-0.1128510532542875,-0.41075713510391904,-0.3134822087143621,29.0,30.0
ME,0,0.594951576599345,-0.6430434895017578,0.8396031399405444,0.2852366163728958,-0.19062823980235452,-0.37131213934254065,-0.18020190409885445,30.0,31.0
ME,0,0.6051279871703215,-0.7582099708096414,0.8905742134045206,0.2714030002991911,0.29247894949566583,-0.6488931130020096,-0.41300890278605507,31.0,32.0
ME,0,0.7296204992614775,-0.7188657609423316,1.0066185656022113,0.9886501253293076,-0.19612752398829397,-0.47079488030121575,-0.8727481926186772,32.0,33.0
ME,0,0.7801851914907617,-0.6438512231296947,0.9361775830693639,1.0634317232408672,-0.6553525851886898,-0.20056594210449152,-0.6101112477481102,33.0,34.0
ME,0,0.7864468473240638,-0.7478556712686242,0.838873604686558,0.40657365505834026,0.06701646573697756,-0.5304036141179687,-0.1804019214128959,34.0,35.0
ME,0,0.8666220226955978,-0.7765311965816811,0.8294033553884986,0.4647875947644336,0.09556222000847212,-0.5302105978862542,-0.14183548528206216,35.0,36.0
ME,0,0.8666220226955978,-0.8303569927040743,1.0263336846145379,1.1143512836378138,0.11995839242939248,-0.6066063048040825,-0.7779298094708383,36.0,37.0
ME,0,0.8666220226955978,-0.8560271450301119,1.0022069250607604,1.1857548467923975,0.09738633302713653,-0.5781019935188565,-0.6749106534844636,37.0,38.0
ME,0,0.8669988870038007,-0.9141436893248402,0.9783421333523092,1.2954872845955407,0.15698478685652717,-0.5771882516512855,-0.624598306069913,38.0,39.0
ME,0,0.8669988870038007,-0.953487416517634,0.9621424488755745,1.3736648047066846,0.18624592055706424,-0.5718008261630917,-0.5468107628324284,39.0,40.0
ME,0,0.8798912083216401,-1.037028529274737,0.8874128441300974,0.6995573971488979,0.9843108725716526,-0.9493810459508496,-0.35243237789619186,40.0,41.0
MI,0,0.0,-0.3309459353057219,0.36460591545935694,-1.2222371783667154,-0.328640888856074,1.1102056228262298,-1.9316554110596038,0.0,1.0
MI,0,0.0,-0.33196748875218,0.36501038315798146,-1.219872839158852,-0.3244412033132826,1.1020683918465004,-1.9292711057829122,1.0,2.0
MI,0,0.0,-0.3279946237618983,0.3679177620061813,-1.220862903768525,-0.3291109499118792,1.1080428441395755,-1.9258060619715307,2.0,3.0
MI,0,0.0,-0.3483713007904915,0.3681734237006959,-1.1267613546018949,-0.3059591578505774,1.0252938383871963,-1.5971754607477977,3.0,4.0
MI,0,0.0,-0.2600890095696666,0.45477763676203153,-0.3076666947843027,-1.0903221990420044,1.3528409928676204,-1.7888530945917942,4.0,5.0
MI,0,0.0,-0.22431924481514615,0.3543259363782375,-0.27674242342047173,-1.1087817916678122,1.063101054686979,-1.7411264344831305,5.0,6.0
MI,0,0.0,-0.23105215184995934,0.35323613221196265,-0.23865497311495393,-1.118658124127037,1.0495267166762343,-1.5722388439592792,6.0,7.0
MI,0,0.0,-0.2073460998768352,0.3689587585501713,-0.25650554633826395,-1.0980359095752006,1.0363612360138856,-1.2737171241754563,7.0,8.0
MI,0,0.0,-0.2775453144514171,0.3392157622277103,-0.11315760973387713,-1.073269926215947,0.947533553778849,-1.5219116299421058,8.0,9.0
MI,0,0.0,-0.2753919422787244,0.3461830012398864,-0.09266198181522596,-1.0408667244309013,0.8923768288497849,-1.232061668038914,9.0,10.0
MI,0,0.0,-0.29552045915569763,0.33454339693834884,-0.05866658891467507,-1.0554274129220897,0.8967768109628611,-1.3840148860175834,10.0,11.0
MI,0,0.0,-0.3444542371069681,0.31230465493286746,0.004607012091113996,-0.9996452111951328,0.841449526157783,-1.4204487674955186,11.0,12.0
MI,0,0.038602735100471,-0.41456573450884504,0.28066524904360685,0.13787797094528542,-0.9902977638699136,0.8598960061846634,-1.5136816515828906,12.0,13.0
MI,0,0.038602735100471,-0.4473078421850348,0.2705959853625663,0.2061147135802108,-0.9378740955747893,0.7969544456288163,-1.2914465587371406,13.0,14.0
MI,0,0.038602735100471,-0.46462510185619926,0.2668709812516891,0.3018162975525677,-0.9734629243873875,0.8573872945880767,-1.117749027984117,14.0,15.0
MI,0,0.038602735100471,-0.5364721957762872,0.311660524305025,0.36462457921553976,-0.9091092478458503,0.9714203977013915,-1.0223756106284134,15.0,16.0
MI,0,0.038602735100471,-0.5582740770188683,0.3049049522764445,0.4107023743455763,-0.8952825904660133,0.9436823896909511,-0.8959632792328015,16.0,17.0
MI,0,0.038602735100471,-0.7713113160504284,0.19817876800175904,0.7393826231557311,-0.8835233566908859,0.9799259945996236,-1.806440128873576,17.0,18.0
MI,0,0.038602735100471,-0.7140067012386835,0.22932688714745858,0.7610300445556435,-0.9715221245805,0.9294722064577796,-1.8769676121713497,18.0,19.0
MI,0,0.038602735100471,-0.7169029983793435,0.23520379210935277,0.8154193030446033,-0.9535881748206306,0.8350071488140918,-1.7110349072803286,19.0,20.0
MI,0,0.0491208167778102,-0.8385678730361749,0.25605730170630375,0.8682871740722555,-0.569462388860506,0.6188485307364646,-1.818286140970342,20.0,21.0
MI,0,0.0525909456211487,-0.7203866524070572,0.18591548746170786,0.9130559098048469,-1.1059575588052446,0.8847316564217004,-1.6683455777439629,21.0,22.0
MI,0,0.0623943261198298,-0.8051460872983895,0.19599382039251273,0.9668225970861224,-0.8667469683090803,0.7046901132133776,-1.7796065096248952,22.0,23.0
MI,0,0.0623943261198298,-0.7561443676902978,0.15888233719127443,1.019356500371135,-1.1349249777853392,0.8895641155655036,-1.5595283075806368,23.0,24.0
MI,0,0.0623943261198298,-0.6720128185877202,0.09160498457844238,1.1023878742560487,-1.5890387847043157,1.1579068195447633,-1.213652079593409,24.0,25.0
MI,0,0.0971805166665592,-0.7004814937124331,0.053584146465781475,1.1479262139569855,-1.4760791269270699,0.9726310962085783,-1.2537828215632867,25.0,26.0
