id,event,w4_environment_state_rps_21_slp,pc01,pc03,pc04,pc09,pc12,pc13,start,stop
NY,0,0.0049321395611366,-0.7007964299879363,-0.4236178019748654,0.6666298422653976,1.035417767093769,-1.046910563617388,-0.43805317476715977,5.0,6.0
NY,0,0.0049321395611366,-0.7390172434865502,-0.31650179233566034,0.6075618113982815,0.9980484902989821,-0.8641390073190282,-0.5179425124270897,6.0,7.0
NY,0,0.0049321395611366,-0.7509690257421394,-0.2512624381792525,0.5337189972151779,0.9927619425685101,-0.7223240687545014,-0.43488876565296436,7.0,8.0
NY,0,0.0049321395611366,-0.7769967096722042,-0.15056413384257739,0.4522590154519144,0.9738022351899798,-0.5364250627260879,-0.36654718683355053,8.0,9.0
NY,0,0.0049321395611366,-0.8135806320601221,-0.07005376437891925,0.3802318330616416,0.9400110369587852,-0.34380935693481907,-0.597876271734798,9.0,10.0
NY,0,0.0049321395611366,-0.7827688712281475,-0.09747957204024099,0.4301503457971698,0.9719763330429151,-0.4855953539038997,-0.14361342843199879,10.0,11.0
NY,0,0.0049321395611366,-0.8210932849425077,-0.05348656970979117,0.47376613396152134,0.9463896007645127,-0.7067281743949204,-0.15200353330932453,11.0,12.0
NY,0,0.0049321395611366,-0.8523567833249663,0.007927789978469893,0.44601873718938295,0.9361716372988437,-0.8317671427729435,-0.057461325164789676,12.0,13.0
NY,0,0.0241858689213141,-0.8963964615911928,0.07666149151652986,0.49713153212774075,0.8983660833572974,-0.9790221121946026,-0.058495172901571434,13.0,14.0
NY,0,0.0241858689213141,-0.9065436355561459,0.09997849355355062,0.5370999251674388,0.8927003600300032,-1.1137271002757565,0.11913638235383357,14.0,15.0
NY,0,0.0241858689213141,-0.9278414797723481,0.1380782647164464,0.518627918673015,0.8690448303927656,-0.8972231421272805,0.32602003049594575,15.0,16.0
NY,0,0.0241858689213141,-0.9867869402393677,0.2562720526060383,0.5415802321316625,0.8110097559558127,-0.940837701038792,0.2851482069784049,16.0,17.0
NY,0,0.0241858689213141,-1.2500566422524855,0.7142049799755864,0.3727683093768281,0.5294930048386564,-0.20668017975339775,-1.506696149434337,17.0,18.0
NY,0,0.0320265401346457,-1.3193163103437373,0.8908559576444162,0.2820376993290171,0.47449826850993365,-0.0988096089428578,-1.5265778729594588,18.0,19.0
NY,0,0.0368252551016453,-1.3435836653462347,0.9620654580702481,0.2650534608040717,0.45602465339509723,-0.08716314494084847,-1.42911404127142,19.0,20.0
NY,0,0.0969092276277402,-1.3835621984693922,1.0024890698955056,0.16438827803834818,0.4959209280095915,0.04225245428339664,-1.413894082108735,20.0,21.0
NY,0,0.1199450638932693,-1.3073226378169809,1.1366479641520832,0.19736457922391365,0.37276658590235867,-0.3072959683001604,-1.1670435773723022,21.0,22.0
NY,0,0.1199450638932693,-1.361440673339252,1.1519773155055693,0.2040792173501501,0.3837912504667982,-0.29715463002893,-1.2487183971843117,22.0,23.0
NY,0,0.1199450638932693,-1.274809592880478,1.1928350817553435,0.1632383888201609,0.34502077044924934,-0.4271280272941683,-0.9797532640827219,23.0,24.0
NY,1,0.1692785679460255,-1.2050582163675807,1.2784649297745845,0.2046134923736608,0.2749581364309317,-0.6223984200447065,-0.6146384436075252,24.0,25.0
OH,0,0.0,0.23216612631089373,-0.8895711311613311,-0.6782355875469999,1.1199800253273033,-1.087079634852399,-0.7579987195245513,0.0,1.0
OH,0,0.0,0.2314802026522551,-0.8886319295238093,-0.6721998400114021,1.1179515602388972,-1.0930313715329976,-0.7576199568739325,1.0,2.0
OH,0,0.0,0.1148002012459786,-1.5791062040646835,-0.8380306650218614,-0.5104222605625138,-0.5924199124396169,-0.4198199688348385,2.0,3.0
OH,0,0.0,0.09671505066804642,-1.5070111272279003,-0.8122010234286449,-0.534028760838232,-0.571929714260403,-0.168439304181489,3.0,4.0
OH,0,0.0056556651410622,0.17198780996201724,-0.6689213722279934,-0.6841748352344348,1.0464285982760446,-0.8969255032640703,-0.3775146514616336,4.0,5.0
OH,0,0.0056556651410622,0.19564814844480488,-0.6173963802060533,-0.7481553136777507,1.0706581450607,-0.9545621972809397,-0.4659482702577203,5.0,6.0
OH,0,0.0056556651410622,0.1906654344966572,-0.5857054275776548,-0.8114578312153845,1.0735879606576193,-0.8410648191492347,-0.33750799288811784,6.0,7.0
OH,0,0.0056556651410622,0.1693651609056391,-0.5471336540375152,-0.708429152215446,1.0427442792870365,-0.9384794556927243,-0.17752181348592022,7.0,8.0
OH,0,0.0056556651410622,0.05798648685475955,-0.32478507245095434,-0.7852559062540079,0.9207479709744226,-0.5559262912458999,-0.83397691468277,8.0,9.0
OH,0,0.0056556651410622,0.09261338585232094,-0.3574332464659405,-0.7098061639268225,0.958432764073392,-0.7438112644175575,-0.20772879362263635,9.0,10.0
OH,0,0.0056556651410622,0.07389448907749752,-0.3000668531598957,-0.7932148766104502,0.9460017282435522,-0.5738821564422998,-0.2864454149603134,10.0,11.0
OH,0,0.0056556651410622,0.07376377639963129,-0.31149313987853117,-0.7420028640120996,0.9544650164371945,-0.7008333770321251,-0.03595263571029649,11.0,12.0
OH,0,0.0056556651410622,0.004171913995553315,-0.190598409571883,-0.7780455199910223,0.9101367907509946,-0.7829739016528113,-0.04284643091580144,12.0,13.0
OH,0,0.0254971178146335,-0.09881942862530795,-0.020680951021159074,-0.9384147208940365,0.8393601788681584,-0.650560456509251,-0.5750852550957971,13.0,14.0
OH,0,0.0254971178146335,-0.050801838858309814,-0.05232446844260964,-0.8572969581947257,0.885110793493874,-0.8124648915949891,0.14511487825973446,14.0,15.0
OH,0,0.0254971178146335,-0.11392756728738021,0.028149951939389777,-0.8111629494120322,0.8235605344694406,-0.7223877535950552,0.30487180639261,15.0,16.0
OH,0,0.0254971178146335,-0.12772836189041328,0.08679771474499451,-0.8619273967288658,0.8036256892034246,-0.5020703381254042,0.2025059114535429,16.0,17.0
OH,0,0.0254971178146335,-0.3183505538092353,0.4210305026172577,-0.9397268981824737,0.5900376314859882,0.06652701643757845,-1.0360900442236476,17.0,18.0
OH,0,0.0735812819801362,-0.3531577589603792,0.5301888234575143,-1.0175227941870884,0.5622082849843771,0.22202255025000092,-1.0200234502486323,18.0,19.0
OH,0,0.1066241273764265,-0.36605102502382486,0.5650315971488016,-0.9850600291444946,0.5506155552162556,0.1535601674681556,-0.865026583540795,19.0,20.0
OH,0,0.1237624707535992,-0.49645466691661283,0.5269207021970167,-1.0654291107829394,0.6617056561762213,0.631145041348244,-1.1117666187291082,20.0,21.0
OH,0,0.2159962431439281,-0.3578980554985787,0.6191847665753092,-1.0480447753159856,0.5366435842085698,0.32655297326610666,-0.8410296780519485,21.0,22.0
OH,0,0.2159962431439281,-0.4452861627651758,0.6442301203921678,-1.1753655698696002,0.5867563885312124,0.5740453029635342,-1.0323335628001125,22.0,23.0
OH,0,0.2159962431439281,-0.4089081950650912,0.716260901266442,-1.200597120574684,0.5356633753489237,0.4221849572631452,-0.8821391221625343,23.0,24.0
OH,0,0.2381298834990365,-0.349277067101504,0.846309338529599,-1.109133134108624,0.4179219727752817,-0.00087839431481517,-0.5348775201381086,24.0,25.0
OH,0,0.2381298834990365,-0.3455059613349586,0.866711862492597,-1.1641356583492073,0.45880294175649594,-0.00100671230423242,-0.5286497107148806,25.0,26.0
OH,0,0.3807375110603553,-0.5029921212963965,0.7536039777801147,-1.234629251974613,0.6395986891082024,0.48666875913752483,-0.7000841787887776,26.0,27.0
OH,0,0.4162146141745206,-0.36536434564000375,0.8359840036170647,-1.1882736949217598,0.5305372307188063,0.22404820152449287,-0.3314510603613922,27.0,28.0
OH,1,0.4844282092026302,-0.41572450847680875,0.7856693845456306,-1.1646590244165056,0.5908475315022959,0.3316679521983683,-0.39947558017997176,28.0,29.0
OK,0,0.0,1.566433429327375,-0.7833278927640864,-0.7459052743258309,-1.6803015360288356,-1.6145343808701649,-2.716538423379877,0.0,1.0
OK,0,0.0,1.5810944694714968,-0.7990561069874121,-0.8573661985154448,-1.6487752276703913,-1.49885178504409,-2.7294829291677742,1.0,2.0
OK,0,0.0,1.580822693788113,-0.8027061776625583,-0.8853453872103453,-1.6405518182454684,-1.476166932895708,-2.745775373911375,2.0,3.0
OK,0,0.0,1.568481284791893,-1.0306958515971099,-0.7831237425784185,-1.6091417847787084,-1.5939538928277046,-2.132143696149173,3.0,4.0
OK,0,0.0119340404789067,1.5209246234843603,-0.9570741337906228,-0.8149957196793007,-1.6495318311689107,-1.4160910277298357,-2.0237343088791246,4.0,5.0
OK,0,0.0119340404789067,1.5309131267066367,-0.9721291912366016,-0.7844128846138515,-1.633626680728079,-1.6326263827323066,-2.1165163002485854,5.0,6.0
OK,0,0.0119340404789067,1.4597061979002657,-1.2378804533149346,-0.6285080139457934,-1.6496622850041491,-1.656513681153289,-1.4215131018173484,6.0,7.0
OK,0,0.0119340404789067,1.45431995600325,-1.2462997511582745,-0.6230747494164185,-1.6515217837310383,-1.6387838145595472,-1.2893408384562914,7.0,8.0
OK,0,0.0119340404789067,1.4159033484448236,-1.1637649356442403,-0.6917266462736965,-1.6824696845926441,-1.4222163659185691,-1.1642117211220178,8.0,9.0
OK,0,0.0119340404789067,1.3623173495979473,-1.0930627549959588,-0.6767412465293,-1.7369607418693902,-1.3010365583836274,-1.1800944254308292,9.0,10.0
OK,0,0.0119340404789067,1.3455099192599778,-1.031944988374524,-0.6958488822706602,-1.7557063084278002,-1.2252373954666296,-1.1345890838325,10.0,11.0
OK,0,0.0119340404789067,1.2855271218319753,-1.0878759890972065,-0.7439395972382278,-1.7422644319741611,-1.457580272638034,-0.5733652455511474,11.0,12.0
OK,0,0.0119340404789067,1.2032336279332987,-1.0788860022288898,-0.7588144697313486,-1.7993502058912343,-1.2435669833711407,-0.563841002379601,12.0,13.0
OK,0,0.0634081084690088,1.1621002547066341,-1.0330254617087713,-0.7517025033768143,-1.8123633175995284,-1.4678292890303153,-0.32881358864884364,13.0,14.0
OK,0,0.0634081084690088,1.1118166982619448,-1.0203257676161843,-0.7776397029510161,-1.8259645865508696,-1.561853877778659,-0.10070978655730263,14.0,15.0
OK,0,0.0634081084690088,1.0331914964023963,-0.9681870959879864,-0.833830451794007,-1.8759819213190954,-1.3782153724060062,0.07954199482377894,15.0,16.0
OK,0,0.0634081084690088,1.022676680681148,-0.8486736967167964,-0.9267766973344905,-1.8854481474196711,-1.3187161075361298,-0.02475022635953416,16.0,17.0
OK,0,0.0634081084690088,0.7013596791088886,-0.4250205954802145,-1.088334247480383,-2.1917554793952623,-0.6276740640844239,-1.7142123158493396,17.0,18.0
OK,0,0.0639757512935413,0.6608146428322341,-0.48228829994795286,-1.009477474211047,-2.204662768263332,-0.8175429712818133,-1.4171249369766132,18.0,19.0
OK,0,0.0795338147572741,0.624935661607999,-0.4650877942750899,-1.0424090675833462,-2.2219544146897805,-0.7568122323027628,-1.3597791594928639,19.0,20.0
OK,0,0.1259378320981276,0.5474538907594074,-0.39419780156125067,-1.232363776134004,-2.1236682211883755,-0.4472371797420616,-1.6065267686188758,20.0,21.0
OK,0,0.1436780509304301,0.6917726511124872,-0.15395610861164485,-1.2193326136332572,-2.279129494936239,-1.067619621913687,-1.3307739695481955,21.0,22.0
OK,0,0.1436780509304301,0.5958155774157042,-0.1491829590773171,-1.2705332750311973,-2.263621602149861,-0.6580856733066924,-1.6484557084471427,22.0,23.0
OK,0,0.1436780509304301,0.6911933583750552,-0.00969352511005389,-1.3244728238956676,-2.277191547773177,-0.8633487813546687,-1.5834601286666958,23.0,24.0
OK,0,0.1597097993142069,0.8884243543849055,0.8980533607670537,-1.0795935977945186,-0.752754314887834,-1.92511559253194,-1.7403325454051481,24.0,25.0
OK,0,0.1597097993142069,0.9246054137547645,1.1230127105220569,-1.201164605436676,-0.7329014350395799,-2.089492702561815,-1.9463705107846085,25.0,26.0
OK,0,0.3013961663326839,0.8201178660121742,1.1811376538716234,-1.3305562703418587,-0.5757617299825315,-1.8670409941530686,-2.1582013454535405,26.0,27.0
OK,0,0.3468241524970502,0.9311228369988618,1.3421422324662171,-1.295993267176324,-0.6460254168083095,-2.252017311295051,-2.0118815966622425,27.0,28.0
OK,0,0.3712696775350981,0.9159437458181234,1.510828237953903,-1.475023749811817,-0.5291927710983167,-2.223928975603936,-2.346060705516194,28.0,29.0
OK,0,0.5320384027781707,0.8931092431174217,1.2742088889016057,-1.2262400992990004,-0.6680214631686606,-2.0146460114623905,-2.0207708910624835,29.0,30.0
OK,0,0.6059138884450306,1.011490121779455,1.4082345036252233,-1.1806944854766235,-0.7414597930295102,-2.4841011898203202,-1.759921084028528,30.0,31.0
OK,0,0.6615572839637739,1.0662119942720132,1.4917499373580243,-1.2788100343955613,-0.6469843383270005,-2.513507885651907,-1.711294015018079,31.0,32.0
OK,0,0.6615572839637739,1.0938809177837512,1.4603344798077365,-1.1192981829183946,-0.6446408298113414,-2.7483018983827106,-1.1036279792004473,32.0,33.0
OK,0,0.6615572839637739,1.1610471473666135,1.523042333483315,-1.0936964779700769,-0.6344276430796203,-2.955069420047617,-0.9743881344562018,33.0,34.0
OK,0,0.6615572839637739,1.2920160564706624,1.5810020935755424,-1.1249649165506568,-0.604464450278057,-3.1447768009154524,-0.5550591804326601,34.0,35.0
OK,0,0.6615572839637739,1.078815096927142,1.1911070418665493,-0.8207845729941838,-0.6069801161469733,-2.835531332010904,0.1991520358031845,35.0,36.0
OK,0,0.6615572839637739,0.9094709958687548,0.9545253529994263,-0.6511429537890981,-0.5312900058315924,-2.543875695935759,0.3327578518612499,36.0,37.0
OK,0,0.6860374675602141,0.9461087297204638,1.193150739729512,-0.6907891014424606,-0.5917740644563922,-2.881275890321215,0.03885120507569465,37.0,38.0
OK,0,0.6860374675602141,0.9035519472720516,1.414025158704996,-0.722090736671883,-0.6245713338998315,-3.3276642909157106,-0.13031843456780887,38.0,39.0
OK,0,0.6860374675602141,0.7710225475661284,1.363019807666229,-0.5439766603260463,-0.7285831362345215,-3.3217513910472407,0.07596722716140533,39.0,40.0
OK,0,0.6860374675602141,0.6901817701120547,0.9593731397589209,-0.24599997409851027,-0.8086261987885147,-2.521855218858542,0.6255850301648872,40.0,41.0
OR,0,0.0,0.39030570568843437,-1.2712938150809652,2.758019230189683,-0.356458493884955,-1.1069334749712196,0.2474387569684216,0.0,1.0
OR,0,0.0,0.3889629481447469,-1.2712647772399477,2.7565310655148916,-0.3563193268976075,-1.1076838080059326,0.24131564091994023,1.0,2.0
OR,0,0.0,0.357814704907673,-1.2431585218953023,2.952700176978021,-0.41145749383352626,-1.3198451909394187,0.2463025867892773,2.0,3.0
OR,0,0.0,0.33844062456327856,-1.179066516591768,3.0435372231031135,-0.44312811121314477,-1.394417418391971,0.49576018682050066,3.0,4.0
OR,0,0.003545967031009,0.29664611653286804,-1.0454036552784671,2.9928172285341343,-0.48781619471075244,-1.2090202649668094,0.5135236496000383,4.0,5.0
OR,0,0.003545967031009,0.273378891458626,-0.9692960695937464,2.9577807666039657,-0.5130592823211968,-1.107670699761289,0.4463224281947861,5.0,6.0
OR,0,0.003545967031009,0.25592182836850563,-0.9079106868727681,2.934821737919155,-0.5310769601601996,-1.0269035315581139,0.4996772504556248,6.0,7.0
OR,0,0.003545967031009,0.25174666713539556,-0.8470497211808151,2.77619028057824,-0.520932120713011,-0.7795711762841715,0.5125141222144318,7.0,8.0
OR,0,0.003545967031009,0.22948980397425733,-0.7544750439086656,2.6987840728545085,-0.5385613979160708,-0.6086259936376764,0.5843555959871646,8.0,9.0
OR,0,0.003545967031009,0.18342080415614337,-0.6484740091362329,2.6461177189517495,-0.5860463212688313,-0.42294552565054727,0.38180196966479274,9.0,10.0
OR,0,0.003545967031009,0.17628192697833828,-0.6070642324036017,2.636753497140375,-0.5920294547986711,-0.394457939104959,0.5073428535280529,10.0,11.0
OR,0,0.003545967031009,0.20982831383030318,-0.6438362413753534,2.4571924358406365,-0.5213191990852769,-0.31377608299798376,0.7772118457660564,11.0,12.0
OR,0,0.003545967031009,0.3036028535369026,0.11866398099830537,2.4538491807550606,1.1020313484713613,-0.5696025629897317,0.29858036901743107,12.0,13.0
OR,0,0.048127790510379,0.22828288618174816,0.25181262295210927,2.407114708280409,1.0508524529247965,-0.6329767608829924,0.271620446779575,13.0,14.0
OR,0,0.048127790510379,0.19114086424375892,0.31758461413058153,2.2303557311620534,1.0592356250000161,-0.5652620166234933,0.39864395709118255,14.0,15.0
OR,0,0.048127790510379,0.08670671767466114,0.4485086681777897,2.4427726623853743,0.9446475942564595,-0.8176881906291782,0.42673756916230354,15.0,16.0
OR,0,0.048127790510379,-0.0012834289194772657,0.6314688811556506,2.427440263756947,0.8653106540661822,-0.7695541474409361,0.4358181031327488,16.0,17.0
OR,0,0.048127790510379,-0.21361370332807608,0.9759902200775001,2.326445616091689,0.6460498238978474,-0.283825575315684,-0.8435191133555302,17.0,18.0
OR,0,0.079704065287447,-0.18971035798867497,0.9726880117484016,2.089856847834232,0.6982008571015073,0.030694609632805406,-0.8056482808459814,18.0,19.0
OR,0,0.0959018768141984,-0.19313849139376424,0.9750356950611203,2.138611164285998,0.6905440834119305,-0.019007899268901,-0.7246097601410011,19.0,20.0
OR,0,0.1276268056921414,-0.367585996121267,0.952644865054062,1.931544981432061,0.8431281339565732,0.6332764154747027,-0.9848336768971955,20.0,21.0
OR,0,0.1416592786795195,-0.2844640751789413,0.9873975725047225,1.8086423175781605,0.8065046017440722,0.58567624819448,-0.9792586488072398,21.0,22.0
OR,0,0.1416592786795195,-0.30499990728361365,1.0410334519807725,1.9464657146077482,0.7558916452354805,0.48433107958072047,-1.0164495456180898,22.0,23.0
OR,0,0.1416592786795195,-0.2709264000088935,1.1004995263666042,1.8862275084810112,0.737730437409761,0.47482200591060125,-0.8953090444586885,23.0,24.0
OR,0,0.1743005099715107,-0.15784206418213031,1.2351315339167273,1.9421114391964422,0.6122492761962889,0.04209496376809781,-0.3885731844110128,24.0,25.0
OR,0,0.1743005099715107,-0.20515823030958844,1.2697719026991205,1.8429083529849037,0.6370506838608023,0.1095297091471203,-0.40162273489764505,25.0,26.0
OR,0,0.2788389653693011,-0.5715757701022299,0.5277056118874123,1.6650946351640024,-0.8382945124808501,1.0323925518432417,-0.36675848467542127,26.0,27.0
OR,1,0.3143738783493307,-0.44294471332874324,0.649017008642962,1.5718951904372231,-0.9486210378754414,0.7924295037984026,-0.14699990040014504,27.0,28.0
PA,0,0.0,0.13214183948426986,-0.8419644431903966,-0.5932457268533273,1.2370031369388221,-0.6778986015549402,-1.2482398230129885,0.0,1.0
PA,0,0.0,0.12079944457362188,-0.8315986061472813,-0.5212205383986459,1.2165764472547955,-0.7555667327141592,-1.2464781063366497,1.0,2.0
PA,0,0.0,0.1100844624859921,-0.8215405997392136,-0.4517515219715597,1.196605203938643,-0.8300049577189934,-1.2445831689543616,2.0,3.0
PA,0,0.0,0.107849520536521,-0.7830012233159168,-0.5057868671808124,1.201938541030664,-0.7333731103005617,-0.9994912079716743,3.0,4.0
PA,0,0.0119462567302266,0.07216493202674502,-0.6620952834124895,-0.5102842381153319,1.1576795522823922,-0.6257360753778424,-0.9052493726123639,4.0,5.0
