id,event,w_ghg_targets_21_slp,pc01,pc03,pc05,pc09,pc11,pc13,start,stop
NH,0,0.0,-0.17171634580537143,-0.9905880713007458,-1.6749685879165452,0.9715118324628447,-0.714128958481545,-1.7766272793645137,0.0,1.0
NH,0,0.0,-0.19730096448525544,-0.970710470017962,-1.626447347274106,0.9339040580240552,-0.8863823509207309,-1.78040461705707,1.0,2.0
NH,0,0.0,-0.19389542295746356,-0.9759277305612913,-1.6371911512455897,0.9450907948224713,-0.8438507280608212,-1.7859480561311762,2.0,3.0
NH,0,0.0,-0.18760868642153314,-0.9369099208782334,-1.5880395379296874,0.9504992322952278,-0.8293079206533209,-1.2951893803371077,3.0,4.0
NH,0,0.0,-0.21359873776203434,-0.79710456230718,-1.5890097526624898,0.9387320831615259,-0.664146470751521,-1.1161621277927922,4.0,5.0
NH,0,0.0,-0.23888493514196557,-0.6936429450364637,-1.569518696258859,0.9182196932936505,-0.6049104252179279,-0.992962387339629,5.0,6.0
NH,0,0.0,-0.2528109391402748,-0.6352146149370789,-1.5274947300307857,0.9070827126946784,-0.6189959474068529,-0.7310762770546304,6.0,7.0
NH,0,0.0,-0.2633490804973415,-0.5452594169566207,-1.521757030348361,0.9129726492016892,-0.4787320515209358,-0.5069226275801061,7.0,8.0
NH,0,0.0,-0.35362098990261465,-0.3654884696135203,-1.5387656180499978,0.8266654350965384,-0.5065087997387505,-1.035005566583701,8.0,9.0
NH,0,0.0,-0.4660743426862376,-0.1917218617488186,-1.537915320666389,0.7028700436328384,-0.6995612495172773,-1.7839332136616555,9.0,10.0
NH,0,0.0,-0.4461425637170594,-0.2929027681985482,-1.3311958928780132,0.6703570167362245,-1.2325627104361574,-0.8992580270925624,10.0,11.0
NH,0,0.0,-0.44776170586421793,-0.27597821603252215,-1.2318376555667685,0.6676896072043549,-1.3201950557191113,-0.4169424525544827,11.0,12.0
NH,0,0.0,-0.4410161219750699,-0.24249847349736312,-1.1992243040510153,0.6389150625019175,-1.4421913359005734,-0.29938015203049156,12.0,13.0
NH,0,0.0,-0.4132590286167274,-0.26996080787009724,-1.1827952414302707,0.6592183038800953,-1.4443951157213117,-0.007341108866994333,13.0,14.0
NH,0,0.0,-0.4070297438098261,-0.23152376857139995,-1.235251961361254,0.6989713644745629,-1.1733364162420374,0.06242398056856217,14.0,15.0
NH,0,0.0,-0.4848606779056452,-0.07778155702577243,-1.1777607056178745,0.6043632624990313,-1.3496830921613523,-0.08560500083564285,15.0,16.0
NH,0,0.0,-0.5727638296846589,0.06841534865284071,-1.0957239898345652,0.5289393387544931,-1.479444272851075,-0.05827147274126323,16.0,17.0
NH,0,0.0,-0.6925045613258923,0.3083427419382107,-1.185204269329741,0.4300541579466656,-1.358413115772587,-1.0382906181795908,17.0,18.0
NH,0,0.0,-0.7258749480076054,0.41169964924140695,-1.1625978439092002,0.393310911827322,-1.3695301587518407,-1.0016842044795617,18.0,19.0
NH,0,0.0,-0.662038751513919,0.3464296787273414,-1.1909877146276133,0.4162927291997405,-1.4070623484357148,-0.8710014330054622,19.0,20.0
NH,0,0.0,-0.8564473171716759,0.29738085339705783,-0.23377527639094006,0.600142319145517,-1.1054303879237066,-1.2470466786779077,20.0,21.0
NH,1,0.0,-0.7870257665269754,0.40383386971769214,-0.7424756803805296,0.4872977633644789,-1.2039182202778351,-1.158700471858435,21.0,22.0
NJ,0,0.0,-0.9598834283559683,-2.773828949672137,0.7075476650628083,1.5732587879842534,0.19658037091429137,0.030621283814871714,0.0,1.0
NJ,0,0.0,-0.9838702016503488,-2.7595714981710024,0.7513074486853212,1.5501903275101643,0.04814913179036758,0.034931179256312554,1.0,2.0
NJ,0,0.0,-0.988246464737418,-2.7596620765409448,0.7568497856601559,1.5530635546144078,0.034126959660220335,0.036053791355612624,2.0,3.0
NJ,0,0.0,-0.9908600849825673,-2.682308341686006,0.745823281039458,1.5768454497881057,0.2252331537867186,0.2856722185513941,3.0,4.0
NJ,0,0.0,-0.8959341324515145,-1.887266931914801,-0.01812793114045366,3.1989130478432,-0.017385041390124187,0.23335545514330214,4.0,5.0
NJ,0,0.0,-0.9230041275106183,-1.7886570002161069,0.04694915495912248,3.167160131869292,-0.01878595107652895,0.2806825163088494,5.0,6.0
NJ,0,0.0,-0.9308063163646071,-1.730898919754069,0.04661414895575056,3.187647949644286,0.10229922862461868,0.4664606773652056,6.0,7.0
NJ,0,0.0,-0.9917861893867435,-1.5991529256405057,0.10699106483073267,3.126156753822267,-0.03184077744218534,0.49763030379611095,7.0,8.0
NJ,0,0.0,-1.1439909051797361,-2.1756679238544483,0.9229574673603838,1.4770929088404172,0.314991267090695,0.9727608567287617,8.0,9.0
NJ,0,0.0,-1.1670976857711755,-2.104893105037695,0.9205527389678596,1.4602834112583756,0.35473553825686366,0.9376045006489959,9.0,10.0
NJ,0,0.0,-1.1844440706041852,-2.0621217662844393,0.9482334470662329,1.444279451639366,0.31120411355745997,1.031935938908972,10.0,11.0
NJ,0,0.0,-1.2007705828848056,-2.035900260485128,0.9834205662669753,1.4464777745379491,0.29881454011307224,1.191864482933148,11.0,12.0
NJ,0,0.0,-1.0807363803067198,-1.3410131374305745,0.20222468916877992,3.097013403694832,0.033482872742256406,1.0467646463439784,12.0,13.0
NJ,0,0.0,-1.1079743731985598,-1.3109701060175107,0.2661970385237438,3.0957257087878953,-0.020596998317152174,1.3199868393186898,13.0,14.0
NJ,0,0.0,-1.0631875770039694,-1.3515995820395652,0.24573370122826063,3.1563180286011003,0.11613848927660957,1.620669016707966,14.0,15.0
NJ,0,0.0,-1.1218450012107695,-1.2769211220506762,0.26140338656567547,3.137556298800744,0.04610430289928348,1.7057327025362568,15.0,16.0
NJ,0,0.0,-1.1127649325504112,-1.2516077822209637,0.22853058775969085,3.161876162532074,0.16866228909638797,1.7223276807616397,16.0,17.0
NJ,0,0.0,-1.4212528663279271,-0.7623701036500472,0.23368491436650124,2.8539859397379326,-0.21642742325763492,-0.2610169985855745,17.0,18.0
NJ,0,0.0,-1.519462935811823,-0.5921199973919634,0.32417339521031013,2.760623872099621,-0.42204592455711015,-0.3103594809916659,18.0,19.0
NJ,0,0.0,-1.558990596335245,-0.5263855021897337,0.3613782901526773,2.7406993581050116,-0.4657812117962871,-0.25907082854078495,19.0,20.0
NJ,0,0.0,-1.6241203846427332,-0.4594814200120413,0.3811898570668316,2.8075725711504607,-0.33308661854425897,-0.24595618564675542,20.0,21.0
NJ,0,0.0,-1.5214012121157916,-0.32167207151933497,-0.32810215661929854,2.659048737085358,-0.5054723449176572,-0.05828958849081499,21.0,22.0
NJ,0,0.0,-1.5618936069797273,-0.28658190608195705,-0.23901721438418114,2.654956106916214,-0.5545148595089545,-0.1671930202323027,22.0,23.0
NJ,0,0.0685825726672306,-1.49788920378696,-0.26297678419675197,-0.4997065558459144,2.6496968214664314,-0.4759279586771398,0.03680587894180565,23.0,24.0
NJ,0,0.068793054967861,-1.5199890599265073,-0.9115565626478876,-0.15206969179320193,0.9932002646946295,-0.07716962594131854,0.852329420711484,24.0,25.0
NJ,0,0.0735520085823948,-1.5619848432109453,-0.8642532123912893,0.01293359954181754,1.0162561713149918,0.060956047796023274,0.835359820366385,25.0,26.0
NJ,0,0.0735520085823948,-1.7387376749403782,-0.8913167573184512,0.8487894106978859,1.1370145144238923,0.17017439788494193,0.66970877685627,26.0,27.0
NJ,1,0.117798045864173,-1.6904031266835324,-0.810598284905346,0.5254119616436097,1.0673305173516172,0.1232714172149547,0.8148733826293891,27.0,28.0
NM,0,0.0,1.8087677284499157,-0.7985698287551865,2.456345434752015,-0.8354585020445734,-1.1158081060745317,-1.7728539018676008,0.0,1.0
NM,0,0.0,1.81196197084273,-0.8030130960445273,2.4447391105754925,-0.8267302771201928,-1.0710273181352983,-1.7844267418826465,1.0,2.0
NM,0,0.0,1.8140482809566305,-0.8064945810092626,2.4353699002272484,-0.8198830816272273,-1.0343576120289255,-1.7960312659124682,2.0,3.0
NM,0,0.0,1.7808274546543077,-1.0083765054864542,2.1840945331028867,-0.7950511880511614,-0.8688708374890722,-0.8971802613438681,3.0,4.0
NM,0,0.0,1.8586977480088271,-0.33136837664547086,1.3342316643213783,0.8041245514902279,-1.2029483629959794,-0.7710265232643411,4.0,5.0
NM,0,0.0,1.8200676743819206,-0.33812165974927255,1.1887560725788424,0.7900311377457377,-0.9659738546526819,-0.7412008536896136,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.6101885827092215,0.8038808785522515,0.7256562132817882,-1.0246859045511383,0.08713780118178215,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.5804140630825158,0.8243037184544394,0.7191711440141619,-1.0296867666822387,0.07016663707332157,7.0,8.0
NM,0,0.0,1.5012429246445296,-1.1205563859714034,1.6281356661384179,-0.9864494823089139,-0.7897680280892514,-0.09512497103990164,8.0,9.0
NM,0,0.0,1.4761515708570938,-1.1070008284281645,1.598811712568886,-1.0046051529976592,-0.7826951534253117,0.18853564214418894,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.995484437799857,1.6504949327572962,-1.0643009653076692,-0.8966833930742267,0.06958836098433147,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.822052821144962,1.6451230993514145,-1.172342975391639,-0.9184187728494141,0.37023990132716417,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.6820721248478753,1.520523852527627,-1.2802335059759882,-0.9263818429914306,-0.13875070730819147,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.48379101652303236,1.582263102649247,-1.3523379823526194,-0.9293804760893173,-0.2557567963187328,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.3678441112644404,1.5355704125387915,-1.4002629733052874,-0.8147067398715409,0.023177491410835752,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.3443471859782316,1.556755362840539,-1.440247883524227,-1.0729121756144246,0.10958299918530942,15.0,16.0
NM,0,0.0,0.8836016294308892,-0.2727668913751278,1.5716062713231114,-1.441036757435106,-0.9920158545953163,0.0038831704360963648,16.0,17.0
NM,0,0.0,0.6079176285167878,0.004509014709094064,1.37559259630546,-1.711620188430203,-1.2584257730435207,-0.9706475165477789,17.0,18.0
NM,0,0.0,0.5662849106131581,0.004912520704328872,1.3217648764887355,-1.7285372492229805,-1.2257981634616284,-0.733452555799459,18.0,19.0
NM,0,0.0,0.49422899213700955,0.03699070731883504,1.2515224481808433,-1.7536829033206078,-1.1574992778898159,-0.5537778614733457,19.0,20.0
NM,0,0.0,0.513519276987744,0.15836504523533607,1.331338026914536,-1.7503593981310563,-1.1025564215809205,-0.643837011436001,20.0,21.0
NM,0,0.0,0.6156317053908791,0.2787537869991678,0.9113555567601892,-1.8255325136511262,-1.129771413175398,-0.5654794946306703,21.0,22.0
NM,0,0.0,0.5330883586517285,0.29771339642016836,0.877184897603511,-1.8664799279822248,-1.1430256577117721,-0.5430258866699692,22.0,23.0
NM,0,0.0420647617956141,0.5853681148444912,0.43709241456976033,0.6931146522909866,-1.9015423103122688,-1.0734782099315316,-0.42325766522898606,23.0,24.0
NM,0,0.113079742622899,0.6358724761993862,0.6003392534013596,0.3273718899017239,-1.9989635142885065,-1.1056275235555848,-0.08079117862772556,24.0,25.0
NM,1,0.1265468995105226,0.6515588304356599,0.6905179201505778,0.6848200524955181,-1.9312879989001057,-0.9726677604007539,-0.28199141769759584,25.0,26.0
NV,0,0.0,0.23369255188408253,-0.8781245969551044,0.8786327646260537,-0.3154748452057426,0.8031630194337702,1.978945382302908,0.0,1.0
NV,0,0.0,0.24217303086950284,-0.8894883304575278,0.8486263778358071,-0.29331659273237304,0.9184382175349668,1.9495193073515487,1.0,2.0
NV,0,0.0,0.2722359387698231,-0.9190935675243428,0.7771082318923783,-0.23533112313337443,1.1834105223250537,1.925927411797758,2.0,3.0
NV,0,0.0,0.2711610113169791,-0.8912339675991625,0.9140260561770301,-0.2673104183372456,0.9388716035402939,2.4166737699058456,3.0,4.0
NV,0,0.0,0.351124321924857,-0.12310715901790739,0.1606930822561066,1.3117604141150607,0.5301293670355233,2.2253425023851623,4.0,5.0
NV,0,0.0,0.31457250693809424,-0.033787493372637895,0.1329936337319073,1.2748725325446126,0.6450243270144879,2.0269982284299353,5.0,6.0
NV,0,0.0,0.3330384907754414,0.041492729358608954,0.14169356305160083,1.3033902155747743,0.8483999131791277,2.005758823789013,6.0,7.0
NV,0,0.0,0.3664520188690725,0.1136306229112861,0.1660795173493341,1.3467405827495393,1.0791029047253546,1.9953608068636655,7.0,8.0
NV,0,0.0,0.37505899580051977,0.19612495130580454,0.18357160911575918,1.3636024770414321,1.2473010018748727,2.071487586781689,8.0,9.0
NV,0,0.0,0.30346346246754374,0.3189115649374556,0.23929770313065254,1.2721144698737843,1.0461973086233356,1.9087671128652308,9.0,10.0
NV,0,0.0,0.2699606035139018,0.3938670248631515,0.240933469301675,1.239397354347295,1.0517382558305288,1.7527956515689005,10.0,11.0
NV,0,0.0,0.21857843526797674,0.38779361835033876,0.15802298776283516,1.1885218315010826,0.9677407894642646,1.6002439825905674,11.0,12.0
NV,0,0.0,0.1938436576718596,0.4323006136063919,0.1587990413401105,1.179157406111066,1.0213119579588072,1.7902336324939376,12.0,13.0
NV,0,0.0,0.10601554413949202,0.5194540228734403,0.16067346317321884,1.1252789054689067,1.003845913925696,1.9964573311276557,13.0,14.0
NV,0,0.0,0.0199235208707649,0.6244836598780292,0.16020822043367447,1.0869952658963926,1.0695744171839414,2.090380732781666,14.0,15.0
NV,0,0.0,-0.027198439743665783,0.6545327034020133,0.15599354280734107,1.0231726928442946,0.8127893651711485,2.1990230545833436,15.0,16.0
NV,0,0.0,-0.061832374685004216,0.7229798086242215,0.15549915579062956,0.9922658133190436,0.8224597052630214,2.1815880444741715,16.0,17.0
NV,0,0.0,-0.22898837619453544,0.931189939092692,0.05911146516613698,0.8116769497400491,0.614803266916085,1.2021862146548263,17.0,18.0
NV,0,0.0,-0.25952350052519985,0.9624288430457879,0.009007436057106992,0.7585101643750718,0.5083740970540264,1.1125616915340915,18.0,19.0
NV,0,0.0,-0.30495480731243335,1.0007156811778912,-0.044742850032802844,0.7374834323493232,0.5711230460134897,1.2426180423051738,19.0,20.0
NV,0,0.0,-0.4870874793410416,0.9021500152128257,0.7706802819227819,0.8775480032499491,0.7438189277161088,0.8247380793392486,20.0,21.0
NV,0,0.0,-0.3715800921810773,0.9391155486506882,0.07430662446618631,0.7537298373135876,0.6075479183706631,1.0890381555600317,21.0,22.0
NV,0,0.0,-0.3745330998109791,0.9291619397501601,0.10113154695363452,0.7455525801120345,0.5531086611455251,1.045591788291216,22.0,23.0
NV,0,0.0676723126734784,-0.3588637621477257,1.0192720337418282,-0.16378572507561498,0.6892800905892651,0.5867875343424366,1.1729718645914582,23.0,24.0
NV,0,0.1056948184657148,-0.28178517309205214,1.1433122849210864,-0.5889257380858818,0.6171950617787344,0.6212532521593295,1.8177153583442416,24.0,25.0
NV,0,0.1531619328589192,-0.34296891931660517,1.253558057841708,-0.3956303454659582,0.6246878518246696,0.8258511612545029,1.6599805586065877,25.0,26.0
NV,0,0.1531619328589192,-0.4842910522458843,1.2479909777902043,0.4255551616295893,0.6900629940097748,0.6602762248795188,1.4672257312031467,26.0,27.0
NV,0,0.1826745300342362,-0.38592947218771356,1.2903566093778116,0.010612549141910968,0.6165055847258631,0.5764091248451259,1.5363745496256018,27.0,28.0
NV,0,0.1854847585084193,-0.5290296928833378,0.446710156782088,1.3732853432959087,-0.8702805612437515,0.9435573184235637,1.6174814911813975,28.0,29.0
NV,0,0.3099801459430906,-0.32320117578829444,0.3462705378672221,0.7772674405826787,-0.9247778025820536,0.7371691378695957,1.9429917316138692,29.0,30.0
NV,0,0.3567617229459631,-0.2213116787773976,0.33264671196233053,0.7013848068415148,-0.8919316869292958,0.7778360212266421,2.1721399106494697,30.0,31.0
NV,0,0.4483814480946945,-0.2047553057727985,0.42494153719152533,0.7191986100947457,-0.9298352158951783,0.6741732339527601,2.0217053446592903,31.0,32.0
NV,0,0.4483814480946945,-0.28588416793333704,0.3532768940360794,1.1924205825451506,-0.8587895095015948,0.6668350058501826,1.9171952401507657,32.0,33.0
NV,0,0.4483814480946945,-0.32161919854149223,0.3694595745559392,1.0434881175857296,-0.902611088988382,0.6626093881032138,2.0319584900877614,33.0,34.0
NV,0,0.4483814480946945,-0.2974716450694556,0.35289475338961196,0.7552829349078096,-0.9306934506704568,0.7105995443608794,2.3619862832898275,34.0,35.0
NV,0,0.4483814480946945,-0.4511412435639017,0.3463498613609115,1.273939785397925,-0.9115095302770851,0.6025085701652017,2.3585166918288656,35.0,36.0
NV,0,0.4803241445267896,-0.43692381449180434,1.0866442825784013,0.7926875935457722,0.7290488483304362,0.3034135491843546,1.910986461747386,36.0,37.0
NV,0,0.4803241445267896,-0.48722893560396363,1.143569275302427,1.0729030561006294,0.7543617623849618,0.335154288204798,1.7892771614585574,37.0,38.0
NV,0,0.4803241445267896,-0.6562110977099294,0.5366116854559453,1.8650171985742736,-0.9052290458399773,0.6852552766215699,2.0806297518343855,38.0,39.0
NV,1,0.4803241445267896,-0.677289838388581,0.5904661382859033,1.879042079416278,-0.9237300906259502,0.6894666663211391,2.188929540374617,39.0,40.0
NY,0,0.0,-0.6116453245710501,-0.7323661823490348,-0.3629809390356287,1.1434022029545177,0.901665705295555,-0.5846154569800214,0.0,1.0
NY,0,0.0,-0.6216222635408495,-0.7236744049036614,-0.34232627663581877,1.12652620948387,0.8267181489960754,-0.583335116552534,1.0,2.0
NY,0,0.0,-0.6223462001112692,-0.7236561836907405,-0.3415014636255413,1.1268776024372729,0.8246832973122555,-0.5835517691451024,2.0,3.0
NY,0,0.0,-0.6881309543903543,-0.5875329210004414,-0.2903516558848129,1.0474575382973714,0.6696146754480115,-0.6768693179651345,3.0,4.0
NY,0,0.0,-0.7061800102615355,-0.4893295762819035,-0.26086343445576804,1.0308151244213073,0.7155232088934886,-0.42067565091891485,4.0,5.0
NY,0,0.0,-0.7007964299879363,-0.4236178019748654,-0.25751177669026337,1.035417767093769,0.9078965891322162,-0.43805317476715977,5.0,6.0
NY,0,0.0,-0.7390172434865502,-0.31650179233566034,-0.2550309553821762,0.9980484902989821,0.9281905006080007,-0.5179425124270897,6.0,7.0
NY,0,0.0,-0.7509690257421394,-0.2512624381792525,-0.2591213237462212,0.9927619425685101,1.0101760478943829,-0.43488876565296436,7.0,8.0
NY,0,0.0,-0.7769967096722042,-0.15056413384257739,-0.25814473801991233,0.9738022351899798,1.0864777567250474,-0.36654718683355053,8.0,9.0
NY,0,0.0,-0.8135806320601221,-0.07005376437891925,-0.273337187560362,0.9400110369587852,1.1014420934434843,-0.597876271734798,9.0,10.0
NY,0,0.0,-0.7827688712281475,-0.09747957204024099,-0.24320411285417623,0.9719763330429151,1.137384572536338,-0.14361342843199879,10.0,11.0
NY,0,0.0,-0.8210932849425077,-0.05348656970979117,-0.2018111217418683,0.9463896007645127,1.0774496289972795,-0.15200353330932453,11.0,12.0
NY,0,0.0,-0.8523567833249663,0.007927789978469893,-0.17436279077438271,0.9361716372988437,1.1151934004225403,-0.057461325164789676,12.0,13.0
NY,0,0.0,-0.8963964615911928,0.07666149151652986,-0.13068275952460187,0.8983660833572974,1.0368704147127679,-0.058495172901571434,13.0,14.0
NY,0,0.0,-0.9065436355561459,0.09997849355355062,-0.09842016814922488,0.8927003600300032,1.0186194924048404,0.11913638235383357,14.0,15.0
NY,0,0.0,-0.9278414797723481,0.1380782647164464,-0.08772929089831508,0.8690448303927656,0.8900445235063683,0.32602003049594575,15.0,16.0
NY,0,0.0,-0.9867869402393677,0.2562720526060383,-0.04681468690128049,0.8110097559558127,0.8226504744568112,0.2851482069784049,16.0,17.0
NY,0,0.0,-1.2500566422524855,0.7142049799755864,-0.07129508548495281,0.5294930048386564,0.5420735828261114,-1.506696149434337,17.0,18.0
NY,0,0.0,-1.3193163103437373,0.8908559576444162,-0.045983153572294225,0.47449826850993365,0.5961309452511251,-1.5265778729594588,18.0,19.0
