id,event,environment_utility_deregul_slp,pc01,pc02,pc03,pc07,pc11,pc13,start,stop
IL,0,0.0,-0.026078909292575527,-0.14046140618576672,-0.8631724935176976,1.3161341241227609,-1.0901259622061767,0.489894465374339,9.0,10.0
IL,0,0.0,-0.0398939018860252,-0.14528635245369514,-0.8103495076070191,1.3014680589238667,-1.0234199418764605,0.46687140947323374,10.0,11.0
IL,0,0.0,-0.025215320474727184,-0.13532840678779123,-0.8262115907151788,1.3306316048667601,-0.9796502880880861,0.7393074400563159,11.0,12.0
IL,0,0.0,0.036035683699018196,-0.06709516124555516,-0.043819989706165484,0.7216610046227725,-1.3389608698029583,0.4715015733074559,12.0,13.0
IL,0,0.0,0.019469215044317457,-0.075080380054177,-0.011027501887588886,0.7105278779692179,-1.2651612378476944,0.4969745966599786,13.0,14.0
IL,0,0.0,0.003506965927560352,-0.07614030884937653,0.05817738432186768,0.719749976704488,-1.1811888120696252,0.7018525754929005,14.0,15.0
IL,0,0.0,-0.04527552167231681,-0.016481707455478316,0.11120941141739321,0.785982718478581,-1.3836196876843936,0.8736482422061681,15.0,16.0
IL,0,0.0,-0.05139918131302666,-0.018085943733555918,0.1493632193281552,0.7693978922521884,-1.2065765674657032,0.9463311745416026,16.0,17.0
IL,1,0.0,-0.25244004044032425,-0.12235969934683834,0.5032621688923866,0.6108958844670642,-1.2248260651983716,-0.4589248895427882,17.0,18.0
IN,0,0.0,0.44623611622914094,0.26332155624058023,-0.9852416878161735,0.2786821543559483,-0.5427235955741245,-1.0234670338407579,0.0,1.0
IN,0,0.0,0.4453141612913474,0.2632354106584207,-0.9839833930849659,0.2786142521991059,-0.5527312309144264,-1.022624875170882,1.0,2.0
IN,0,0.0,0.4391841381441146,0.2612754892497261,-0.977923117720734,0.2833823003002797,-0.6034900806220632,-1.0208408203008827,2.0,3.0
IN,0,0.0,0.46071825991426796,0.278546058520378,-0.9648523192546075,0.29889885514243986,-0.48326633681422726,-0.6320865074095643,3.0,4.0
IN,0,0.0,0.4111914733381132,0.2651863666334892,-0.7955059351992507,0.2853308692081917,-0.4360511684628306,-0.609382854188701,4.0,5.0
IN,0,0.0,0.4750359614965024,0.15684512230013958,-0.8177338261940926,0.20394581792540342,-0.06475091610061252,-0.4799009033040224,5.0,6.0
IN,0,0.0,0.47291173957031296,0.1601833505848639,-0.7895622186441785,0.21432815164580118,-0.03628986259115099,-0.2380852762141994,6.0,7.0
IN,0,0.0,0.4803907870338123,0.16972132427968253,-0.7703542696233937,0.24009241791717162,-0.0056022369421694146,0.0703681039591634,7.0,8.0
IN,0,0.0,0.43766367709786397,0.15494144585115519,-0.644608696428373,0.22413180251819922,0.012073663089630928,-0.028108145729269715,8.0,9.0
IN,0,0.0,0.39430063895502515,0.13751226204259945,-0.5324792249368202,0.20667968573190945,0.025148325204076522,-0.1323459619614003,9.0,10.0
IN,0,0.0,0.37879016468747,0.13126552309622644,-0.4888963520449049,0.1996931628588597,0.04296745462734575,-0.17616981164177187,10.0,11.0
IN,0,0.0,0.3672854731774859,0.12632140642287615,-0.4659994847804625,0.20763525018592324,0.06565721055912117,-0.10914422608467778,11.0,12.0
IN,0,0.0,0.2863083976038651,0.09151782693444255,-0.31630637352667285,0.19219213624308856,0.08102686329353546,-0.16180737792115807,12.0,13.0
IN,0,0.0,0.24472129988447544,0.07468293811918483,-0.24764284078690688,0.20119392805727396,0.09648193790057716,-0.029601433360137118,13.0,14.0
IN,0,0.0,0.20952977153482594,0.06332738957346296,-0.14729425391600096,0.20349555380422174,0.0958548678624674,-0.0026935829462811853,14.0,15.0
IN,0,0.0,0.18479236411924851,0.12034072759949985,-0.11296910053481078,0.24379622210444685,-0.03794236885413885,0.03080446970343699,15.0,16.0
IN,0,0.0,0.1558591190403112,0.1093523929706032,-0.04560064274606269,0.24575983225954826,-0.03544703147766628,0.03905402208852857,16.0,17.0
IN,0,0.0,-0.001545937494598185,0.030197862421095036,0.23051023296081927,0.1515132644879199,-0.15743055010283946,-0.9485625705850439,17.0,18.0
IN,0,0.0853903626543058,-0.04211890777560147,0.01706637661515359,0.34882705778480816,0.14198957527647726,-0.06809020719738974,-0.8786278716406263,18.0,19.0
IN,0,0.1267735517227134,-0.05123137396327711,0.016082632572784715,0.37459023009850057,0.1547310408976809,-0.03628972115288291,-0.7033323586581725,19.0,20.0
IN,0,0.2409847581961969,-0.1826613270641298,0.11102499289785653,0.32737731023813765,-0.8144287744876596,0.1137204735822525,-0.9741542638138865,20.0,21.0
IN,0,0.2559590971495062,-0.021138277039206406,-0.007170536900241088,0.437972770267888,0.392817145700868,-0.009603484524408604,-0.7227537765693719,21.0,22.0
IN,0,0.2751795789974893,-0.14266669681162605,0.023338807513613745,0.4764055517647475,-0.15152910929665894,0.028953495377494667,-0.9164955413427136,22.0,23.0
IN,0,0.2751795789974893,-0.12737532967469808,-0.02670708908802322,0.584604657773652,0.23175760936197348,0.01894914360574286,-0.7145939272157965,23.0,24.0
IN,0,0.2906837964407412,-0.04543156012192041,-0.10693393693556963,0.7055044258972629,1.0020647992338887,0.011281153438966919,-0.3269914730338768,24.0,25.0
IN,0,0.2906837964407412,-0.030292969751079608,-0.14824563748051184,0.683503273042572,0.8244977161643225,0.21506530841778848,-0.2717000049254376,25.0,26.0
IN,0,0.2906837964407412,-0.15967341575336416,-0.021028902612011707,0.5829478206925188,-0.3071271558340694,0.4399333453733271,-0.34009279748108057,26.0,27.0
IN,0,0.2906837964407412,-0.09533576711219523,-0.12112234874532023,0.7473620669699826,0.5191714844175407,0.29584460724841843,-0.22146105646258915,27.0,28.0
IN,0,0.2906837964407412,-0.1855007207555271,-0.034023964304187145,0.6566789774154325,-0.26296665756267673,0.35668155330678974,-0.3526151675588487,28.0,29.0
IN,0,0.3107091437810134,-0.048656918589926886,-0.09506167780018521,0.6415384010728417,0.5274354146497773,0.1572024107895724,-0.22084040743929426,29.0,30.0
IN,0,0.3107091437810134,-0.07113029311116564,-0.1160007284776335,0.739067336571562,0.6450649850545439,0.15636995306101564,-0.016731884686823652,30.0,31.0
IN,0,0.3107091437810134,-0.09433502967017089,-0.13210994148448002,0.7972020141229753,0.7142375501406983,0.09799519582132483,0.07075770467295082,31.0,32.0
IN,0,0.3107091437810134,-0.11417706260297629,-0.15591631508494824,0.8604773942913575,0.8266019342323717,0.0616755173823649,0.1718364132590456,32.0,33.0
IN,0,0.3107091437810134,-0.13621909559502074,-0.15966321792041369,0.9038070390144618,0.8095598428259192,0.050361900165584395,0.21297995792413965,33.0,34.0
IN,0,0.3107091437810134,-0.13026367459116914,-0.1892362922034046,0.9782495173446526,1.0331898147435425,0.04302992176712405,0.3706652911251195,34.0,35.0
IN,0,0.3107091437810134,-0.3268328798180345,-0.0749339090703015,0.897468771979446,-0.23324193127034024,0.07870327933837046,0.06879001122607659,35.0,36.0
IN,0,0.3107091437810134,-0.37641655071478924,-0.05663400543324774,0.9060116468771426,-0.4671405385575922,0.0378782821894019,0.044290136380934,36.0,37.0
IN,0,0.3107091437810134,-0.3126104686778087,-0.13408756248614506,1.0149422816178577,0.2267922453497616,-0.025111716089729393,0.30221478630173737,37.0,38.0
IN,0,0.3107091437810134,-0.3445103599104559,-0.14539135004755832,1.0866509243252271,0.23017402182190197,-0.015122756543357294,0.38848175805289803,38.0,39.0
IN,0,0.3107091437810134,-0.3679146107626338,-0.15465464743360918,1.113103669981845,0.25070541959894477,-0.10543902737908259,0.47918865826494494,39.0,40.0
IN,0,0.3107091437810134,-0.29817193775280726,-0.12228686204948531,1.0147794477209369,0.27398788174566446,-0.27489244202537383,0.3953857978001995,40.0,41.0
KS,0,0.0,1.1998897896872907,0.6801114398909809,-0.7972463539177302,-0.3404400774007183,-1.3483074245286655,0.4376934972725977,0.0,1.0
KS,0,0.0,1.211628766835268,0.6824213276702077,-0.8086137223955118,-0.3476851652984624,-1.2494644490331919,0.43175108588091454,1.0,2.0
KS,0,0.0,1.2098400083472132,0.6801608784305929,-0.8076310420072041,-0.34265731988784415,-1.2563936884567304,0.42873398722223877,2.0,3.0
KS,0,0.0,1.2559448949475145,0.6978069638224673,-0.8989365138156116,-0.32710764664737796,-1.0528678430529277,1.1287165769123113,3.0,4.0
KS,0,0.0,1.2307413641259524,0.6913073152807564,-0.8203220054555806,-0.3181002178409732,-1.055748252401345,1.3361889344778968,4.0,5.0
KS,0,0.0,1.2067324307731344,0.575219763110084,-0.7334448394479423,-0.3904879291125747,-0.9885567460844948,1.178778459763379,5.0,6.0
KS,0,0.0,1.1613411618160052,0.5416001422053441,-0.7500652303117646,-0.4080807925622065,-1.0818702139717586,1.4628022207159281,6.0,7.0
KS,0,0.0,1.1603037775505338,0.545770463077685,-0.7088882895206717,-0.3961015514233458,-1.039341297825787,1.602537577097038,7.0,8.0
KS,0,0.0,1.1409689617427847,0.5360414058815068,-0.676149324912553,-0.39141354292807157,-1.047399324546752,1.7909128839648216,8.0,9.0
KS,0,0.0,1.1507890971840025,0.547493107782883,-0.6654412732383173,-0.35170369758191883,-1.0799737472875712,2.0790798414802225,9.0,10.0
KS,0,0.0,1.114306206577398,0.5330252009314848,-0.5599245241614991,-0.37741144101617,-1.0404622405691644,1.9112113304198386,10.0,11.0
KS,0,0.0,1.0453630384792378,0.4951315990875746,-0.48885635344495154,-0.4007798840024631,-0.8938394891975628,2.104159217123742,11.0,12.0
KS,0,0.0,0.9021173278924242,0.42172040848004305,-0.2948780407646126,-0.447479933889046,-1.0699909538843368,1.612131431405576,12.0,13.0
KS,0,0.0,0.9062900878423419,0.4236198575237716,-0.28125991043402654,-0.45369792064775327,-0.9107378849440619,1.7089222223698104,13.0,14.0
KS,0,0.0,0.872391556618133,0.41134828027387554,-0.22008766226511228,-0.439750132298536,-0.9513782188312572,1.879727991658326,14.0,15.0
KS,0,0.0,0.8332172274445003,0.4303679258863505,-0.16258443234960876,-0.42138394582436806,-1.039612052021243,1.8221090772612742,15.0,16.0
KS,0,0.0,0.804233400878717,0.42218747248452254,-0.06305488141983115,-0.4373758330650684,-0.8616749329335451,1.8233248614661106,16.0,17.0
KS,0,0.0,0.4474564806151197,0.2335313926578182,0.48031843571292054,-0.6571991861324294,-1.2371109637731317,-0.33311691354901507,17.0,18.0
KS,0,0.0300559813367881,0.3867757514348976,0.20384251055122982,0.5432342377703466,-0.6563523943926759,-1.2826551299244966,-0.17810237125683523,18.0,19.0
KS,0,0.0982670229532916,0.3730695350383473,0.19790711302576328,0.569635976479513,-0.6669625331065686,-1.1902032588331457,-0.10033190949447506,19.0,20.0
KS,0,0.1856654339093051,0.19127209881155116,0.32940477735930823,0.5237324301217622,-2.0115252870981157,-0.9268912010942543,-0.48140945128722507,20.0,21.0
KS,0,0.2050454646738834,0.30597375007145344,0.19844928135176626,0.6933204378385783,-0.8366651080985991,-1.082792825951524,-0.14330513870140257,21.0,22.0
KS,0,0.2475260550122675,0.26473795159798347,0.20481888221179612,0.7273431191880804,-1.0286791865638318,-1.0144018253574252,-0.2966965370615942,22.0,23.0
KS,0,0.2475260550122675,0.30125223427017334,0.18322226861549526,0.7854734170103993,-0.7485821946860485,-0.9948211829615349,-0.11005420172395586,23.0,24.0
KS,0,0.2539257584427136,0.3811679730234661,0.12210553146821902,0.8786673067480669,-0.0802690651577671,-1.0523498401131954,0.2214976767161932,24.0,25.0
KS,0,0.2539257584427136,0.38385868111161336,0.052123232074001165,0.9851333454714146,-0.07454621626096962,-0.744375759960327,0.1910342114466475,25.0,26.0
KS,0,0.2539257584427136,0.18695872137393701,0.16781532443629357,0.988636766555819,-1.303841453725878,-0.6019625815126303,0.005196698230585564,26.0,27.0
KS,0,0.2539257584427136,0.18467594178844746,0.0893178480199627,1.1734895680802904,-0.787807954600175,-0.7323149037004565,0.13208938774947623,27.0,28.0
KS,0,0.2539257584427136,0.11660799471826148,0.1607876907232669,1.1471472388450938,-1.3861420723083286,-0.5714083991626953,0.10358156972761472,28.0,29.0
KS,0,0.3072557076229125,0.28176618222531696,0.0223459294164942,1.1865369909560992,-0.10125661674536936,-0.8229273274089933,0.46213389624884005,29.0,30.0
KS,0,0.3072557076229125,0.306347022960281,0.032475126793018796,1.184908599231208,-0.04346034671123604,-0.8675724374841121,0.5925357069044715,30.0,31.0
KS,0,0.3072557076229125,0.28816166736035737,0.08200819593974026,1.1812613912922356,-0.3538476826389082,-0.7295184593837729,0.7429484377363931,31.0,32.0
KS,0,0.3072557076229125,0.2814844151956799,0.05553117997804237,1.2616852746765355,-0.16177186490989615,-0.8375735687109042,0.8844883273160232,32.0,33.0
KS,0,0.3072557076229125,0.19398615018203552,0.12406089006348767,1.2188560628622562,-0.8058059684034871,-0.7833325634176903,0.8441986470553111,33.0,34.0
KS,0,0.3072557076229125,0.25392137941150456,0.0277707131542336,1.3662770383672527,-0.011524192663667254,-0.9870825337818834,0.9826368801447318,34.0,35.0
KS,0,0.3072557076229125,0.14979775445352728,0.017283070628572077,1.3757987427752667,-0.30291567036833594,-1.0366437976628913,1.0236565071066182,35.0,36.0
KS,0,0.3072557076229125,-0.03709430043462548,0.1369663631316508,1.2863850156718994,-1.5787233834158785,-1.006825720556315,0.73873193696893,36.0,37.0
KS,0,0.3072557076229125,-0.019500374961801483,0.10288590731964475,1.3522841756712465,-1.218523356200981,-1.2662314360784315,0.9844347632407306,37.0,38.0
KS,0,0.3072557076229125,-0.04609710770508295,0.09231085276065121,1.4224995125843567,-1.2366665950309375,-1.1902353405212243,0.9642443164379031,38.0,39.0
KS,0,0.3072557076229125,-0.09282402261753611,0.07232030361582943,1.4858004149186104,-1.229874359843951,-1.2632514368046723,1.0127692031173943,39.0,40.0
KS,0,0.3072557076229125,-0.0680558369789074,0.08517486275425264,1.4564573146570317,-1.2110386323965494,-1.437952649638442,0.9451195761043756,40.0,41.0
KY,0,0.0,1.0975426653293967,-0.27798754299944156,-1.5833265985390796,0.9173676063302333,0.32088800721143185,-1.9215647819327917,0.0,1.0
KY,0,0.0,1.1056137728060726,-0.27546290106639887,-1.591023699466366,0.9107958680881398,0.3862536014614663,-1.9238621320007514,1.0,2.0
KY,0,0.0,1.0936271108955922,-0.2806093671822921,-1.5808450398768183,0.9243743249472905,0.299074903169085,-1.9237070840834396,2.0,3.0
KY,0,0.0,1.0732272443828366,-0.3037635553793722,-1.6224819983844028,0.893989694879945,0.3799993972135355,-1.4974896110166915,3.0,4.0
KY,0,0.0,1.0286685787816112,-0.3154647443357768,-1.4811968658152006,0.8921331657722014,0.3761215954681123,-1.4027004886170906,4.0,5.0
KY,0,0.0,1.0805591674659043,-0.4665120617697492,-1.4938212651294718,0.7545059004239578,0.8631769695595009,-1.3562790997906804,5.0,6.0
KY,0,0.0,1.0527936313733102,-0.4905877950962905,-1.508677385564883,0.717755983748092,0.9047724299892803,-1.1506197853329914,6.0,7.0
KY,0,0.0,1.0307526881638236,-0.5002216190329958,-1.4690558211823912,0.7136758603241211,0.9072212537435009,-0.9421177752752831,7.0,8.0
KY,0,0.0,1.0469734160048942,-0.4738742518265033,-1.3640899719361266,0.7416623527546423,1.0224123496844102,-0.8050723209191298,8.0,9.0
KY,0,0.0,0.9897620497493665,-0.500718115300604,-1.2733660999030108,0.727418848262857,0.9228510292107146,-0.811679440357373,9.0,10.0
KY,0,0.0,1.0131281568457187,-0.48764636683312074,-1.2828936586992694,0.7318354754640444,1.0665940842926132,-0.5522433527529783,10.0,11.0
KY,0,0.0,0.9621082055590113,-0.5086795005062416,-1.2489279331407617,0.7388757633682375,1.0995161990253133,-0.3109060376778751,11.0,12.0
KY,0,0.0,0.8692857751916738,-0.554717556198162,-1.136750377498594,0.7054113400467587,1.1120121995368242,-0.35128669286211894,12.0,13.0
KY,0,0.0,0.8478000496068947,-0.56591360477151,-1.12676580385278,0.6916668762002746,1.2116914226058544,-0.22350420573976204,13.0,14.0
KY,0,0.0,0.8119916770341221,-0.5787421343677734,-1.0539380028340335,0.6977926826239578,1.1687844486039738,-0.16291558290348446,14.0,15.0
KY,0,0.0,0.7358547306910442,-0.4831387587106331,-1.0373608471968376,0.781389247715177,0.9006833651245516,0.16234198120152,15.0,16.0
KY,0,0.0,0.7079571509877469,-0.49620320190894324,-1.006856414693113,0.7713578196545317,0.8833670366317792,0.18037094283186444,16.0,17.0
KY,0,0.0,0.5164518077188337,-0.5952380191392236,-0.699614977106363,0.6541098863459907,0.7034092740089625,-0.9192800909932498,17.0,18.0
KY,0,0.0529846963721851,0.5280900446001711,-0.5855877649981159,-0.6878952735241183,0.6655939407194392,0.7619121182362046,-0.7607678580004514,18.0,19.0
KY,0,0.1807891039933064,0.519544234618585,-0.5888223659636646,-0.6819250711215787,0.6715765487592448,0.779438557787331,-0.5568476978301161,19.0,20.0
KY,0,0.2609403037456205,0.47091543236389544,-0.3567891428186293,-0.17713675386369515,-1.307746928389531,0.635617015081008,-1.1108487019887672,20.0,21.0
KY,0,0.3549421046513101,0.60649389710185,-0.49314718280565983,0.014938102136421973,-0.04332838145019729,0.5067892883359751,-0.8713890916866217,21.0,22.0
KY,0,0.3791138621949105,0.4899444704755445,-0.47499593322803074,0.05632643010653957,-0.5214817701416689,0.5084297755038297,-1.0680584208157489,22.0,23.0
KY,0,0.3791138621949105,0.5275691047493233,-0.5231713510404582,0.11983092904262156,-0.0951189502127821,0.481297289897515,-0.832275727632796,23.0,24.0
KY,0,0.4062583619719343,0.6147207290802778,-0.5996398628086018,0.23509236511282294,0.6724424253924511,0.44897031370827944,-0.46894030781264395,24.0,25.0
KY,0,0.4062583619719343,0.5727493958094259,-0.5529357412234344,0.2799994252430962,0.35001709334610137,0.531638349406156,-0.43394521201247255,25.0,26.0
KY,0,0.4062583619719343,0.43140759877309853,-0.4405109218245701,0.2606074170526373,-0.7179137537466483,0.7424065487274593,-0.6914867999208993,26.0,27.0
KY,0,0.4062583619719343,0.5165287036689471,-0.5073656895261193,0.3327704968951479,-0.031150856467750027,0.6401349108529071,-0.5355660847948205,27.0,28.0
KY,0,0.4062583619719343,0.4601152868596857,-0.4521310088710358,0.3202056215546216,-0.5127708540502194,0.7329042667690242,-0.6654556734484263,28.0,29.0
KY,0,0.4343283309912805,0.612005674777426,-0.546604222082815,0.3808624984191346,0.5358121550541614,0.5387819999468374,-0.41878737969302665,29.0,30.0
KY,0,0.4343283309912805,0.5620262933440312,-0.5341262221527123,0.4027636391025457,0.3434419046916771,0.5671577558134491,-0.3144411453664948,30.0,31.0
KY,0,0.4343283309912805,0.5652212468764158,-0.5444269125312351,0.4540365715214332,0.457505480658242,0.5721581353304118,-0.24022523269045545,31.0,32.0
KY,0,0.4343283309912805,0.48111995494427195,-0.5874035168235066,0.4881313092309848,0.3987098901431604,0.5426965603097625,-0.11179194482164223,32.0,33.0
KY,0,0.4343283309912805,0.3578643199992773,-0.5692780225928037,0.49043892882003676,-0.10794112520155985,0.6179772355180705,-0.17137770242696845,33.0,34.0
KY,0,0.4343283309912805,0.5144149689823633,-0.7187644050359009,0.6082862237622342,1.2766815176078596,0.4501853076823944,0.37565216896817694,34.0,35.0
KY,0,0.4343283309912805,0.36366397205916656,-0.6261605558843132,0.5009072470025386,0.24786929575773808,0.5244276475766705,0.2858454406265507,35.0,36.0
KY,0,0.4343283309912805,0.2707668205063769,-0.5681795448431398,0.40902049463736856,-0.3984631171715666,0.5418761886197319,0.22685042335193828,36.0,37.0
