id,event,w_environment_solar_taxcred_sln,pc01,pc02,pc03,pc07,pc09,pc13,start,stop
LA,0,0.3333333333333333,1.1591699056192521,-0.47241728702107383,-1.086272096928011,0.6757887438064764,-0.16772816869833093,0.4174879237264419,12.0,13.0
LA,0,0.3333333333333333,1.1382322182869946,-0.466625751146941,-1.0051430408367756,0.7008357787875186,-0.1842339972785937,0.38969146711166974,13.0,14.0
LA,1,0.3333333333333333,1.0800379939362446,-0.47238389589394136,-0.7872548476756677,0.7218054529482187,-0.23069047416889474,0.141885101003537,14.0,15.0
MA,0,0.2,-1.1962811019816408,0.9324364669802495,-1.7193754542430795,1.2468157278132204,0.2678402028112552,-1.0895483250281284,0.0,1.0
MA,0,0.2,-1.2067627262789813,0.9300080206222321,-1.7151469116990845,1.2618033117562149,0.26295782798753725,-1.0881578441741424,1.0,2.0
MA,0,0.2,-1.1965424266472722,0.9339483492884688,-1.7247516468265347,1.252154742859664,0.28206766869198885,-1.089621057906806,2.0,3.0
MA,0,0.2,-1.2279270910353122,0.9321790413626492,-1.6263832643351441,1.289212700839718,0.24710693049085358,-0.8066995041561288,3.0,4.0
MA,0,0.2,-1.2477862064711254,0.9324703185895288,-1.4957539570292602,1.2593949894136995,0.2620292789250802,-0.7387279024039176,4.0,5.0
MA,0,0.2,-1.2922489531294985,0.8870435682371447,-1.3841553452120208,1.2765656108728596,0.20516746354667695,-0.6388339929825145,5.0,6.0
MA,0,0.2,-1.3105398442381144,0.8842221995117194,-1.2893056097280184,1.2525421315248282,0.20665494694055975,-0.6403000260995686,6.0,7.0
MA,0,0.2,-1.319867171474735,0.8897227520106016,-1.2236133795817632,1.269474530300684,0.21036639458539247,-0.40889423717803997,7.0,8.0
MA,0,0.2,-1.3546306667101853,0.8820545617954672,-1.1236914001791063,1.2713021990062596,0.19013459593754936,-0.3770320029361017,8.0,9.0
MA,0,0.2,-1.3713966444726686,0.8805885753305189,-1.0884229614493481,1.2941976478348765,0.17874691700279707,-0.26513979530168175,9.0,10.0
MA,0,0.2,-1.3697600760544237,0.8844083010851327,-1.0972161648539627,1.321657948170504,0.17190260048137268,-0.10178291371559385,10.0,11.0
MA,0,0.2,-1.3786617256975764,0.8810456798591075,-1.095850780702537,1.332114384624434,0.1895219779872327,0.1738883578766407,11.0,12.0
MA,0,0.2,-1.4255293605509507,0.8619924717306651,-1.0113624978729405,1.3279982293225905,0.15675705550038838,0.2038246357010525,12.0,13.0
MA,0,0.2,-1.4407080327310906,0.8595486848562344,-0.9840450923277608,1.344848070832827,0.15913978533322226,0.3895581556037843,13.0,14.0
MA,0,0.2,-1.4721483883557749,0.8512618255285608,-0.9045865143456656,1.3482734430813272,0.13959743774470182,0.46966828664487703,14.0,15.0
MA,0,0.2,-1.53895002798006,0.8387886631246444,-0.7892334117294719,1.3517461446270393,0.08419539108097764,0.34790301634954063,15.0,16.0
MA,0,0.2,-1.567813738185586,0.8322498360806044,-0.7099849016225676,1.3588181082633524,0.06063502983611204,0.4165087824322411,16.0,17.0
MA,0,0.2,-1.7453595349587674,0.7457039221348352,-0.38156427518141606,1.236812197295086,-0.12140064957704706,-0.8564453022715943,17.0,18.0
MA,0,0.2,-1.7891953885127299,0.7340894541347277,-0.26595607640151037,1.2398572555886955,-0.15423171155737894,-0.7921245355795926,18.0,19.0
MA,0,0.2,-1.8014382400936684,0.7349284467578886,-0.2199652980451832,1.2504179673565334,-0.15054710440167846,-0.6495892375006944,19.0,20.0
MA,0,0.2,-2.0104248872618156,0.8319999481837448,-0.21177912796195036,0.1932344410386811,0.0029410322092189253,-0.8032983529220262,20.0,21.0
MA,0,0.4,-1.8963144200837543,0.7224775627376393,-0.08779041441666709,1.2306726500214413,-0.1176102403038514,-0.5190942752683787,21.0,22.0
MA,0,0.4,-1.9459994479703453,0.7502239695422204,-0.08906204146500747,0.9322664370767465,-0.09140344547159297,-0.6671767398105034,22.0,23.0
MA,0,0.6,-1.8642735572381646,0.7190095560278459,-0.0536941888287794,1.3962329222918783,-0.1323139821539794,-0.42964861521540665,23.0,24.0
MA,0,0.6,-1.8027347095433794,0.6595840945184426,0.0487894164329139,1.9885949492401842,-0.22211174287004984,-0.13059551498066083,24.0,25.0
MA,0,0.6,-1.82050433642375,0.6288094854348236,0.11041306734582831,1.968265791772055,-0.2215329761315337,-0.03383915318561773,25.0,26.0
MA,0,0.6,-2.0572290026697697,0.7823887060524278,0.028568439570276962,0.3803177129719183,-0.03652958837140879,-0.25645221184180444,26.0,27.0
MA,0,0.6,-2.0391196637976234,0.7411505417256272,0.11996858519288423,0.7233588190244568,-0.08008580438393184,-0.06453526486074797,27.0,28.0
MA,0,0.6,-2.0782788360338977,0.749967023060302,0.1361271073126353,0.61085285069699,-0.07054648922279357,0.052238745324250005,28.0,29.0
MA,0,0.6,-2.105053841917003,0.7136756637570023,0.198280539167443,0.7656720294989349,-0.13287870564776513,-0.07206610148884111,29.0,30.0
MA,0,0.8,-2.0753215948331105,0.6863588984837424,0.2544726778627383,1.0996706689148132,-0.16683416516854216,0.18793825236804218,30.0,31.0
MA,0,0.8,-2.1403555680831876,0.7080745009854023,0.2693268831098918,0.8371487869021006,-0.14200510247253953,0.19754664961038854,31.0,32.0
MA,0,0.8,-2.287347746776484,0.7672687400842857,0.2781683261228841,0.06959223231595371,-0.06802656716105232,-0.012343597145157271,32.0,33.0
MA,0,0.8,-2.184222190505119,0.6868628925123534,0.35483445466111796,0.902828089828746,-0.14063425067012508,0.3261071882013312,33.0,34.0
MA,0,0.8,-2.1719062455679006,0.6480274703576986,0.42121013037976496,1.253439093498206,-0.19153627392972836,0.5249602786121184,34.0,35.0
MA,0,0.8,-2.2780895803652648,0.7019422084715077,0.43397615020745256,0.6641212615408537,-0.11095144435369461,0.49906724341220027,35.0,36.0
MA,0,0.8,-2.370874399299368,0.7405643622292748,0.44509338772811263,0.18074953077076752,-0.06625196877178745,0.39672700017174917,36.0,37.0
MA,0,0.8,-2.381372687613511,0.7428240992623334,0.45892504395959627,0.1931484941999167,-0.04601640796008444,0.5713730049399889,37.0,38.0
MA,0,0.8,-2.413908802850502,0.7340317538102014,0.5317494378451816,0.20282427351091106,-0.05635733190659487,0.7210536031742083,38.0,39.0
MA,0,0.8,-2.4248462616433555,0.7328336828977172,0.5776660935020395,0.20130674561587472,-0.03868667786741378,0.8950150173873743,39.0,40.0
MA,0,0.8,-2.4254637921002478,0.729838401550554,0.5756173784835625,0.19455832624201697,-0.0519633468921008,0.714018079525526,40.0,41.0
MD,0,0.0,-0.3039259595449436,0.41839444332749026,-1.9115132901381047,0.874732601669417,-0.03163699836947373,-0.9539078320007804,0.0,1.0
MD,0,0.0,-0.3215806773549923,0.4123973262482078,-1.9018103076668875,0.8994219348216695,-0.04681296162802875,-0.9536619762059878,1.0,2.0
MD,0,0.0,-0.31990124503021006,0.41331674497203286,-1.9062039230003727,0.9012052085597088,-0.0363935605863972,-0.954943379232175,2.0,3.0
MD,0,0.0,-0.33392613437131047,0.416660535484304,-1.8340814448644396,0.9277605360249174,-0.04465479415752596,-0.6565557694940065,3.0,4.0
MD,0,0.0,-0.3666879152079885,0.4110411433440395,-1.7161588475867708,0.9331164452996299,-0.06157493749795912,-0.5550869502275678,4.0,5.0
MD,0,0.0,-0.33005084486570124,0.27943794870977934,-1.6612777856654173,0.8323653352934972,-0.009346386331318655,-0.5709609432322733,5.0,6.0
MD,0,0.0,-0.36043994450415856,0.27446992813479903,-1.5876970082698767,0.8658507143713446,-0.027644534486954607,-0.42980397392052966,6.0,7.0
MD,0,0.0,-0.35275074237955356,0.28474901201745867,-1.5537147606785764,0.8728241177273706,0.01924237275546907,-0.23494166430792665,7.0,8.0
MD,0,0.0,-0.37926726355023116,0.28249542373573727,-1.476102297118804,0.9027954232825195,0.01653235355586824,-0.061501664523177894,8.0,9.0
MD,0,0.0,-0.3640638315942304,0.2917427305943153,-1.460686162312859,0.8835596819074202,0.07756473903529337,-0.015653452580262208,9.0,10.0
MD,0,0.0,-0.38126052610779027,0.28710124170620704,-1.4177146042580882,0.8855701625174777,0.07777185795738034,-0.03672701732275223,10.0,11.0
MD,0,0.0,-0.4131851086550072,0.2792365733912161,-1.4062317822697676,0.9490228941507257,0.05875882288228783,0.18574292152948088,11.0,12.0
MD,0,0.0,-0.46593170070987633,0.25846065355049824,-1.3397792295812532,0.9665244817365108,0.024782623690272787,0.19617189616197428,12.0,13.0
MD,0,0.0,-0.5079565404630624,0.24421215729369053,-1.2776987963080555,0.9874190577756106,0.015762789118286887,0.38081232563553,13.0,14.0
MD,0,0.0,-0.5239807746086776,0.24211671730791126,-1.2277447389986227,0.9950864986738442,0.02261616020816137,0.4964926923560056,14.0,15.0
MD,0,0.0,-0.5809581533650512,0.3415633175320393,-1.1756035350312246,1.096320758074743,-0.02711826083996975,0.6969856259147226,15.0,16.0
MD,0,0.0,-0.6149725731814836,0.3290456938790796,-1.117700426041567,1.0987270484423945,-0.029710050906753174,0.7718585298265132,16.0,17.0
MD,0,0.0,-0.8515404834461654,0.2134809568889563,-0.7272945554485604,0.978069033958442,-0.26789038499015394,-0.6565582049213289,17.0,18.0
MD,0,0.0,-0.9028382800177269,0.1956806129727402,-0.600045334151212,0.9624816529720059,-0.287463642615879,-0.6461947867001346,18.0,19.0
MD,0,0.0,-0.9157241117727518,0.19524077771849505,-0.5599497065634159,0.9738047802322297,-0.27792369403085243,-0.48577616107533866,19.0,20.0
MD,1,0.0,-1.0718432390609418,0.26634895461354646,-0.5575102831000052,0.16465417846391242,-0.17241393775256006,-0.6429468056221272,20.0,21.0
ME,0,0.0,0.016970043751286114,1.2646832099302145,-0.8489229041233035,-0.6110229743829656,0.2159809265695538,-1.3360751272671167,0.0,1.0
ME,0,0.0,0.0024103709187958083,1.2575514238296601,-0.836577647810402,-0.593159500842287,0.19193724405181278,-1.3375174359948594,1.0,2.0
ME,0,0.0,-0.07531854512302279,1.180405098605571,-1.5634776636338443,-0.01189289757322108,-1.3643000747025444,-1.0077367233838994,2.0,3.0
ME,0,0.0,-0.140840870510955,1.1622794849499836,-1.449565853886814,0.06872031751111655,-1.4756479548809947,-0.7166253107031584,3.0,4.0
ME,0,0.0,-0.16833240456042842,1.153979297482252,-1.3206478693550787,0.04474780397985723,-1.4914496792532284,-0.7000901643293613,4.0,5.0
ME,0,0.0,-0.2012673425659385,1.148849569671285,-1.224066999226614,0.04003627273375114,-1.5240690407120903,-0.7173277353824246,5.0,6.0
ME,0,0.0,-0.19840434440127094,1.150762146145755,-1.1533545585655485,-0.0035887723039941307,-1.4945693622946135,-0.7381593280898621,6.0,7.0
ME,0,0.0,-0.2003839626838671,1.1546547353089789,-1.0894894983492314,0.006831919152791706,-1.488521463669504,-0.5017379159865987,7.0,8.0
ME,0,0.0,-0.23173066748704615,1.142882646858389,-0.9730143578553773,-0.0016103827270273529,-1.5142110775441304,-0.4897219485513718,8.0,9.0
ME,0,0.0,-0.2974856300395943,1.1164163934837985,-0.8680369672945367,0.039036461167782914,-1.6116635624845632,-0.5142036763458584,9.0,10.0
ME,0,0.0,-0.28014032184449345,1.1235957795469083,-0.8749290952573036,0.03326899691654087,-1.5812605459040026,-0.4406917813600396,10.0,11.0
ME,0,0.0,-0.2717300649928061,1.1298637363867121,-0.9090487937683209,0.07812428250884365,-1.5662375349981574,-0.09866117887538493,11.0,12.0
ME,0,0.0,-0.25072988960342424,1.1422173845635006,-0.8948591524729178,0.07001030232125273,-1.5497949801306767,-0.05153452182624493,12.0,13.0
ME,0,0.0,-0.2533453075668244,1.1445761177576528,-0.8793139990183974,0.08219761924310595,-1.5719334545968362,0.005669718332971776,13.0,14.0
ME,0,0.0,-0.3220037400690936,1.1140687098739552,-0.7571062300801161,0.04779436272641884,-1.6212246544702926,-0.16189731096495938,14.0,15.0
ME,0,0.0,-0.3062193276178605,1.1099867489675774,-0.7199944412694328,0.013670292105296189,-1.5786665774632973,-0.04647041099299686,15.0,16.0
ME,0,0.0,-0.352410596843692,1.0945775858543487,-0.6625431402579587,0.05954862524305548,-1.6313399322697195,0.18461865405391367,16.0,17.0
ME,0,0.0,-0.4964700463696591,1.0172011647479493,-0.39343525619535397,-0.09170867342381175,-1.7456038785764745,-0.9661520785203502,17.0,18.0
ME,0,0.0,-0.568572505277877,0.9841478122067193,-0.28675190124037436,-0.11914497160660023,-1.7796805003783454,-1.0260004858376293,18.0,19.0
ME,0,0.0,-0.5887582946763622,0.9789864387569642,-0.21544523381186612,-0.11850221569079171,-1.8010857719461126,-0.9639417497581153,19.0,20.0
ME,0,0.0,-0.60565639447918,1.1134248693962814,0.5385200772716737,-1.4059222631972075,-0.1394598444163735,-1.6156063704696935,20.0,21.0
ME,0,0.0,-0.47931958372534583,1.0253954156700404,0.6256864054480649,-0.4618479611360335,-0.2551298987852019,-1.2270156088404816,21.0,22.0
ME,0,0.0,-0.6385801621089227,0.9543780249976503,-0.039431618389139625,-0.11455458324832384,-1.858587105313091,-1.0591238125642768,22.0,23.0
ME,0,0.0,-0.5887323624984749,0.9227312657046344,0.0208150842687563,0.2155023967067581,-1.8872384251453975,-0.9539455804254849,23.0,24.0
ME,0,0.0,-0.5087116573265008,0.8669546683969638,0.11414639978265669,0.8605732323794305,-1.9909186801045284,-0.641323328547322,24.0,25.0
ME,0,0.0,-0.526510307475946,0.8431288452293626,0.14717663682028664,0.7929729424211415,-1.9986915333276174,-0.5709386044787166,25.0,26.0
ME,0,0.0,-0.684664390048953,0.9812386927921134,0.04477855502764726,-0.47303170360264135,-1.826189881029877,-0.6455641047880484,26.0,27.0
ME,0,0.0,-0.6086049839115919,0.9037194146821524,0.145359884375349,0.2595070686828153,-1.9363155509267111,-0.3902466622299604,27.0,28.0
ME,0,0.0,-0.7489018159049723,0.9529607827270965,0.13497226076549224,-0.41542906844328004,-1.9001538818740538,-0.5425804526251593,28.0,29.0
ME,0,0.0,-0.644030516592222,0.8655729393320529,0.22164144585944195,0.41066644089926163,-1.9895444323159683,-0.3134822087143621,29.0,30.0
ME,0,0.0,-0.6430434895017578,0.8396031399405444,0.2852366163728958,0.615677443799125,-2.039030051318543,-0.18020190409885445,30.0,31.0
ME,0,0.0,-0.7582099708096414,0.8905742134045206,0.2714030002991911,-0.04138975850747729,-1.9802905287291312,-0.41300890278605507,31.0,32.0
ME,0,0.0,-0.7188657609423316,1.0066185656022113,0.9886501253293076,-1.0169003773371914,-0.34460712562698903,-0.8727481926186772,32.0,33.0
ME,0,0.0,-0.6438512231296947,0.9361775830693639,1.0634317232408672,-0.34135896959536305,-0.43448219565959156,-0.6101112477481102,33.0,34.0
ME,0,0.0,-0.7478556712686242,0.838873604686558,0.40657365505834026,0.3604847151839454,-2.0640642206441027,-0.1804019214128959,34.0,35.0
ME,0,0.0,-0.7765311965816811,0.8294033553884986,0.4647875947644336,0.34818682574070886,-2.077341676810234,-0.14183548528206216,35.0,36.0
ME,0,0.0,-0.8303569927040743,1.0263336846145379,1.1143512836378138,-1.4337446901633684,-0.31088021212789685,-0.7779298094708383,36.0,37.0
ME,0,0.0,-0.8560271450301119,1.0022069250607604,1.1857548467923975,-1.3356518437154052,-0.34470779729183204,-0.6749106534844636,37.0,38.0
ME,0,0.0,-0.9141436893248402,0.9783421333523092,1.2954872845955407,-1.3349944189139966,-0.38012451313472934,-0.624598306069913,38.0,39.0
ME,0,0.0,-0.953487416517634,0.9621424488755745,1.3736648047066846,-1.3368099908043685,-0.3991865126018529,-0.5468107628324284,39.0,40.0
ME,0,0.0,-1.037028529274737,0.8874128441300974,0.6995573971488979,-0.723308501096383,-2.0202601293108615,-0.35243237789619186,40.0,41.0
MI,0,0.3333333333333333,-0.3309459353057219,0.36460591545935694,-1.2222371783667154,0.9010855192765377,-1.2990015206908407,-1.9316554110596038,0.0,1.0
MI,0,0.3333333333333333,-0.33196748875218,0.36501038315798146,-1.219872839158852,0.8989423209389324,-1.3043848061396297,-1.9292711057829122,1.0,2.0
MI,0,0.3333333333333333,-0.3279946237618983,0.3679177620061813,-1.220862903768525,0.889401659343596,-1.30377278971086,-1.9258060619715307,2.0,3.0
MI,0,0.6666666666666666,-0.3483713007904915,0.3681734237006959,-1.1267613546018949,0.8961183845437676,-1.3291091564992084,-1.5971754607477977,3.0,4.0
MI,0,0.6666666666666666,-0.2600890095696666,0.45477763676203153,-0.3076666947843027,0.26901240661515,0.27130094748191563,-1.7888530945917942,4.0,5.0
MI,0,0.6666666666666666,-0.22431924481514615,0.3543259363782375,-0.27674242342047173,0.1868889953015105,0.3111271220270681,-1.7411264344831305,5.0,6.0
MI,0,0.6666666666666666,-0.23105215184995934,0.35323613221196265,-0.23865497311495393,0.18659190395598846,0.3132470075828597,-1.5722388439592792,6.0,7.0
MI,0,0.6666666666666666,-0.2073460998768352,0.3689587585501713,-0.25650554633826395,0.21897607737980976,0.341509401135071,-1.2737171241754563,7.0,8.0
MI,0,0.6666666666666666,-0.2775453144514171,0.3392157622277103,-0.11315760973387713,0.20165965074444825,0.2585927676312028,-1.5219116299421058,8.0,9.0
MI,0,0.6666666666666666,-0.2753919422787244,0.3461830012398864,-0.09266198181522596,0.23155258433187867,0.2583668386887914,-1.232061668038914,9.0,10.0
MI,0,0.6666666666666666,-0.29552045915569763,0.33454339693834884,-0.05866658891467507,0.2147599375972943,0.24144652438499217,-1.3840148860175834,10.0,11.0
MI,0,0.6666666666666666,-0.3444542371069681,0.31230465493286746,0.004607012091113996,0.23289410566400492,0.19447230632854481,-1.4204487674955186,11.0,12.0
MI,0,0.6666666666666666,-0.41456573450884504,0.28066524904360685,0.13787797094528542,0.20726047103051512,0.15630778392069114,-1.5136816515828906,12.0,13.0
MI,0,0.6666666666666666,-0.4473078421850348,0.2705959853625663,0.2061147135802108,0.23208119082397788,0.12860031152880755,-1.2914465587371406,13.0,14.0
MI,0,0.6666666666666666,-0.46462510185619926,0.2668709812516891,0.3018162975525677,0.20508711611012506,0.15006608832786336,-1.117749027984117,14.0,15.0
MI,0,0.6666666666666666,-0.5364721957762872,0.311660524305025,0.36462457921553976,0.27850653295735467,0.08232227737004287,-1.0223756106284134,15.0,16.0
MI,0,0.6666666666666666,-0.5582740770188683,0.3049049522764445,0.4107023743455763,0.2896570491236967,0.07192309252976473,-0.8959632792328015,16.0,17.0
MI,0,0.6666666666666666,-0.7713113160504284,0.19817876800175904,0.7393826231557311,0.18014892824838472,-0.0917563480694041,-1.806440128873576,17.0,18.0
MI,0,0.6666666666666666,-0.7140067012386835,0.22932688714745858,0.7610300445556435,0.15696638505182478,-0.07398357360535801,-1.8769676121713497,18.0,19.0
MI,0,0.6666666666666666,-0.7169029983793435,0.23520379210935277,0.8154193030446033,0.17673259844967243,-0.09517824160881447,-1.7110349072803286,19.0,20.0
MI,0,0.6666666666666666,-0.8385678730361749,0.25605730170630375,0.8682871740722555,-0.28754099519021664,-0.0747395232789812,-1.818286140970342,20.0,21.0
MI,0,0.6666666666666666,-0.7203866524070572,0.18591548746170786,0.9130559098048469,0.5141078748062412,-0.18553316205632261,-1.6683455777439629,21.0,22.0
MI,0,0.6666666666666666,-0.8051460872983895,0.19599382039251273,0.9668225970861224,0.22425877150171208,-0.1955277480922226,-1.7796065096248952,22.0,23.0
MI,1,0.6666666666666666,-0.7561443676902978,0.15888233719127443,1.019356500371135,0.6108199261607598,-0.23030818389052354,-1.5595283075806368,23.0,24.0
MN,0,0.5,0.2264745274168526,0.7791329153317592,-0.5680202838673097,-0.004412441053709829,-0.12948768578012335,-0.9998245340508587,0.0,1.0
MN,0,0.5,0.22198965242738208,0.7755593609894553,-0.5650205729280753,0.004273410296459093,-0.13506325364616426,-1.0032421370244675,1.0,2.0
MN,0,0.5,0.1000670881922958,0.6815866046966477,-1.2524330115689735,0.6296854351038254,-1.7686454086652637,-0.6678635164695275,2.0,3.0
MN,0,0.75,0.0943087185594067,0.6881808351177606,-1.1970623594452268,0.6625608707398153,-1.7821175459540795,-0.3781866420933696,3.0,4.0
