id,event,environment_ca_car_emission_slpm,pc01,pc03,pc05,pc07,pc11,pc13,start,stop
NM,0,0.1304347826086956,0.42875434908650567,0.6468545388381425,1.8009054094849113,-1.6317548979005154,-0.7188781687932967,-0.4578165568722249,26.0,27.0
NM,1,0.3148148148148148,0.5456048245892802,0.7974831215510265,1.0999711538122041,-0.5218718608227553,-0.9561477286809125,-0.19782047661846947,27.0,28.0
NV,0,0.0,0.23369255188408253,-0.8781245969551044,0.8786327646260537,-0.7465578870824044,0.8031630194337702,1.978945382302908,0.0,1.0
NV,0,0.0,0.24217303086950284,-0.8894883304575278,0.8486263778358071,-0.7281186007211103,0.9184382175349668,1.9495193073515487,1.0,2.0
NV,0,0.0,0.2722359387698231,-0.9190935675243428,0.7771082318923783,-0.7392802392534716,1.1834105223250537,1.925927411797758,2.0,3.0
NV,0,0.0,0.2711610113169791,-0.8912339675991625,0.9140260561770301,-0.6329200309993835,0.9388716035402939,2.4166737699058456,3.0,4.0
NV,0,0.0,0.351124321924857,-0.12310715901790739,0.1606930822561066,-1.2224470058956045,0.5301293670355233,2.2253425023851623,4.0,5.0
NV,0,0.0,0.31457250693809424,-0.033787493372637895,0.1329936337319073,-1.2813276976049033,0.6450243270144879,2.0269982284299353,5.0,6.0
NV,0,0.0,0.3330384907754414,0.041492729358608954,0.14169356305160083,-1.2655963985133127,0.8483999131791277,2.005758823789013,6.0,7.0
NV,0,0.0,0.3664520188690725,0.1136306229112861,0.1660795173493341,-1.2313133657091584,1.0791029047253546,1.9953608068636655,7.0,8.0
NV,0,0.0,0.37505899580051977,0.19612495130580454,0.18357160911575918,-1.1976797898352816,1.2473010018748727,2.071487586781689,8.0,9.0
NV,0,0.0,0.30346346246754374,0.3189115649374556,0.23929770313065254,-1.1605362669845016,1.0461973086233356,1.9087671128652308,9.0,10.0
NV,0,0.0,0.2699606035139018,0.3938670248631515,0.240933469301675,-1.14482437097931,1.0517382558305288,1.7527956515689005,10.0,11.0
NV,0,0.0,0.21857843526797674,0.38779361835033876,0.15802298776283516,-1.1394223855611412,0.9677407894642646,1.6002439825905674,11.0,12.0
NV,0,0.0,0.1938436576718596,0.4323006136063919,0.1587990413401105,-1.1203655144614322,1.0213119579588072,1.7902336324939376,12.0,13.0
NV,0,0.0,0.10601554413949202,0.5194540228734403,0.16067346317321884,-1.1133372723098016,1.003845913925696,1.9964573311276557,13.0,14.0
NV,0,0.0,0.0199235208707649,0.6244836598780292,0.16020822043367447,-1.0952039923335595,1.0695744171839414,2.090380732781666,14.0,15.0
NV,0,0.0,-0.027198439743665783,0.6545327034020133,0.15599354280734107,-1.0223572714845321,0.8127893651711485,2.1990230545833436,15.0,16.0
NV,0,0.0,-0.061832374685004216,0.7229798086242215,0.15549915579062956,-1.011423261038111,0.8224597052630214,2.1815880444741715,16.0,17.0
NV,0,0.0,-0.22898837619453544,0.931189939092692,0.05911146516613698,-1.1035820698176841,0.614803266916085,1.2021862146548263,17.0,18.0
NV,0,0.0,-0.25952350052519985,0.9624288430457879,0.009007436057106992,-1.0894425428304966,0.5083740970540264,1.1125616915340915,18.0,19.0
NV,0,0.0,-0.30495480731243335,1.0007156811778912,-0.044742850032802844,-1.0864944995832604,0.5711230460134897,1.2426180423051738,19.0,20.0
NV,0,0.0,-0.4870874793410416,0.9021500152128257,0.7706802819227819,-2.31184085265433,0.7438189277161088,0.8247380793392486,20.0,21.0
NV,0,0.0,-0.3715800921810773,0.9391155486506882,0.07430662446618631,-1.3851847173386602,0.6075479183706631,1.0890381555600317,21.0,22.0
NV,0,0.0,-0.3745330998109791,0.9291619397501601,0.10113154695363452,-1.4300734525508476,0.5531086611455251,1.045591788291216,22.0,23.0
NV,0,0.0,-0.3588637621477257,1.0192720337418282,-0.16378572507561498,-1.0361874393575277,0.5867875343424366,1.1729718645914582,23.0,24.0
NV,0,0.0169491525423728,-0.28178517309205214,1.1433122849210864,-0.5889257380858818,-0.2952414285080607,0.6212532521593295,1.8177153583442416,24.0,25.0
NV,0,0.0175438596491228,-0.34296891931660517,1.253558057841708,-0.3956303454659582,-0.5645102321329513,0.8258511612545029,1.6599805586065877,25.0,26.0
NV,0,0.0526315789473684,-0.4842910522458843,1.2479909777902043,0.4255551616295893,-1.4468450234206318,0.6602762248795188,1.4672257312031467,26.0,27.0
NV,0,0.175438596491228,-0.38592947218771356,1.2903566093778116,0.010612549141910968,-0.8630778294211663,0.5764091248451259,1.5363745496256018,27.0,28.0
NV,0,0.2280701754385964,-0.5290296928833378,0.446710156782088,1.3732853432959087,-1.0123476889474368,0.9435573184235637,1.6174814911813975,28.0,29.0
NV,0,0.4166666666666667,-0.32320117578829444,0.3462705378672221,0.7772674405826787,-0.0951600501562196,0.7371691378695957,1.9429917316138692,29.0,30.0
NV,0,0.4166666666666667,-0.2213116787773976,0.33264671196233053,0.7013848068415148,0.15147183786567742,0.7778360212266421,2.1721399106494697,30.0,31.0
NV,0,0.4166666666666667,-0.2047553057727985,0.42494153719152533,0.7191986100947457,0.29482044761592396,0.6741732339527601,2.0217053446592903,31.0,32.0
NV,0,0.45,-0.28588416793333704,0.3532768940360794,1.1924205825451506,-0.34247780334812966,0.6668350058501826,1.9171952401507657,32.0,33.0
NV,0,0.6285714285714286,-0.32161919854149223,0.3694595745559392,1.0434881175857296,-0.2445888878113607,0.6626093881032138,2.0319584900877614,33.0,34.0
NV,0,0.6285714285714286,-0.2974716450694556,0.35289475338961196,0.7552829349078096,0.046906884868693925,0.7105995443608794,2.3619862832898275,34.0,35.0
NV,0,0.65,-0.4511412435639017,0.3463498613609115,1.273939785397925,-0.6337632554401084,0.6025085701652017,2.3585166918288656,35.0,36.0
NV,0,0.65,-0.43692381449180434,1.0866442825784013,0.7926875935457722,-1.62161491246673,0.3034135491843546,1.910986461747386,36.0,37.0
NV,0,0.1384615384615384,-0.48722893560396363,1.143569275302427,1.0729030561006294,-1.892319078179361,0.335154288204798,1.7892771614585574,37.0,38.0
NV,0,0.1384615384615384,-0.6562110977099294,0.5366116854559453,1.8650171985742736,-1.29664144656776,0.6852552766215699,2.0806297518343855,38.0,39.0
NV,0,0.8214285714285714,-0.677289838388581,0.5904661382859033,1.879042079416278,-1.2835816634045378,0.6894666663211391,2.188929540374617,39.0,40.0
NV,0,0.8571428571428571,-0.572344206895749,0.5076874613509584,1.8431851443443317,-1.2725861137751517,0.2820178661139806,1.3473880691116917,40.0,41.0
NY,0,0.0,-0.6116453245710501,-0.7323661823490348,-0.3629809390356287,0.48801786141721715,0.901665705295555,-0.5846154569800214,0.0,1.0
NY,0,0.0,-0.6216222635408495,-0.7236744049036614,-0.34232627663581877,0.49816828200133545,0.8267181489960754,-0.583335116552534,1.0,2.0
NY,0,0.0,-0.6223462001112692,-0.7236561836907405,-0.3415014636255413,0.49970666614840903,0.8246832973122555,-0.5835517691451024,2.0,3.0
NY,0,0.0,-0.6881309543903543,-0.5875329210004414,-0.2903516558848129,0.5071469402807597,0.6696146754480115,-0.6768693179651345,3.0,4.0
NY,0,0.0,-0.7061800102615355,-0.4893295762819035,-0.26086343445576804,0.523069229192734,0.7155232088934886,-0.42067565091891485,4.0,5.0
NY,0,0.0,-0.7007964299879363,-0.4236178019748654,-0.25751177669026337,0.4699711387531146,0.9078965891322162,-0.43805317476715977,5.0,6.0
NY,0,0.0,-0.7390172434865502,-0.31650179233566034,-0.2550309553821762,0.4538250136106491,0.9281905006080007,-0.5179425124270897,6.0,7.0
NY,0,0.0,-0.7509690257421394,-0.2512624381792525,-0.2591213237462212,0.44751977752473215,1.0101760478943829,-0.43488876565296436,7.0,8.0
NY,0,0.0,-0.7769967096722042,-0.15056413384257739,-0.25814473801991233,0.43976375486216424,1.0864777567250474,-0.36654718683355053,8.0,9.0
NY,0,0.0,-0.8135806320601221,-0.07005376437891925,-0.273337187560362,0.4112082250194284,1.1014420934434843,-0.597876271734798,9.0,10.0
NY,0,0.0,-0.7827688712281475,-0.09747957204024099,-0.24320411285417623,0.4523138793145128,1.137384572536338,-0.14361342843199879,10.0,11.0
NY,0,0.0,-0.8210932849425077,-0.05348656970979117,-0.2018111217418683,0.4583606400516504,1.0774496289972795,-0.15200353330932453,11.0,12.0
NY,0,0.0,-0.8523567833249663,0.007927789978469893,-0.17436279077438271,0.4606280517195633,1.1151934004225403,-0.057461325164789676,12.0,13.0
NY,0,0.0,-0.8963964615911928,0.07666149151652986,-0.13068275952460187,0.4693637369918961,1.0368704147127679,-0.058495172901571434,13.0,14.0
NY,0,0.0,-0.9065436355561459,0.09997849355355062,-0.09842016814922488,0.48789663701704056,1.0186194924048404,0.11913638235383357,14.0,15.0
NY,0,0.0,-0.9278414797723481,0.1380782647164464,-0.08772929089831508,0.5452146672731077,0.8900445235063683,0.32602003049594575,15.0,16.0
NY,0,0.0,-0.9867869402393677,0.2562720526060383,-0.04681468690128049,0.5409810323110595,0.8226504744568112,0.2851482069784049,16.0,17.0
NY,0,0.0,-1.2500566422524855,0.7142049799755864,-0.07129508548495281,0.37205601907793584,0.5420735828261114,-1.506696149434337,17.0,18.0
NY,0,0.0,-1.3193163103437373,0.8908559576444162,-0.045983153572294225,0.3507926149399006,0.5961309452511251,-1.5265778729594588,18.0,19.0
NY,0,0.0,-1.3435836653462347,0.9620654580702481,-0.02498267100821326,0.3546725888140643,0.6139168958578094,-1.42911404127142,19.0,20.0
NY,0,0.0,-1.3835621984693922,1.0024890698955056,0.046988956522504115,0.2901889737628988,0.713946867830199,-1.413894082108735,20.0,21.0
NY,0,0.0,-1.3073226378169809,1.1366479641520832,-0.5119987758347122,1.1180489320811393,0.624896742746731,-1.1670435773723022,21.0,22.0
NY,0,0.0,-1.361440673339252,1.1519773155055693,-0.3311892824415507,0.895099820307253,0.6136565872415936,-1.2487183971843117,22.0,23.0
NY,0,0.0,-1.274809592880478,1.1928350817553435,-0.7235371217753321,1.4340597346402184,0.6618717226712053,-0.9797532640827219,23.0,24.0
NY,0,0.0169491525423728,-1.2050582163675807,1.2784649297745845,-1.0828756521385865,2.000544431267635,0.6166141180048335,-0.6146384436075252,24.0,25.0
NY,1,0.0175438596491228,-1.227012116282888,1.3302314995477094,-1.0001074450037202,1.8792018937008843,0.7067613675146138,-0.6254998620205651,25.0,26.0
OH,0,0.0,0.23216612631089373,-0.8895711311613311,-1.471800017425519,1.2346459372261134,-0.6856787190572624,-0.7579987195245513,0.0,1.0
OH,0,0.0,0.2314802026522551,-0.8886319295238093,-1.4699678685899713,1.2347984690267646,-0.6928620561008438,-0.7576199568739325,1.0,2.0
OH,0,0.0,0.1148002012459786,-1.5791062040646835,-0.6784926644869153,1.8509683616157817,-0.37978978879782394,-0.4198199688348385,2.0,3.0
OH,0,0.0,0.09671505066804642,-1.5070111272279003,-0.651423133067919,1.8638074018422415,-0.3852472184000696,-0.168439304181489,3.0,4.0
OH,0,0.0,0.17198780996201724,-0.6689213722279934,-1.4178189895846967,1.2424496131471654,-0.6746531784990744,-0.3775146514616336,4.0,5.0
OH,0,0.0,0.19564814844480488,-0.6173963802060533,-1.4419232073456902,1.1415006723991556,-0.33894112795885895,-0.4659482702577203,5.0,6.0
OH,0,0.0,0.1906654344966572,-0.5857054275776548,-1.4621284633755969,1.1302474132165372,-0.25067095943903855,-0.33750799288811784,6.0,7.0
OH,0,0.0,0.1693651609056391,-0.5471336540375152,-1.4222074937941285,1.1543142338686316,-0.3552912728924896,-0.17752181348592022,7.0,8.0
OH,0,0.0,0.05798648685475955,-0.32478507245095434,-1.4256130521604404,1.092460834154957,-0.45960601522215117,-0.83397691468277,8.0,9.0
OH,0,0.0,0.09261338585232094,-0.3574332464659405,-1.3882659227254008,1.1470874616437117,-0.4205691630180457,-0.20772879362263635,9.0,10.0
OH,0,0.0,0.07389448907749752,-0.3000668531598957,-1.4073781669942385,1.1259023970629474,-0.3554793462339605,-0.2864454149603134,10.0,11.0
OH,0,0.0,0.07376377639963129,-0.31149313987853117,-1.391122915213189,1.1540271225906396,-0.3680989272609752,-0.03595263571029649,11.0,12.0
OH,0,0.0,0.004171913995553315,-0.190598409571883,-1.364804905209074,1.1446260438334819,-0.3598892736401815,-0.04284643091580144,12.0,13.0
OH,0,0.0,-0.09881942862530795,-0.020680951021159074,-1.3796248724270341,1.0793014076588885,-0.3173615126504766,-0.5750852550957971,13.0,14.0
OH,0,0.0,-0.050801838858309814,-0.05232446844260964,-1.3324814944761283,1.1483424501496302,-0.2693526591919858,0.14511487825973446,14.0,15.0
OH,0,0.0,-0.11392756728738021,0.028149951939389777,-1.2930482304458768,1.2147791293592827,-0.5064391775627071,0.30487180639261,15.0,16.0
OH,0,0.0,-0.12772836189041328,0.08679771474499451,-1.3053263027003958,1.2024336489094813,-0.48816575237290283,0.2025059114535429,16.0,17.0
OH,0,0.0,-0.3183505538092353,0.4210305026172577,-1.319554440294846,1.0904792753696275,-0.7380698522076897,-1.0360900442236476,17.0,18.0
OH,0,0.0,-0.3531577589603792,0.5301888234575143,-1.3154663118313974,1.0775625443656287,-0.6766025533944473,-1.0200234502486323,18.0,19.0
OH,0,0.0,-0.36605102502382486,0.5650315971488016,-1.2892272655823849,1.092756515970974,-0.695647751685448,-0.865026583540795,19.0,20.0
OH,0,0.0,-0.49645466691661283,0.5269207021970167,-0.628294688818435,0.16135550164488047,-0.5751631783424527,-1.1117666187291082,20.0,21.0
OH,0,0.0,-0.3578980554985787,0.6191847665753092,-1.3789188697721493,1.1980946070496783,-0.6470194250592594,-0.8410296780519485,21.0,22.0
OH,0,0.0,-0.4452861627651758,0.6442301203921678,-1.0623408865631616,0.7122122079625914,-0.5054539179018361,-1.0323335628001125,22.0,23.0
OH,0,0.0,-0.4089081950650912,0.716260901266442,-1.333873201160746,1.0995060944715653,-0.4941231494485229,-0.8821391221625343,23.0,24.0
OH,0,0.0,-0.349277067101504,0.846309338529599,-1.7816926013941103,1.8270880223149406,-0.6214171501056954,-0.5348775201381086,24.0,25.0
OH,0,0.0,-0.3455059613349586,0.866711862492597,-1.6942257426880054,1.647722891317519,-0.38710134840554694,-0.5286497107148806,25.0,26.0
OH,0,0.0,-0.5029921212963965,0.7536039777801147,-0.7504432225816337,0.3407066908643897,-0.20992667348520008,-0.7000841787887776,26.0,27.0
OH,0,0.025,-0.36536434564000375,0.8359840036170647,-1.4109590834135615,1.2891272515307903,-0.28858273145828833,-0.3314510603613922,27.0,28.0
OH,0,0.125,-0.41572450847680875,0.7856693845456306,-1.0621282788396338,0.84496439796357,-0.28101434226026356,-0.39947558017997176,28.0,29.0
OH,0,0.2909090909090909,-0.31133224552851496,0.8277901780759224,-1.6243769154732366,1.6456461456076728,-0.3857653015965466,-0.23909811707113052,29.0,30.0
OH,0,0.2909090909090909,-0.3668191418312508,0.8746699281383781,-1.4806715514216855,1.4728827158604125,-0.3350930422820314,-0.19821472296416487,30.0,31.0
OH,0,0.2909090909090909,-0.4432268802868978,0.9312024637049381,-1.2183956171585004,1.1723304198574533,-0.3244453871294882,-0.181052982167311,31.0,32.0
OH,0,0.3090909090909091,-0.4733771612263858,1.0204706482916954,-1.264725227377627,1.3233064015231917,-0.4784746646773445,-0.1432323951670939,32.0,33.0
OH,0,0.1694915254237288,-0.4425590542854645,1.1048130844410444,-1.498327069617519,1.6820000191367677,-0.47306051697897455,-0.018062146615499385,33.0,34.0
OH,0,0.1694915254237288,-0.49488895464902266,1.1444501664387643,-1.2326339392359382,1.3971036108159358,-0.4676947514099414,-0.012036034037283462,34.0,35.0
OH,0,0.1111111111111111,-0.4827132018723687,1.14733984524637,-1.267200175936281,1.51291133950391,-0.5476893623330831,0.24515338482061755,35.0,36.0
OH,0,0.1111111111111111,-0.5713899103044339,1.1379793142211796,-0.9315012208584048,1.0177644675268365,-0.5029703484493686,0.10744442191935605,36.0,37.0
OH,0,0.1384615384615384,-0.6576901843151503,1.1473747735148965,-0.5730622686373916,0.5284140335584817,-0.4391907753450681,-0.001850457321753089,37.0,38.0
OH,0,0.1384615384615384,-0.6834654824907593,1.1959835777017935,-0.5193585837385964,0.5497383266381994,-0.4961963962407764,0.14256600267420727,38.0,39.0
OH,0,0.1363636363636363,-0.7064084336293905,1.2506861395562459,-0.4901912866441312,0.5610481639795514,-0.5562899481160601,0.22074191838622323,39.0,40.0
OH,0,0.1515151515151515,-0.6347478592817978,1.1433598372559508,-0.5440746791769331,0.5757537149265171,-0.6836129440460813,0.13775292653078594,40.0,41.0
OK,0,0.0,1.566433429327375,-0.7833278927640864,1.1558756324452575,-0.18142813497303545,-0.018210368042793364,-2.716538423379877,0.0,1.0
OK,0,0.0,1.5810944694714968,-0.7990561069874121,1.1193365263738764,-0.18452848597440863,0.11906265913387117,-2.7294829291677742,1.0,2.0
OK,0,0.0,1.580822693788113,-0.8027061776625583,1.1112171217062217,-0.16723681957041062,0.15470028583919915,-2.745775373911375,2.0,3.0
OK,0,0.0,1.568481284791893,-1.0306958515971099,0.9219581017079683,-0.209686231424673,0.20705477703094288,-2.132143696149173,3.0,4.0
OK,0,0.0,1.5209246234843603,-0.9570741337906228,0.880482391798405,-0.24391358910093622,0.23744079669186147,-2.0237343088791246,4.0,5.0
OK,0,0.0,1.5309131267066367,-0.9721291912366016,0.7741398562268641,-0.4360674622672576,0.6483885350750775,-2.1165163002485854,5.0,6.0
OK,0,0.0,1.4597061979002657,-1.2378804533149346,0.46672037560767915,-0.5645692823442772,0.6488889167164307,-1.4215131018173484,6.0,7.0
OK,0,0.0,1.45431995600325,-1.2462997511582745,0.4428147175585154,-0.581135939365366,0.6659554034556935,-1.2893408384562914,7.0,8.0
OK,0,0.0,1.4159033484448236,-1.1637649356442403,0.4027293213874995,-0.6216094799834331,0.7396320746850562,-1.1642117211220178,8.0,9.0
OK,0,0.0,1.3623173495979473,-1.0930627549959588,0.37721704397677563,-0.6541889918247724,0.6920994528491363,-1.1800944254308292,9.0,10.0
OK,0,0.0,1.3455099192599778,-1.031944988374524,0.3875421594679287,-0.6565854061031511,0.7041655366041013,-1.1345890838325,10.0,11.0
OK,0,0.0,1.2855271218319753,-1.0878759890972065,0.2694715942283755,-0.6988675703270694,0.8769853211812813,-0.5733652455511474,11.0,12.0
OK,0,0.0,1.2032336279332987,-1.0788860022288898,0.12930939579977382,-0.7503066796318227,0.8652635982013228,-0.563841002379601,12.0,13.0
OK,0,0.0,1.1621002547066341,-1.0330254617087713,0.14611851981292753,-0.7307831497179171,0.8848824627090297,-0.32881358864884364,13.0,14.0
OK,0,0.0,1.1118166982619448,-1.0203257676161843,0.09302099623181878,-0.7480250241188647,0.9464607588668791,-0.10070978655730263,14.0,15.0
OK,0,0.0,1.0331914964023963,-0.9681870959879864,0.07260492838742234,-0.6837406527595834,0.7587212332062132,0.07954199482377894,15.0,16.0
OK,0,0.0,1.022676680681148,-0.8486736967167964,0.13344727894008554,-0.6567650301191561,0.8147767207662157,-0.02475022635953416,16.0,17.0
OK,0,0.0,0.7013596791088886,-0.4250205954802145,0.013825020014650687,-0.879106842228809,0.551813802833991,-1.7142123158493396,17.0,18.0
OK,0,0.0,0.6608146428322341,-0.48228829994795286,-0.048205060285136485,-0.8896799032061908,0.5228280332472491,-1.4171249369766132,18.0,19.0
OK,0,0.0,0.624935661607999,-0.4650877942750899,-0.10242457598258942,-0.8979931746319564,0.5505963709643485,-1.3597791594928639,19.0,20.0
OK,0,0.0,0.5474538907594074,-0.39419780156125067,0.4330733800120394,-1.505829433562671,0.7646282945114932,-1.6065267686188758,20.0,21.0
OK,0,0.0,0.6917726511124872,-0.15395610861164485,-0.2648507119967409,-0.2934102136650264,0.6706269256402034,-1.3307739695481955,21.0,22.0
OK,0,0.0,0.5958155774157042,-0.1491829590773171,0.00507783783714844,-0.7813273902753508,0.6943651460202692,-1.6484557084471427,22.0,23.0
OK,0,0.0,0.6911933583750552,-0.00969352511005389,-0.09420562427657173,-0.3573054956912438,0.725040046956537,-1.5834601286666958,23.0,24.0
OK,0,0.0476190476190476,0.8884243543849055,0.8980533607670537,-1.1494963859048568,-0.2471625783266946,0.26745325383605556,-1.7403325454051481,24.0,25.0
OK,0,0.0175438596491228,0.9246054137547645,1.1230127105220569,-0.8776610534586349,-0.1761178351317086,0.33815293858679246,-1.9463705107846085,25.0,26.0
OK,0,0.0526315789473684,0.8201178660121742,1.1811376538716234,0.04996556706287149,-1.1679058453800897,0.5436216625826581,-2.1582013454535405,26.0,27.0
