id,event,w_gg_rr_21_sld,pc01,pc03,pc05,pc09,pc10,pc12,start,stop
PA,0,0.0,0.107849520536521,-0.7830012233159168,-1.020596560125053,1.201938541030664,-1.7084231615642793,-0.7333731103005617,3.0,4.0
PA,0,0.0,0.07216493202674502,-0.6620952834124895,-0.9891594367647848,1.1576795522823922,-1.6287588720772481,-0.6257360753778424,4.0,5.0
PA,0,0.0,0.06871093289160872,-0.6046060299807243,-0.9815926062175034,1.1445124321201003,-1.5119882875568942,-0.6989260059383386,5.0,6.0
PA,0,0.0,0.03274786595763647,-0.5379609465715596,-0.9414442503943792,1.0961475607037627,-1.3971397789077928,-0.7640117114194257,6.0,7.0
PA,0,0.0,0.017775512643400326,-0.4628265625760255,-0.9547398700723507,1.0905699441715275,-1.4074115118448163,-0.5823144321182661,7.0,8.0
PA,0,0.0,-0.020252606821147816,-0.3395411553312777,-0.9362011684343261,1.0502108982908267,-1.3538784188465827,-0.41229194513087913,8.0,9.0
PA,0,0.0,-0.03339058903168685,-0.2942092621992343,-0.9277522950647565,1.0375727342862484,-1.3242527010554699,-0.3676869371259788,9.0,10.0
PA,0,0.0,-0.07455676393368549,-0.21725922197646885,-0.8678437717600422,0.9776535268109826,-1.1763118730754616,-0.47062473597253407,10.0,11.0
PA,0,0.0,-0.11163000170108857,-0.1659529466857425,-0.8438162670997009,0.9744739538538297,-1.2918776374775194,-0.6878823427976197,11.0,12.0
PA,0,0.0,-0.1389886544434101,-0.11093593974086917,-0.8220968431340772,0.961699955236991,-1.310689660481713,-0.7814290861624249,12.0,13.0
PA,0,0.0,-0.1393995952992758,-0.0960039947725535,-0.8322093783208377,0.963864721170752,-1.2806454711730952,-0.7062992297569987,13.0,14.0
PA,0,0.0,-0.17744590503102892,-0.018321784731343622,-0.8034366312248029,0.9127961101137884,-1.1702482355257093,-0.6783238866944736,14.0,15.0
PA,0,0.0,-0.18623665984799886,0.01643894138397053,-0.7917608040518462,0.905219060871368,-1.1706267660080465,-0.5826496804063449,15.0,16.0
PA,0,0.0,-0.20828731861769453,0.07298232345306506,-0.7790091836014194,0.885340647993842,-1.1669415643960874,-0.5638806607089233,16.0,17.0
PA,0,0.0,-0.3910629004855182,0.39902981708334406,-0.8114413346662325,0.6875071563831915,-1.1559732987962965,0.040838201872138144,17.0,18.0
PA,0,0.0,-0.4430520844328351,0.5334750319150093,-0.7851819319779042,0.6540128190763858,-1.221029624356311,0.04908240023543069,18.0,19.0
PA,0,0.0,-0.4585194060985019,0.5715351573943579,-0.7538317857943155,0.6297724180051728,-1.1394303021040106,-0.013108805136695026,19.0,20.0
PA,0,0.0,-0.5802723255290076,0.5265321791340297,-0.1176172750273534,0.7456333376332184,-1.465876710636831,0.548988709481644,20.0,21.0
PA,0,0.0,-0.4244410025944496,0.6851475102638764,-1.0135248500427567,0.5631774958837132,-0.8052319296821752,-0.005388525541216526,21.0,22.0
PA,0,0.0,-0.482492146680371,0.7096928934566864,-0.809373735779239,0.5802562914707721,-0.931109263912264,0.22140363317316983,22.0,23.0
PA,0,0.0,-0.4329297631296247,0.7599579563525092,-1.0419029730237588,0.5370865369063594,-0.7065786657515424,0.22001585386651262,23.0,24.0
PA,0,0.0,-0.3432853477410868,0.8895535196749629,-1.5893716119758403,0.41785573369498574,-0.2819926437537389,-0.11492219148921326,24.0,25.0
PA,0,0.0,-0.37072521718401963,0.9331471405424422,-1.4265882667889291,0.4554041150508192,-0.3640609826366175,-0.15329629796454078,25.0,26.0
PA,0,0.0,-0.524477819420399,0.8861025395494135,-0.6513100439785435,0.5892200105571467,-0.9119344317566987,0.16968634436895316,26.0,27.0
PA,0,0.0,-0.515089548989525,0.9982591638403869,-0.8333202318788012,0.5205800542144654,-0.7213561439541051,0.09234516840859004,27.0,28.0
PA,0,0.0048264780709739,-0.6069049229489687,1.028657175992209,-0.4553056609898865,0.5527264632221633,-0.9316527723165247,0.16909395133991595,28.0,29.0
PA,0,0.0970527438038198,-0.5067844258118163,1.094380870569629,-1.0048103011347236,0.4386913576987327,-0.44965936862038997,-0.34223600580894276,29.0,30.0
PA,0,0.1192739220051815,-0.5020964331060196,1.1042588149231611,-0.8663196401594354,0.47845451907620057,-0.4938347887335733,-0.3381663584538858,30.0,31.0
PA,0,0.5386962487874764,-0.5364652554740529,1.1259942760805486,-0.5768386160729367,0.5159260303225485,-0.5878416558095941,-0.32658342893075043,31.0,32.0
PA,0,0.5386962487874764,-0.5576036731671843,1.2129543600672688,-0.6054001517289594,0.4697962352788529,-0.5239566678523065,-0.4113717773973779,32.0,33.0
PA,0,0.5386962487874764,-0.5954900328922234,1.2515760814758015,-0.5317006599957402,0.45859315350456925,-0.5628549028426165,-0.4072435175055472,33.0,34.0
PA,0,0.5386962487874764,-0.4835893662414043,1.3844971956335999,-1.1109395813247849,0.336755281401334,-0.09639690642174166,-0.8539841390423347,34.0,35.0
PA,0,0.5386962487874764,-0.5663540229547892,1.32615776486745,-0.7884306861829308,0.37785339170197213,-0.2709758721489271,-0.7747743855166955,35.0,36.0
PA,0,0.5386962487874764,-0.7719193951710429,1.2130534526629653,0.13582380060027247,0.5183717772296381,-0.8830180010383658,-0.40506395049649463,36.0,37.0
PA,0,0.5386962487874764,-0.7058636804881557,1.3314460652601519,-0.311594488565137,0.4167690303504712,-0.584833138547825,-0.86568119449446,37.0,38.0
PA,0,0.5386962487874764,-0.7213870719628266,1.3783530715149346,-0.27344757717946133,0.41590154081315456,-0.6393141699912309,-1.0212495816586202,38.0,39.0
PA,0,0.5386962487874764,-0.7628078698253224,1.4442088461859934,-0.2515888038802087,0.3857478251716019,-0.6735204266912467,-1.1194233101880706,39.0,40.0
PA,0,0.5386962487874764,-0.742980440787108,1.3712742477004622,-0.28314440008409403,0.3593936675478406,-0.4606119328226939,-0.9207518481429143,40.0,41.0
RI,0,0.0,-1.8294589728563828,-2.2202213517961304,0.7733673984255202,1.0823744795373595,-0.758302041684773,-2.789210824489859,0.0,1.0
RI,0,0.0,-1.8332047125916442,-2.2240233161271994,0.7746470047573614,1.0946067817801806,-0.7453422890394518,-2.7905440655900535,1.0,2.0
RI,0,0.0,-1.8406041840661729,-2.218786490489575,0.7888920734426383,1.0852797035547406,-0.7108443876100841,-2.8360157125844623,2.0,3.0
RI,0,0.0,-1.8620122367977865,-2.143257145810905,0.8137859863214831,1.0657100236189792,-0.645304466120493,-2.7852937738142907,3.0,4.0
RI,0,0.0,-1.8988770862375288,-2.014023902417133,0.8171051172073094,1.0463452254532701,-0.6118773833082651,-2.5432711780185393,4.0,5.0
RI,0,0.0,-1.9467275830335893,-1.902199130992495,0.9125189481560528,0.9873976079923645,-0.33629074324085234,-2.7610487876310863,5.0,6.0
RI,0,0.0,-1.912250294678632,-1.88385090139943,0.8301054799106607,1.0819942083172782,-0.5112894413849763,-2.365249452100893,6.0,7.0
RI,0,0.0,-1.918572703605908,-1.8609323392894326,0.8754167527885915,1.1027539330536698,-0.4013257885730205,-2.4590959756775383,7.0,8.0
RI,0,0.0,-1.954929778883143,-1.7493179045881322,0.8811434069212072,1.0856572818851953,-0.3599244228399975,-2.2619549233989535,8.0,9.0
RI,0,0.0,-1.9955864128517489,-1.6577736051789398,0.908897664685737,1.0473604049483842,-0.274412020844018,-2.199787750082606,9.0,10.0
RI,0,0.0,-1.9803460757831366,-1.6787836535003895,0.9473347481291119,1.0648396112879153,-0.20418812629272773,-2.3637974615305444,10.0,11.0
RI,0,0.0,-2.0270795168048106,-1.629204239855116,0.974667288309199,1.0607539037354616,-0.40524993178862667,-2.6693410152820416,11.0,12.0
RI,0,0.0,-1.9918688368649187,-1.657430113672081,1.033540154425316,1.0542148174134907,-0.19150825276334363,-2.800332624339498,12.0,13.0
RI,0,0.0,-1.9849851116395838,-1.6389602491525808,1.0194748531597946,1.0849339906346434,-0.34257000480422567,-2.822648188919585,13.0,14.0
RI,0,0.0,-1.9956542456947273,-1.6043827586778403,1.0597725874070216,1.053265102750359,-0.2732825550569381,-2.930635407490923,14.0,15.0
RI,0,0.0,-1.9815468140967232,-1.5792236863115363,1.0500155269803122,1.0351327889408062,-0.17930365543014018,-2.651216553300839,15.0,16.0
RI,0,0.0,-2.0037792715995684,-1.5312088888692073,1.061290295532789,1.0352131723011346,-0.29744741313140255,-2.7613654866919743,16.0,17.0
RI,0,0.0,-2.2832049718385723,-1.0430759616983938,1.047480181787801,0.7538539553533002,-0.3669489387794908,-2.1262646126212257,17.0,18.0
RI,0,0.0,-2.3173901000969583,-0.9525316445762925,1.0768645796070666,0.7146750615809273,-0.2957747331213003,-2.082230067438002,18.0,19.0
RI,0,0.0,-2.3130771000832775,-0.9335263993399976,1.0784396454369811,0.7173501945042481,-0.22150887917072587,-1.9698804167654116,19.0,20.0
RI,0,0.0,-2.339427468482424,-0.9787854463292228,1.188225949710801,0.8737504853869399,-0.030560738872181286,-1.5524351939504393,20.0,21.0
RI,0,0.0,-2.2047324917243296,-0.845429429974851,0.3637912628872569,0.7422095122010258,0.48138004600047013,-2.052692145294592,21.0,22.0
RI,0,0.0,-2.246448895933053,-0.814380803682508,0.4949855413732597,0.7598227869510077,0.49185819362269534,-1.64034690831462,22.0,23.0
RI,0,0.0,-2.1903202790360994,-0.7621524780566358,0.209134806573443,0.7322875726428515,0.6875420663112244,-1.7424378948997736,23.0,24.0
RI,0,0.0,-2.1399959140605787,-0.6093859872630526,-0.2409506325821128,0.6239078022009789,0.9547495252058074,-2.1412201207109436,24.0,25.0
RI,0,0.0,-2.1773458313433327,-0.5566727368757266,-0.06802844711225937,0.6294146310770246,0.849070445277548,-2.125143172595628,25.0,26.0
RI,0,0.0,-2.381943449822319,-0.5968715904605854,0.9535903535026837,0.7722294229691564,0.18869458584223425,-1.7195501939097158,26.0,27.0
RI,0,0.0,-2.3225568785162842,-0.5312940618277491,0.5949134036526939,0.6841700599091157,0.4300619483759849,-1.89139865242575,27.0,28.0
RI,0,0.0035663850024528,-2.361237486619561,-0.5311008452558417,0.7605473864645386,0.6652232933614952,0.4457744125574397,-2.1199877232812168,28.0,29.0
RI,1,0.0684432140780503,-2.373163190076458,-0.5442526000119378,0.8389093334385362,0.6996826677514209,0.363516625537331,-2.0160273383431946,29.0,30.0
SC,0,0.0,-0.03583280138435875,-2.049071266986999,0.7384262747783715,0.16275831458453976,-0.8080091701913809,-0.42253061037732115,0.0,1.0
SC,0,0.0,-0.026333584840252666,-2.060937938984378,0.712922084308546,0.18750179796069602,-0.8574079077624251,-0.3412976910015557,1.0,2.0
SC,0,0.0,-0.012904569466983392,-2.074646761771335,0.6819950959974435,0.21511438672710473,-0.9236906295483921,-0.24193554182433186,2.0,3.0
SC,0,0.0,-0.06653645658807728,-1.9792958691782667,0.8661156910433053,0.11175263542261836,-0.5224070127112859,-0.7693439587493056,3.0,4.0
SC,0,0.0,-0.08447065396455966,-1.853361498600755,0.8558488109730139,0.10848106977216188,-0.5317158917987203,-0.47698966013668104,4.0,5.0
SC,0,0.0,-0.014011723049234958,-1.8333652358966175,0.8727499604581277,0.16228025931110815,-0.16118960960387008,-1.011084085314749,5.0,6.0
SC,0,0.0,-0.08966375305160543,-1.682635662542907,0.9255434264713169,0.06863134340864573,-0.007645634575815808,-0.9540719977199894,6.0,7.0
SC,0,0.0,-0.10482581170486457,-1.6026325979281637,0.9504918014107504,0.055445971213437736,0.052847251700499365,-0.887045768899935,7.0,8.0
SC,0,0.0,-0.10868648018478134,-1.5484705086523656,0.9619526673543886,0.05753769730012964,0.08188386237683201,-0.8197275318697755,8.0,9.0
SC,0,0.0,-0.12162018484790557,-1.493728074206943,0.9870868950610484,0.04502410914591782,0.14052749291514466,-0.8000070674560174,9.0,10.0
SC,0,0.0,-0.14993131705026613,-1.4248494330355026,1.015854662995036,0.010924052465392853,0.2169546600511631,-0.7842788942530315,10.0,11.0
SC,0,0.0,-0.18068278277298863,-1.3836793771457923,1.0247687048680771,0.008772326185740961,0.13614723178593693,-0.8912020614429333,11.0,12.0
SC,0,0.0,-0.2634157252626513,-1.257001352388465,1.0693120287543136,-0.04826575618194506,0.06134950794836488,-1.0799105373544606,12.0,13.0
SC,0,0.0,-0.2786257938315406,-1.2064116695954785,1.0751652914305367,-0.03904816563337394,-0.02163308880664886,-1.1034281141879707,13.0,14.0
SC,0,0.0,-0.17682106298203445,-0.4467137140166841,0.2828971790386448,1.5630660584791551,0.38715631335338063,-1.4024520831541232,14.0,15.0
SC,0,0.0,-0.300890600432898,-0.36108071554213533,0.3674608573874362,1.415229485322594,0.3098347363394216,-0.8338364802766989,15.0,16.0
SC,0,0.0,-0.28186276689904605,-0.364245963927321,0.30512464722685007,1.4485214870951277,0.258479832383959,-0.5486761003352966,16.0,17.0
SC,0,0.0,-0.44187543354788067,-0.07775025973435665,0.28625443381945237,1.261755864095273,0.3760730655256027,0.044114902438378185,17.0,18.0
SC,0,0.0,-0.5030820342728475,0.02818373447793314,0.3149467120464872,1.2359734018588715,0.2641546322677772,-0.11017567981828477,18.0,19.0
SC,0,0.0,-0.4985666104356209,0.05525911052055556,0.2929619053621759,1.2515795966211365,0.25700998374343553,0.04757177423182446,19.0,20.0
SC,0,0.0,-0.5234336167053337,0.04923250795330653,0.4336975934404449,1.294293791278132,0.20055640889690332,0.3008787089794464,20.0,21.0
SC,0,0.0,-0.3677139414217715,0.22001816901809196,-0.5659477725840315,1.1019155345934057,0.8331783880185247,-0.1971284238648153,21.0,22.0
SC,0,0.0,-0.4744989611521957,0.23931802648263314,-0.12534257865495715,1.136038045910313,0.6341734134534954,0.023050158450594705,22.0,23.0
SC,0,0.0,-0.4436840307841945,0.3030089046407278,-0.34381528320574467,1.1035694050381737,0.7499881136644797,-0.042341692803346064,23.0,24.0
SC,0,0.0,-0.3146010132945538,0.35581392451485366,-0.9167266071356015,1.0339469315244423,1.148770702932742,-0.21832731737542468,24.0,25.0
SC,0,0.0,-0.34792203049510295,0.37817771876249046,-0.7554545165610894,1.0470857059219638,1.1755795491184673,-0.17914749901239366,25.0,26.0
SC,0,0.0,-0.466503441729045,0.2946518460293621,-0.05344542215243452,1.2004905475457395,0.6917061592170299,0.2591911492559498,26.0,27.0
SC,0,0.0,-0.451253902152358,0.40248282189281287,-0.36704235238133565,1.1052218448665625,0.9611206635487668,0.1944128716580024,27.0,28.0
SC,0,0.0060151213002782,-0.5415239265410542,0.3223976452673632,0.13891578413977818,1.2032715846464934,0.6451079111666648,0.493199279277217,28.0,29.0
SC,0,0.0592511011638407,-0.37364640774970814,0.3768564936899392,-0.6723372469136164,1.0528772743243127,1.348663225778096,-0.08397592865243914,29.0,30.0
SC,0,0.1056163613389752,-0.37395518246721515,0.366845483620929,-0.6414496355230463,1.080395272345594,1.2814195006278082,-0.16895747620957557,30.0,31.0
SC,0,0.3794707351264046,-0.40241687908977086,0.4098696553808774,-0.6171928520788383,1.0516435483142248,1.334245592455778,-0.285532310805266,31.0,32.0
SC,0,0.3794707351264046,-0.4376124616735644,0.46710512133218923,-0.6117144289637437,1.011545125115321,1.3847922895228102,-0.4349616135276551,32.0,33.0
SC,0,0.3794707351264046,-0.4804787540049712,0.5172178556485327,-0.5172969727060068,0.9767679740303169,1.459889989090742,-0.5521633698508283,33.0,34.0
SC,0,0.3794707351264046,-0.4924658003443974,0.513091380415142,-0.4299647707000937,1.0230031777191768,1.3497114973458562,-0.3407399401077524,34.0,35.0
SC,0,0.3794707351264046,-0.5419450991269674,0.5526117978022876,-0.2670673969154056,1.0221650188557971,1.332588702926014,-0.27426915689203835,35.0,36.0
SC,0,0.3794707351264046,-0.7180776066270759,0.5047640651142309,0.5644871905281571,1.1449568584469534,0.8197059279764428,0.09654865436087445,36.0,37.0
SC,0,0.3794707351264046,-0.7328219084268592,0.5792290928712117,0.4654783534034983,1.1070703117600365,0.8441050718641175,-0.1475909635014987,37.0,38.0
SC,0,0.3794707351264046,-0.7724591279702953,0.6501056338522824,0.4750937051460514,1.09987842571417,0.7281758194785061,-0.22050004716942195,38.0,39.0
SC,0,0.3794707351264046,-0.8191427238592379,0.7225554881593532,0.5298989671133911,1.0565833000354843,0.7939512396900495,-0.39414335604901135,39.0,40.0
SC,0,0.3794707351264046,-0.761747558765428,0.6689694601680141,0.5037790598192335,1.036599759445623,1.1701734446778482,0.0955683818587812,40.0,41.0
SD,0,0.0,0.6575652503094341,-1.0856879640782193,-0.8329390296922162,-0.3605103295933733,0.6778741881343321,0.37921920832784417,0.0,1.0
SD,0,0.0,0.6635531114549965,-1.0909558782843307,-0.8451509763770769,-0.35017760675580134,0.6493990020088062,0.4188903167922277,1.0,2.0
SD,0,0.0,0.6618754762900951,-1.0895463448705742,-0.8419412345879581,-0.3529432083276125,0.6572385168863245,0.40833604022338765,2.0,3.0
SD,0,0.0,0.6705462352024117,-1.0410520221596873,-0.7605201389397576,-0.35962321494825994,0.7793597149852298,0.2813976107181112,3.0,4.0
SD,0,0.0,0.6039427147759523,-0.8738069432981792,-0.7567053833399771,-0.42952986168459795,0.8417604244140541,0.5305059190932172,4.0,5.0
SD,0,0.0,0.6432320434252952,-0.8781381103641671,-0.7776900934573118,-0.3826979063691965,0.8801932695965314,0.4730011536659176,5.0,6.0
SD,0,0.0,0.5880738467245478,-0.7533796479205812,-0.7336626103488691,-0.45558286299161666,0.9896390678161282,0.5405353884397793,6.0,7.0
SD,0,0.0,0.5578693493423109,-0.6641586383142354,-0.6785301855584785,-0.5012366869876423,1.1056537378583955,0.5172955845450382,7.0,8.0
SD,0,0.0,0.6268364863860018,-0.7291936805763042,-0.7383972280337067,-0.3995111201230229,0.9512076909102377,0.6525229542549621,8.0,9.0
SD,0,0.0,0.5871997789677011,-0.6333657077335753,-0.7641087162856302,-0.43504231405012633,0.9326939288777935,0.8940212650623744,9.0,10.0
SD,0,0.0,0.5451368085818128,-0.5060876891144149,-0.7928288549276408,-0.4703256782938874,0.9029307136622818,1.2225766241223155,10.0,11.0
SD,0,0.0,0.5459537805879585,-0.4754177616442005,-0.7848672493533805,-0.4551495022465993,0.8740638810479198,1.1945985457460326,11.0,12.0
SD,0,0.0,0.473926600350586,-0.34089589324128056,-0.7428851466771293,-0.49112240521154793,0.7324829701948803,1.0009618218924272,12.0,13.0
SD,0,0.0,0.43775534291501494,-0.2713184512552626,-0.8051316091330567,-0.4706865485429736,0.48402292233605576,1.092218228634889,13.0,14.0
SD,0,0.0,0.3358520313185483,-0.1439995315241975,-0.7087717487208153,-0.5789698917617451,0.613934958421424,0.7004566736239277,14.0,15.0
SD,0,0.0,0.25617942659524345,-0.04404853988987169,-0.640323871925849,-0.6470321389054388,0.5923239002770985,0.4028717604070177,15.0,16.0
SD,0,0.0,0.14521545363189792,0.12408503807172629,-0.5250228750778059,-0.7479436891183262,0.6135438404208899,-0.041132835418965216,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.508563439644069,-0.5416196578767735,-1.0046322796009632,0.529936418716295,0.36048553850688186,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.49218349161815433,-0.6552694663469055,-0.9411619871840683,0.26711737427581567,0.6212887360763489,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.5640279898436891,-0.6161305378503663,-0.9818214075311174,0.213754498872022,0.32749803631411434,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.6387330758689114,-0.5405022103266733,-0.9559602248154505,-0.007988962550198438,0.560460339999034,20.0,21.0
SD,0,0.0,0.014356882700919366,0.6492206370860599,-1.3554999978579745,-1.0090396292195107,0.5545486135633175,0.8742574891559566,21.0,22.0
SD,0,0.0,-0.097641307666149,0.7913027372848297,-1.103234255138083,-1.0726117792956869,0.6155013778518494,1.0283651290437816,22.0,23.0
SD,0,0.0,-0.0688165274156608,0.8309609559220807,-1.2407338775490038,-1.1062358999217525,0.7584327388908101,0.7900059019534046,23.0,24.0
SD,0,0.0,0.013230334652017546,0.966849278548922,-1.7679740647313367,-1.2168282284063854,1.123828413794133,0.37282831961298846,24.0,25.0
SD,0,0.0,-0.017349557681190213,0.9974600572233471,-1.585678948980828,-1.2117600239625659,1.1415563525728927,0.286805040463292,25.0,26.0
SD,0,0.0,-0.2032204934524821,0.9264979877431534,-0.6389435340962121,-1.0628422307999235,0.5408873747840393,0.6363074529338171,26.0,27.0
SD,0,0.0,-0.1649047032971439,1.103448783271133,-1.0663445929313806,-1.1724731461639462,0.7793590513741774,0.3524645939026948,27.0,28.0
SD,0,0.0135034563264399,-0.27303930633239704,1.113895224588786,-0.5600100089350429,-1.1191392341087036,0.5120966176225885,0.534938891552754,28.0,29.0
SD,0,0.0954325657892623,-0.04475354468052579,1.2510459547159092,-1.7284942406403696,-1.3839051843156107,1.586181185783142,-0.23866396553245062,29.0,30.0
SD,0,0.136200685552897,-0.17388289343696117,1.20165728534157,-0.9962799765752023,-1.2915047418555072,1.2729427256568646,0.00022719028399107843,30.0,31.0
SD,0,0.2678542566201262,-0.1814188819713069,1.3814874984737,-1.1907439567321958,-1.4221256481240314,1.6263255158709027,-0.21844184882657328,31.0,32.0
SD,0,0.2678542566201262,-0.10027907277597485,1.4923417131421948,-1.7055539631094345,-1.5078362874928022,1.8862480619511046,-0.4421114191774727,32.0,33.0
SD,0,0.2678542566201262,-0.19432647409906278,1.447314154756492,-1.189498882306125,-1.391795498811063,1.438050384528731,-0.10542393859535336,33.0,34.0
SD,0,0.2678542566201262,-0.12535235521731325,1.482800514445062,-1.4793643416926467,-1.4565533539094178,1.7805224317191162,-0.22121924706718038,34.0,35.0
SD,0,0.2678542566201262,-0.17890168316152563,1.4672092851776128,-1.1616436983324194,-1.4278097742212772,1.708957551556068,-0.07442104722762571,35.0,36.0
SD,0,0.2678542566201262,-0.33797787582537586,1.381596753708562,-0.2888210386477915,-1.2758027215058592,1.139197633905937,0.4210080313928411,36.0,37.0
SD,0,0.2678542566201262,-0.41066049010083183,1.3962909791858882,0.002455985688946316,-1.2356273465884962,0.8676008031319628,0.3395282656145656,37.0,38.0
SD,0,0.2678542566201262,-0.4637203001511086,1.484470878437791,0.042809984331568136,-1.2593125295375591,0.7433988598740673,0.11732960888100835,38.0,39.0
SD,0,0.2678542566201262,-0.49988042923766474,1.5448131796554379,0.08057429287117925,-1.2773194036099704,0.6726031214740215,-0.07248839727531756,39.0,40.0
SD,0,0.2678542566201262,-0.502379559979317,1.592852572965617,0.12344528433541321,-1.3090227943110888,0.8175316865727653,0.00657749294885471,40.0,41.0
TN,0,0.0,0.5551525247161622,-1.8596010123450961,-0.5562334751377699,-6.959917324314606e-05,-1.1148221254332313,0.34934203721604096,0.0,1.0
TN,0,0.0,0.5478010951160543,-1.8545048848707413,-0.5432529715780108,-0.009377153909139993,-1.08127923831333,0.3069287841861593,1.0,2.0
TN,0,0.0,0.4918728831742674,-1.8049835280877178,-0.4269889488235184,-0.10615078998339413,-0.8139245928919361,-0.06895194298581589,2.0,3.0
TN,0,0.0,0.4998396720113681,-1.7634709765816412,-0.40938405111220544,-0.09310658267446102,-0.7789933674255236,-0.04803791734359326,3.0,4.0
TN,0,0.0,0.48267308810703763,-1.6629965318403603,-0.38841748915187363,-0.10781276573965719,-0.7268881442533757,0.07220026388220302,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.6723152100000716,-0.46763380247137937,0.01234934241200583,-0.6321185885602256,-0.04257274762701415,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.6619916283403575,-0.5411796762653273,0.07662276323191956,-0.789522853295025,0.2671502487284017,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.5864311716457347,-0.4959106178639017,0.0535979224746763,-0.6850603769807568,0.24236137721047996,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.5483224664524,-0.4672468549949174,0.058287862752197814,-0.6277966118886775,0.2214383303778991,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.3816679148643771,-0.33370050777234184,-0.11007624729686108,-0.2892758491632147,-0.026141420508109837,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.3568279063081008,-0.3759337315639998,-0.09362630685014527,-0.3733865190775031,0.18563978195842107,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.3146588044829561,-0.3215098369497136,-0.10922922788757834,-0.31193942584516304,-0.034302287085528155,11.0,12.0
TN,0,0.0,0.438693600744989,-1.2505106686697964,-0.3072024233226998,-0.08495072073062801,-0.45960231403007823,-0.18721780469866306,12.0,13.0
TN,0,0.0,0.455765456124852,-1.2326597906328893,-0.3936658446439808,0.008734555308555759,-0.826374439480733,-0.007124563204681031,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1436663737182422,-0.29989283588137294,-0.0826766452512055,-0.5000501606984815,-0.1222165808697103,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0620515969731668,-0.2687074602619068,-0.16909236094214614,-0.6355480981222429,0.338675435100544,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0260398002982822,-0.2228785178035143,-0.2133080784880488,-0.43852283603348274,0.32174370881307934,16.0,17.0
TN,0,0.0,0.0772448042206259,-0.6406219600335087,-0.26852103129428173,-0.461831725598664,-0.3513483833576829,1.1247456612961202,17.0,18.0
TN,0,0.0,0.08125751894415943,-0.591726116493421,-0.24848738280974855,-0.4879615704517251,-0.12726540159520996,1.32521104573124,18.0,19.0
TN,0,0.0,0.10509479723998864,-0.5939683458953602,-0.2681869839135486,-0.46425809452777184,-0.08748229934531276,1.4949087464612076,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.6928468305189448,0.4777474334662677,-0.29026514549888394,-0.626653557437542,2.0820672609118267,20.0,21.0
TN,0,0.0,0.12314788371485497,-0.5528429249055031,-0.4014119663161644,-0.48167677098886336,0.07537006972115873,1.541200377718028,21.0,22.0
TN,0,0.0,0.004688775272810049,-0.5175236833216844,0.004582414047112922,-0.43943848289891513,-0.24326021056455036,1.6681616638415673,22.0,23.0
TN,0,0.0,0.05834960189002117,-0.47867901942045615,-0.23333605982000938,-0.4823040763369351,0.01618562672492969,1.666481889682656,23.0,24.0
TN,0,0.0,0.23882019176989677,0.32127563364711037,-1.4403154498886932,1.0493888077078706,0.6801417997857996,0.8349040569680679,24.0,25.0
TN,0,0.0,0.23790482017440728,0.3445712505389901,-1.3997533631735124,1.0661407309721718,0.7028400592534334,0.8600001436850213,25.0,26.0
TN,0,0.0,0.1299372325569063,0.2801880986520365,-0.7737668639162674,1.2128841979710783,0.20755153117407057,1.3055774592786635,26.0,27.0
TN,0,0.0,0.17864214652046223,0.35561775374587795,-1.1128336861246537,1.130410184622218,0.4939035444593043,1.1506901661918036,27.0,28.0
TN,0,0.0063919543572207,0.10119484434292857,0.3387646103358885,-0.7685536459264967,1.1746153608379604,0.2965351264114676,1.243654835649635,28.0,29.0
TN,0,0.0620861830517457,0.1207887161744873,0.4438896329299245,-1.1295848026640047,1.0158863289420763,0.7502554621519669,0.7639479505188154,29.0,30.0
TN,0,0.095994168554656,0.17136947128912855,0.4647685726098017,-1.3452938098921052,1.0038349831928888,0.8438242019031815,0.6277991897000188,30.0,31.0
TN,0,0.2667779049276416,0.10877198414418734,0.5085948617968186,-1.1634770428164098,1.005311891966676,0.7428622474359888,0.5966737370837042,31.0,32.0
TN,0,0.2667779049276416,0.0589160869794971,0.5715085770100992,-1.0626912159615354,0.9928811889741763,0.7045745635655326,0.6385305446262142,32.0,33.0
TN,0,0.2667779049276416,0.0465860870529843,0.6556376788018282,-1.1838799568735805,0.9100485537138525,0.9055803316407377,0.31926134405923506,33.0,34.0
TN,0,0.2667779049276416,0.006172421443366837,0.6610386258755218,-1.012711599556765,0.9637274862392126,0.671373661433621,0.43759031114546526,34.0,35.0
TN,0,0.2667779049276416,-0.0755475038454994,0.7010388674278354,-0.7326215767805966,0.9957026269765412,0.4476298142946784,0.4291797328415885,35.0,36.0
